uid,gmm_component,gmm_label,max_responsibility
1972934339553970765,0,P6,0.9737593464564098
2519604822130172398,0,P6,0.9043167917568703
4916959484615773595,0,P6,0.9093695901695313
7737010598203983229,0,P6,0.9231175807529806
16529109550011072182,0,P6,0.9104410315316107
9758348201098936652,0,P6,0.9689570498535461
14850102105020159311,4,P10,0.9241060562248427
7308073867703233574,3,P9,0.987174653085388
3827505546530999424,0,P6,0.9311325767511256
13386565567306731070,4,P10,0.9835853345897908
8826699455512664641,4,P10,0.9538546551735848
6635873134739117155,0,P6,0.9437486302970853
18198701962827849072,0,P6,0.943751878853613
5926949244352983149,0,P6,0.9280290512895827
724849402891100702,0,P6,0.9166650067311511
1505643340982775105,0,P6,0.9333338915068374
2057401528699161295,0,P6,0.905889282166873
11268753607665996080,0,P6,0.950456319913233
10370487857963540246,0,P6,0.9696276386331408
15160975517479328572,0,P6,0.963922342175021
9479829360666041482,0,P6,0.9349212772366904
1225065749589834663,0,P6,0.9317513152818833
9898682135052026370,0,P6,0.9587744178511916
2790875775875756231,4,P10,0.9999865990685912
16396876245652285683,0,P6,0.9473788987565824
12478271223066120696,0,P6,0.90920029841152
16651848550908360005,0,P6,0.961069215419279
12397617939088596487,0,P6,0.9355404172161749
5587293651123350081,4,P10,0.9562017037558819
1701926963090104560,0,P6,0.9548695601973434
7842309609269071228,0,P6,0.9502881039457831
10540057534046478126,0,P6,0.9224956968470721
1713206118870748861,0,P6,0.918227361789107
9515157347282667648,0,P6,0.9368179314440369
9719220007765730878,0,P6,0.9317513917533018
18346381471809788144,4,P10,0.9999775188770551
5777034252035019522,4,P10,0.9237951669159397
14014843736359498080,0,P6,0.9122072863287478
1836560720287278489,0,P6,0.917696116390262
14064699079516145067,0,P6,0.9679473276965678
9460628993205454353,0,P6,0.965587340516476
7603595077735388041,0,P6,0.9137652643830131
5162559936796186461,0,P6,0.9613768015885229
559024429427898024,0,P6,0.9582495287955625
16217077077597746228,4,P10,0.9135244396605251
664874182749632375,3,P9,0.9964492409753878
118136938158122405,0,P6,0.916492030635954
8126727313742016760,4,P10,0.9999982571837628
10602397428696941005,0,P6,0.9644354097595123
2591066848724998120,0,P6,0.9110424060561007
5572895122126133273,0,P6,0.9446753014463979
1901030943414486791,0,P6,0.9023667061968013
5158825061716970160,4,P10,0.9154449772536589
13511426845801221565,0,P6,0.9089634804169867
8632832577639007564,0,P6,0.9199562954800986
3765886752220212780,0,P6,0.9563219965860776
2606922313810563759,0,P6,0.9319556239365998
12494573495971132999,0,P6,0.966189398161766
4463132333473316098,0,P6,0.9396577099318517
4009908991848187475,0,P6,0.9089815135134878
474448271550359287,1,P7,0.9995254148128028
8094959568384142834,0,P6,0.9562870030292193
1686991374409933476,0,P6,0.9222509030594489
5332771347451109597,0,P6,0.9600833623068139
4382600393574094010,4,P10,0.9895423105572454
3714673243745782195,1,P7,0.9954746310285941
7764290438821157667,0,P6,0.9475664568403002
15643394518933200810,4,P10,0.963031961392181
15844259436492077674,0,P6,0.9238435549550769
17465939821099635725,0,P6,0.949466067070006
17254719278204927429,0,P6,0.9387291567201842
4902626176493997176,0,P6,0.9317564914836115
9517276356154358186,3,P9,0.9725546754742488
4977731322878330103,0,P6,0.9489522919887752
17896566491855145434,4,P10,0.9357484101279373
260234649198005796,0,P6,0.9428605364349323
11230678612049970269,3,P9,0.9891437204427106
5787141797796492307,0,P6,0.9423298315018258
249837743174518795,0,P6,0.9288698533051613
11999621936809836299,4,P10,0.9997556660698649
13518087234862181699,0,P6,0.9152004069862585
976163245022391944,0,P6,0.9221220104158843
743105089606454305,0,P6,0.9213044435874099
4967065428002314612,4,P10,0.9398772559933108
4929928299132734529,0,P6,0.9197265864565952
18274285221319665263,0,P6,0.9624700166464131
17029633244788564158,1,P7,0.9996981511516201
6143063783118200133,4,P10,0.9991898698781418
490271935007916330,0,P6,0.9528338706423888
8709783070634434019,4,P10,0.9935789622410064
1426403086046166238,0,P6,0.9205831751558696
8879026487892402172,0,P6,0.9221476509205923
9706768862249713640,3,P9,0.9856675780965212
5066028623911789001,0,P6,0.9370603404523222
16299799865951649565,0,P6,0.9244586313195827
13942137665621613734,0,P6,0.9528793454562439
10842179183412388358,0,P6,0.9454101056313421
743004517360378711,0,P6,0.9706346563001481
11666364770744306730,0,P6,0.9393249558572836
14651697497426202233,0,P6,0.9704947994723117
16378739451500197411,0,P6,0.9075637857583648
16910304576844910905,0,P6,0.9507026333731361
3554641902778199145,0,P6,0.9056991211325296
15584215228777750488,0,P6,0.9387522494087066
7111736837914017742,0,P6,0.9049759412615022
12558951585154959852,0,P6,0.9423912307090359
8252552583554989367,3,P9,0.9748245874031088
13257506437475055998,0,P6,0.9707315860804707
296051596289300416,0,P6,0.9383561811226764
12738049379392779022,0,P6,0.9531513580275589
14678575173797076110,0,P6,0.9397627935167612
6775228804146700691,0,P6,0.9368696432242374
12176376099167983309,0,P6,0.9517412181031965
11192733487367472010,0,P6,0.9471155247875553
12796870790053086096,0,P6,0.9492082451473219
12198683468992480511,0,P6,0.9589587146427859
8761604594162878879,0,P6,0.9736409357269137
17583072836716333861,4,P10,0.9859870349614275
2496909089700807521,0,P6,0.9668011213560561
13610756487586881307,0,P6,0.9655518813386564
11998919958289990269,4,P10,0.995639536836733
16424736493257498638,0,P6,0.9010619851678594
4510757655780839232,0,P6,0.9571719878853773
16236492014588768682,0,P6,0.9452421637493612
5441860496982490583,0,P6,0.9534792948503068
13745195105922520113,0,P6,0.9511541666296316
673225665359329233,4,P10,0.9999968582466302
6249642666119215985,0,P6,0.9640546570726723
14753313880998010501,0,P6,0.9260382271399527
12017775155986379909,0,P6,0.9416756364852633
13844931558320072500,0,P6,0.9467854967126387
13621453179966108602,0,P6,0.9292205614378222
18131273914541141692,0,P6,0.9453909690293347
12602305500072967774,0,P6,0.9356145341374419
15203978241119045788,0,P6,0.9289590759326737
545719253520494983,0,P6,0.9523694081280317
8074916473535017690,0,P6,0.9347117902137142
1479909566788134552,4,P10,0.9474366842666648
8611240181574464105,0,P6,0.9077817541977939
452926012798831584,0,P6,0.9329031631527961
11698310006081213760,0,P6,0.9498173600625288
5153557528361755183,3,P9,0.9649954394444924
3661377225140499839,0,P6,0.9018494466130424
14901080917698966007,4,P10,0.9735487011235725
6865213374709648741,0,P6,0.9245179732964499
1849829220096130694,0,P6,0.9009318493285489
4546301100976409435,0,P6,0.9720319767228536
5433094799778516088,0,P6,0.9468342536747221
2867781518104281528,0,P6,0.915868185276291
432605045001001071,4,P10,0.999994539713662
3599324484914868262,0,P6,0.9653712671112542
12959364593218957990,0,P6,0.9433745228858815
376227677767537613,4,P10,0.9903552121633273
17174248264337919401,0,P6,0.9242100235999335
11905733143473278680,0,P6,0.9306553491379469
10404609897085075961,0,P6,0.9003357519782605
16337800334406673976,4,P10,0.993932280714987
12986536846373474007,0,P6,0.93922200207479
13409628905610464204,0,P6,0.9572845537543487
5482031105797934620,4,P10,0.9696514394295914
7495910651939476705,0,P6,0.9237802974710054
13740998283628740773,0,P6,0.9661304353499444
3977386252689362157,0,P6,0.9621668996836532
6262984254281014581,4,P10,0.9350703885783057
12896855914888275856,0,P6,0.952075881761023
282984351766276631,0,P6,0.9519107516588755
12716723267580882307,0,P6,0.9570691141529398
11074748418923370371,0,P6,0.9566564176092149
5975946038792093099,4,P10,0.9999121873852727
7427906091286319323,0,P6,0.9008755254811801
10731431179040258699,0,P6,0.9192650289170109
6192800036989317336,3,P9,0.9550727766760057
8583005535330044914,0,P6,0.9151346965545348
9544867143057439735,0,P6,0.9482309944663917
15905993240052739708,0,P6,0.9506014177722524
5260358755012022238,4,P10,0.999365555110594
3471146742693987030,0,P6,0.9517301333851375
7141153957807403679,0,P6,0.9219157992218842
3368222491053263784,0,P6,0.935811100134278
14230784601815473678,0,P6,0.9162966242503994
1317618809711698120,3,P9,0.9044748684104862
3619609530777585421,0,P6,0.962832459590553
15855285008536413416,0,P6,0.9440686411382234
5723649854212407149,0,P6,0.9538908212341525
9993725615366985924,0,P6,0.9487229599211185
3702369572875119037,0,P6,0.9318675791920101
13943257502060842164,3,P9,0.99999983298999
4176610930043013331,0,P6,0.9515464967082782
2825158997663186772,0,P6,0.9702676210320537
10543548241092905439,0,P6,0.9370359172482755
8503509152084225360,0,P6,0.9075970690104419
12323281044913209270,0,P6,0.958424535555884
17910425046321667112,0,P6,0.9278790920533778
18134135302452991217,0,P6,0.9281570273382503
17071248118189849680,0,P6,0.9501586513855019
4284241572486978,0,P6,0.9568807741369817
169269007636943346,0,P6,0.9577607304326213
14229449047064674915,0,P6,0.9660513090127647
2909061752357087577,4,P10,0.9133225511254504
5480804756559099659,0,P6,0.9518909180430328
3459116179170364455,0,P6,0.9401988920798151
1662616589464836616,0,P6,0.9486883507056809
7302681726871621854,1,P7,0.931314104936835
9491993333927777860,0,P6,0.9565180194254705
17766388740921650293,0,P6,0.9671510207406805
14281410380312194720,3,P9,0.9999744668482881
11018766463960549917,0,P6,0.9529335872009413
661513175630846934,0,P6,0.962450732956101
16068628783572148532,0,P6,0.9721759473556753
423292839772834767,0,P6,0.9251675632589693
13839162382992493613,0,P6,0.9150492250764656
15368471954531110553,4,P10,0.9020580566199736
16905062031562718868,0,P6,0.9539597932683201
17508612335389679368,0,P6,0.9278822163778324
5040361876593019582,0,P6,0.9546131443227169
12004233529615001512,3,P9,0.9474294824896753
2312521248114533450,0,P6,0.9439649712204722
9674244323758914765,0,P6,0.9003174387928385
1199155486954890655,4,P10,0.9890981444358639
9700172613508022418,0,P6,0.9125790550238997
5051716814433832539,0,P6,0.9425419729265235
8318976112224385642,0,P6,0.9638548208251839
15985271364919267518,0,P6,0.9487713642013847
968074031101444843,0,P6,0.9195819074716833
5674679763113412010,0,P6,0.943763340626493
2864901113765359381,0,P6,0.9386467263380268
14234727989330104412,0,P6,0.9684296809605943
11314267535774717435,0,P6,0.9387488473031217
8601385727918562578,0,P6,0.9202447799912558
4828067498327292236,0,P6,0.9344904271913248
16491474718468230379,0,P6,0.9502567205790117
1186286939822510109,0,P6,0.9216016954197565
3197490402166721087,0,P6,0.9412605449540731
9033905239883655219,0,P6,0.9655623280504978
5288466860430973124,0,P6,0.9171674578545522
6414027249865823431,0,P6,0.9271073015356249
15975468543570357542,3,P9,0.9989797253566459
9619882055590625569,1,P7,0.9985923323290387
3978574884581343452,1,P7,0.974211628727784
1399586324634828820,0,P6,0.9369691487518379
2738507072336063049,0,P6,0.9669075835894271
14211578080205965743,0,P6,0.921045973573066
2766010469212677612,0,P6,0.9498175023938215
12273195208972365221,4,P10,0.92831160279579
8224323314058303539,3,P9,0.9235340712330967
7202576218493396466,0,P6,0.951693145503662
6185191995452039208,0,P6,0.9003274333922934
11801868688288795255,0,P6,0.9570807322691264
18161651860959135102,0,P6,0.9254915493695081
16621226283135374175,0,P6,0.9215534201676607
11004897380382268348,0,P6,0.9543791368018861
13749528055085401562,0,P6,0.966460237077443
8911907054274393069,0,P6,0.9017812420466959
5726937432200678297,0,P6,0.9558848792668729
2945152999011704624,0,P6,0.9696734016960772
5888760497014652863,4,P10,0.9975688359980116
5602406989077720955,4,P10,0.938545260145994
11874774426278721170,3,P9,0.927384853942539
422002926976341551,4,P10,0.9879845964595416
6168157899451681765,0,P6,0.9608495731751219
16611383230675568833,0,P6,0.9645194226921002
9077081212121268669,4,P10,0.9992772942209465
7271422832323685912,0,P6,0.9371285693959991
3983728414722271866,4,P10,0.9284219642037764
6464512017205800488,4,P10,0.9950245864310615
6245287217866347314,0,P6,0.9638006535844875
17663319040903726039,4,P10,0.9740544645870914
12900045260274392018,0,P6,0.9703279668565828
11161112805822158384,0,P6,0.9444077381094191
7996243075506038636,0,P6,0.9369343248752472
6783250684997176272,0,P6,0.9363338884666802
9614191278898053934,0,P6,0.9467363952227142
10623169257982667587,0,P6,0.9141083951302241
5400589293539905755,0,P6,0.9323341065513551
16832429917215893385,0,P6,0.9426878025127299
3738117909211446578,0,P6,0.9102962279919122
15835381816365006148,0,P6,0.9662753937332319
1289017607856262090,0,P6,0.930055671319771
1034556302135592599,0,P6,0.9213966444724266
13527272624541817339,0,P6,0.9394375731247582
13350500722452218922,0,P6,0.950292694823523
15276382373227030343,0,P6,0.9065943590059582
7065519710887586669,3,P9,0.9998741964387694
9775875482994100551,0,P6,0.9696390642147713
8998885826289751497,0,P6,0.9474884642454772
12305075035306988429,0,P6,0.9044671071451983
5462537846826216263,0,P6,0.9639196929101265
5275533507032091482,0,P6,0.9527293212302312
3916933390617664689,0,P6,0.9674456034247526
14391174691124180103,4,P10,0.9152214253867271
9734374562675786904,0,P6,0.9290910223707098
1919771149384683870,0,P6,0.9057366382944726
3299938039350450440,0,P6,0.9223169014699085
15143601133275519255,0,P6,0.9046987201312225
4969204757420567035,0,P6,0.9407887184238144
13751281521035087351,0,P6,0.9166477772878232
9609376249646369699,0,P6,0.9379520999639419
900501493844925901,0,P6,0.9547403120246232
1817322202377493609,0,P6,0.9130004906714099
7876352120311409855,0,P6,0.9087580365251329
3660516384781128078,0,P6,0.9178531713270334
312737826674552273,3,P9,0.9936089205642541
16829729922965087474,0,P6,0.9556384872792222
7416604801520106222,0,P6,0.9121627545329919
16862081275089522770,0,P6,0.9391236716664345
4261117379808221069,0,P6,0.9210538170029894
4583558254499256332,0,P6,0.9159391354846536
11852026381093044795,0,P6,0.9630208077566236
12952377140664093352,0,P6,0.9056653904099639
16198072208635744215,0,P6,0.943519674125635
16365278065639786600,0,P6,0.9475481514999979
2377685136030084065,0,P6,0.9293802704464365
15523981650988979563,0,P6,0.9283004283634587
667812022615711085,0,P6,0.9304254746032966
11121986759664532973,0,P6,0.959697129767494
12019940306527466142,3,P9,0.9925787741799196
12112261042242671011,0,P6,0.9685695066090794
7534007731144283894,0,P6,0.9105267300918902
16075087691145900997,0,P6,0.9264201499223549
1817253767008285318,0,P6,0.961507361205359
11194186072323303787,3,P9,0.9999998051593136
5381172061167301249,0,P6,0.9454767390148512
7605742773849477812,0,P6,0.9105642159460146
6593545424113945279,0,P6,0.9189440952605378
4108150930865607280,0,P6,0.9122352582073129
18369214759698388419,3,P9,0.9809712756461081
5494760367332599523,0,P6,0.9147317755632871
1694145177978267703,0,P6,0.9516778484187973
441511401201462154,0,P6,0.9235296739748975
1582005522366178724,0,P6,0.9338125372276136
10599628463870557749,0,P6,0.9581091082978348
13360123531296583456,0,P6,0.9338196898598891
16296857858172601837,0,P6,0.9610949777500146
7844110420875119546,0,P6,0.9508051409161182
16859049363801610999,0,P6,0.9535850816194442
12893894255816263397,0,P6,0.9579558450631156
10886304746997980995,0,P6,0.9340195661414655
8282195401118286845,0,P6,0.9352270516699129
10945063233561699925,0,P6,0.9317652050938062
10501130207229382317,0,P6,0.956868797390407
17779611694631819027,0,P6,0.914250660983479
4001398085122080953,0,P6,0.9333217995976105
3366373589795381634,0,P6,0.9502601238093654
4870356773364906946,0,P6,0.9430553871992526
9307587700360551112,0,P6,0.91709281970293
9479948591088154801,0,P6,0.914699173207473
4825618404089770700,0,P6,0.9253714171879411
8165800313414400682,0,P6,0.9612756404175953
4147755218405112590,0,P6,0.9019905391754548
8960538899866689209,0,P6,0.964828395553877
9982623532227520366,0,P6,0.9178867370869631
8412807088289284735,0,P6,0.9578583643796444
11212977318583055212,0,P6,0.945311074848334
3953532957131060678,0,P6,0.953546819757127
14253914936992304312,4,P10,0.9999974419542503
12684789277372885358,0,P6,0.9068508270938338
14875655373525716765,0,P6,0.9510292079284982
3490767202477511333,0,P6,0.9516019915993633
17508048646289866034,3,P9,0.977545706193559
18206234406292268185,0,P6,0.9285796773631931
880924221406212687,0,P6,0.9306683972426739
15754126843784328630,0,P6,0.9201758751421062
10218866498156165805,0,P6,0.9240150259686117
455195270598180015,4,P10,0.9837806975554598
15238432799449719539,0,P6,0.9647877688620105
1439028385895662858,0,P6,0.9294079134131654
5306963488236007706,3,P9,0.9702503927913725
6667669530195852650,3,P9,0.9076180007443767
16059845720252241764,0,P6,0.9657508123161116
3337117765940293381,0,P6,0.9184535442095219
8691710758312622849,0,P6,0.9129177484644643
17740297433791388394,0,P6,0.9201748501275261
16513480698207334950,0,P6,0.9533118911356194
6371517750009479295,0,P6,0.9249665904501437
6608880606863259271,0,P6,0.9464734382723948
7124380188863042663,0,P6,0.9558037605473828
12523017808668254265,0,P6,0.9358255483041185
3441009415110106996,4,P10,0.9286127740998878
9985146602530842374,0,P6,0.9120128631647131
9618390615565083087,3,P9,0.9259653920410342
11908153725253694678,1,P7,0.9967417768791507
3354126036346243793,0,P6,0.9351052972809832
10189337924467969512,0,P6,0.9013095319752669
14468761373657095154,4,P10,0.9976724106759592
16110973422546508186,0,P6,0.9259685521276954
3529329034174843632,0,P6,0.9450864102681802
10652426514736365043,0,P6,0.9607287581799306
9901635023219589056,0,P6,0.9138158647198382
555611539198071425,0,P6,0.9517079625739697
1558241534264873738,0,P6,0.9409464079951989
8372343945982736029,0,P6,0.9577900226604277
142057111189729036,0,P6,0.9056443838418763
16446138867142908671,0,P6,0.9620423776674902
10788761608882339832,0,P6,0.9421577792462015
17547621520857868639,4,P10,0.999970688639102
7250883231797823496,1,P7,0.9999998546973964
17593961477041318964,0,P6,0.9265067510651805
1272164333000434436,0,P6,0.9094935537895688
1912581623465148481,0,P6,0.9477377426069241
2092157151701515893,0,P6,0.9439224416800429
2785987844837564204,0,P6,0.9425373020931601
10940105294105856529,0,P6,0.9674323770227836
17656422077279369548,0,P6,0.914216008814505
13696451793816074123,0,P6,0.9461917639150503
13210527538508258036,0,P6,0.9315579452431779
2993225619162803508,0,P6,0.9040187489815115
13702764667712729716,0,P6,0.9098529718174407
7819824526715711370,0,P6,0.9347204194350462
17505195132675343438,0,P6,0.9417293844852069
4712643446671309169,0,P6,0.9130163255314542
1081944578941052516,0,P6,0.9510057313349028
4875079694158491176,0,P6,0.9124646083681943
7764849577233872842,0,P6,0.90304885991031
7354835152402150456,0,P6,0.9336119974792836
12830934235236183389,4,P10,0.9993148875520018
463911773067337139,0,P6,0.9108987468001095
2626942731793002249,0,P6,0.9010094936628805
9585715927676033558,0,P6,0.9677082727595867
3864241257998026576,4,P10,0.9535235258622808
5289570064479038934,0,P6,0.9603355182360569
12513065811305110524,0,P6,0.9558922202363781
10998986617891611329,0,P6,0.936217026910259
16871872081741625619,0,P6,0.9565008547875136
14041762623398968327,0,P6,0.9241068099042214
17152781489557407590,0,P6,0.9588317264638386
4785068187552872968,0,P6,0.9711151414472698
2159496248655801873,0,P6,0.9132575519248952
17638431625422711310,0,P6,0.9652074082693871
3852049144293069322,0,P6,0.9228456845939331
4443075054502288370,0,P6,0.9032775666462749
16414647484566472824,0,P6,0.9485907746131156
5477745898038393592,0,P6,0.9445963800050571
11488173929963046248,0,P6,0.9683213854535948
11026644289590671302,4,P10,0.9261000554169434
17501438431420017518,0,P6,0.961108659117592
9775261691904829348,0,P6,0.9436803144896879
6394672390351933828,0,P6,0.9614670131594172
6257748493213851398,0,P6,0.9297277020744087
5619466977808140746,4,P10,0.9899597068206126
16689982373900996903,0,P6,0.9260516905624198
2576681177588403314,0,P6,0.9606124318850093
3362384886210246103,0,P6,0.9675064367448447
17079191257777868203,0,P6,0.9141969806368152
17410886133692144627,0,P6,0.9138258929707753
1431576085022208789,0,P6,0.962742743549616
17743629522482644779,0,P6,0.9608769116415905
784857765502455239,0,P6,0.9325040911148499
14722656224997977455,0,P6,0.9168793556774183
14744857506513202144,0,P6,0.9669462087362987
1731806095877677411,0,P6,0.9696621390848446
10735503342412115690,0,P6,0.9287688981117783
2858453389431810618,0,P6,0.9555584915290743
1783849153785480323,3,P9,0.9843264576378908
7120619886297825197,0,P6,0.9430834963220154
11752717519439288256,0,P6,0.9613587545946073
15428873036133426063,0,P6,0.9374722190568172
13396581934379594757,0,P6,0.9193331757522714
13967219168693849895,4,P10,0.9436913062113522
10158671108183629270,0,P6,0.9315660616395217
7236812087922060505,0,P6,0.9353943382319763
12445772843480539684,0,P6,0.9370616363057026
10659786744161554617,0,P6,0.9191996830619243
10041369401579353610,0,P6,0.9042084410362751
13961465476933263313,0,P6,0.9062784281615421
1190618631644068860,0,P6,0.9709048810378514
14350850978108080848,0,P6,0.9108650359944893
17188264039401350468,4,P10,0.928632419663306
12392384435451408288,0,P6,0.9611462402372778
10851379566802625377,0,P6,0.9254469008480389
17230189414062584566,0,P6,0.9537321394572554
13291174694982004021,0,P6,0.9630588221802496
7069609908667065036,1,P7,0.9999643738668061
11741349583867304491,0,P6,0.9482347731890605
14549256556069545239,0,P6,0.9525105128069856
16642252815760009670,0,P6,0.9572216169330338
15754214486966757510,0,P6,0.9072893310447702
16791060262234709195,1,P7,0.9595099671385391
15386142882098065738,4,P10,0.9848739455250389
6882435634566117717,0,P6,0.9718830915637718
14630679131341247069,0,P6,0.9400917257046693
14383441542912594527,4,P10,0.9522645221494488
10304784409697344704,0,P6,0.9062008747114403
3935746897969118058,0,P6,0.9439428837370102
5000532694130612578,0,P6,0.935136866241232
11403207363282954379,4,P10,0.9770791487794848
4837919429403999901,0,P6,0.9062229162347076
12449146618502531795,0,P6,0.9349344532458883
15000104504184585122,0,P6,0.9397126210229401
5216964236782768193,4,P10,0.9999972192887149
16475236978199816159,0,P6,0.9320003841013788
6334598760568581026,0,P6,0.9517606177384347
11159322702290435724,4,P10,0.9988319497704853
1163769595358152316,0,P6,0.9302223518131194
1813755743220158865,0,P6,0.9028382008523379
5567585382460656939,4,P10,0.9909456521395946
5926099500495338029,0,P6,0.9039790780590439
8054546361318352484,0,P6,0.9051661418620958
4482187714806116881,0,P6,0.9107744004401355
16616707252988452687,4,P10,0.970038405327147
13446323689213598286,0,P6,0.958175556631637
11627836618908120755,0,P6,0.9056055775687527
11066846928353279340,0,P6,0.9299765076687205
305024197346742603,0,P6,0.9405962961196462
14922171423319038042,0,P6,0.9585222030610726
2567448537595113922,4,P10,0.9998293237749842
9653301233858940903,0,P6,0.9553254120714312
1353131133091664014,0,P6,0.9687412891577778
10944167926227733750,0,P6,0.9351038291004247
9932807829201352458,1,P7,0.9793944067369976
15955428768321755630,0,P6,0.9613919835134278
7629736312110119824,4,P10,0.9929966066232315
14934500047185252571,0,P6,0.9123285574982235
17427853700597941947,0,P6,0.9624733388963937
975373394558286632,3,P9,0.9691802291662093
7468854384664952715,4,P10,0.9184274908758419
4625680569734304456,0,P6,0.9614309710414426
18406788151198650138,0,P6,0.9495104049027456
4214681070268577048,0,P6,0.9150458547760159
11874308414689441581,0,P6,0.9437244573808957
5051168556124919350,0,P6,0.9366882888093437
13179025692212137235,0,P6,0.9211361821959086
7302681624727618061,0,P6,0.9285127353115735
1471632462083359894,0,P6,0.9327385842181479
1204124016458319372,0,P6,0.9378892507114003
12763120519989701933,4,P10,0.9523596797948681
6412205528148323497,1,P7,0.9723082900929038
718279640580081861,0,P6,0.9750271547415448
17551846275542208651,0,P6,0.945406956163481
3540317267908258627,0,P6,0.9657698249287122
13973845186747575507,4,P10,0.9992885910814142
11603289711036358057,0,P6,0.9467453816806192
4483171217691430130,0,P6,0.9140038538186017
18300739740537170225,0,P6,0.9528673670505623
10906267917710037031,0,P6,0.9379946830279386
9114174699340114329,4,P10,0.9924239645474024
15479548516747155525,0,P6,0.9021830464342362
13587733824300518310,0,P6,0.958813488417214
12073235873428622400,0,P6,0.9260490987726772
16135250071815086676,0,P6,0.9017315568324253
8132706184356077526,0,P6,0.927282291219594
5617572533734279864,0,P6,0.9238539098229936
1608874962637249624,4,P10,0.9875858515531241
9866050079855174726,0,P6,0.9063270049503732
4998847081400972966,0,P6,0.9036601513140567
10907577989260297258,0,P6,0.9318698769991194
2472709232601802671,0,P6,0.953566376401484
1313276461003497922,0,P6,0.9125069522629098
11928295688885127771,0,P6,0.9138342106424251
13689879581045167425,0,P6,0.9053937125200808
13809987531939635271,0,P6,0.9395691629111246
14163580266301905796,0,P6,0.9374181616867202
10184355048068562705,0,P6,0.9658574687713883
15718086212085034171,0,P6,0.9241378829724293
5929027618230611928,0,P6,0.9638825204973028
8058273461319556654,0,P6,0.9204918306255438
17858344102132026183,0,P6,0.9293423987080169
18047867971022687844,0,P6,0.9546383638813412
2633386938950837255,0,P6,0.9226798074214342
10047307794648245076,0,P6,0.9379838052045281
10422478697727584028,0,P6,0.9281057128798015
235235172846250880,0,P6,0.9502108201517235
4536736741419743840,0,P6,0.908598830439675
7494755978890214513,3,P9,0.9987388826483519
1620568515669057562,1,P7,1.0
8741660774519101828,0,P6,0.9377012366400653
17600513095855982855,0,P6,0.9135233552732676
13974059611278328988,0,P6,0.9007195554407667
14919297579348378087,0,P6,0.9054814553448102
3298825842043625993,0,P6,0.9197508149315617
3962718339526500032,0,P6,0.9099399977158149
14891972488980882863,0,P6,0.9025506951580169
12577793229974681541,0,P6,0.9561953475250394
1317767682633466041,0,P6,0.9427599580725364
16999761815864068974,0,P6,0.9320994404572118
9526953509921725757,0,P6,0.9137780979948749
6676719952916549608,0,P6,0.9146166167758377
6827868636701761819,0,P6,0.9098140826433686
14060994305463448311,0,P6,0.9065971806152202
4979134252726142275,4,P10,0.9859895431372099
8766263168144350580,0,P6,0.9208709614005303
11870930450281850705,0,P6,0.9191687598631102
5053719026028612334,0,P6,0.9310829691479278
5696450227389469614,1,P7,0.9846093780357625
1325259070670396084,0,P6,0.9161058047979835
626464202944860064,0,P6,0.9561460995896195
17758163846035511082,0,P6,0.9125647383539676
9174889514163139323,0,P6,0.9082309036585292
8331475580938651882,0,P6,0.9002295631304489
12668118909434022542,0,P6,0.9733482925890997
3138632881571031985,0,P6,0.9561246555385193
2200485119219558960,0,P6,0.9115955196075856
15695164621423318277,0,P6,0.9091564400714629
1595031234835592108,0,P6,0.929332403790739
12620945946431870979,0,P6,0.9052472371834892
14622558537935093885,4,P10,0.9334132736655897
848317024734413136,4,P10,0.9452422642677399
6055036290777100091,3,P9,0.994278034170231
5856747683005819061,0,P6,0.9665501005553234
17272514156272875580,4,P10,0.9350785409410546
13261316589168377978,4,P10,0.9998083506071848
16649164669779285845,0,P6,0.9514215036445514
13401050080734505811,0,P6,0.9440106458089927
2665381285709688895,0,P6,0.9125508793601195
7185391613788415780,4,P10,0.9467784767436324
2962143985098618950,0,P6,0.9252094892011776
7375037879535764088,0,P6,0.9390588227598059
1585204430057973482,0,P6,0.9626767455132959
2397056027909966314,0,P6,0.911556322897846
15242194663923082304,0,P6,0.9318947314652127
18307254708785941768,0,P6,0.9172686773615092
15622735285335519542,0,P6,0.9249785096859645
14036141492673226056,0,P6,0.924462786114753
8146719931484726065,0,P6,0.9641464840803562
8533905553752175863,0,P6,0.9480418588923942
9282084676429768695,0,P6,0.9292485844978997
4124443405363685480,0,P6,0.9308506440889472
5717259471181923704,0,P6,0.9355168337156067
7791402708495992736,0,P6,0.9266110266152036
2247170983950786299,0,P6,0.946019331749314
10316018016906984679,0,P6,0.9405901938947971
10959742580937348509,0,P6,0.9141475207538651
3824003762500484463,4,P10,0.9637828132435586
14293069242993820466,0,P6,0.9149398303152189
17432515654117769824,0,P6,0.9481178701427544
5414239143216376522,0,P6,0.9200117023382632
17841440846739848783,3,P9,0.968200679796907
9226313813568279025,0,P6,0.9100241214050552
9969215996997308672,4,P10,0.9996671232859131
14715923537114613184,0,P6,0.9537165458768423
13318805497149913048,4,P10,0.9084781562653653
11346349920494003454,0,P6,0.9165068373053883
2895014610234502403,0,P6,0.917717594260547
7778094524307619067,0,P6,0.9282299722332947
17436404834000017464,0,P6,0.9652616173679177
17013998793150987999,0,P6,0.9309251480286412
7828970307584593778,0,P6,0.9118046557004592
2214584318636149991,0,P6,0.9442435849825624
17128741847956456441,0,P6,0.9191849799431131
15580324194078581199,0,P6,0.9500825671222832
5513400852368524038,0,P6,0.9485763364995329
