nohup: ignoring input
(INFO) (train_vae.py) (06-Jul-2026 17:55:03) /home/mae2183/miniconda3/envs/cryodrgn/bin/cryodrgn train_vae results_cryodrgn/J1442_real/inputs/particles.256.mrcs --poses results_cryodrgn/J1442_real/inputs/poses.pkl --ctf results_cryodrgn/J1442_real/inputs/ctf.pkl --zdim 10 --enc-dim 1024 --enc-layers 3 --dec-dim 1024 --dec-layers 3 --no-amp -n 50 --lazy --num-workers 4 --batch-size 64 --checkpoint 5 --log-interval 5000 -o results_cryodrgn/J1442_real/train_fullset
(INFO) (train_vae.py) (06-Jul-2026 17:55:03) cryoDRGN 4.3.0
(INFO) (train_vae.py) (06-Jul-2026 17:55:03) Namespace(particles='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/particles.256.mrcs', outdir='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/train_fullset', zdim=10, poses='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/poses.pkl', ctf='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/ctf.pkl', load=None, do_analysis=True, checkpoint=5, log_interval=5000, verbose=False, seed=13874, shuffle_seed=None, ind=None, invert_data=True, window=True, window_r=0.85, datadir=None, lazy=True, shuffler_size=0, num_workers=4, max_threads=16, ntilts=10, random_tilts=False, t_emb_dim=64, tlayers=3, tdim=1024, dose_per_tilt=None, angle_per_tilt=3, num_epochs=50, batch_size=64, wd=0, lr=0.0001, beta=None, beta_control=None, norm=None, amp=False, multigpu=False, do_pose_sgd=False, pretrain=1, emb_type='quat', pose_lr=0.0003, qlayers=3, qdim=1024, encode_mode='resid', enc_mask=None, use_real=False, players=3, pdim=1024, pe_type='gaussian', feat_sigma=0.5, pe_dim=None, domain='fourier', activation='relu', func=<function main at 0x7f2dc0fde8c0>)
(INFO) (train_vae.py) (06-Jul-2026 17:55:03) Use cuda True
(INFO) (train_vae.py) (06-Jul-2026 17:55:03) Loading dataset from /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/particles.256.mrcs
(INFO) (dataset.py) (06-Jul-2026 17:55:05) Normalizing HT by 0 +/- 103.7162857055664
(INFO) (dataset.py) (06-Jul-2026 17:55:05) Normalized real space images by 0.00016562617383897305 +/- 0.403789222240448
(INFO) (train_vae.py) (06-Jul-2026 17:55:05) Loading ctf params from /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/ctf.pkl
(INFO) (ctf.py) (06-Jul-2026 17:55:05) Image size (pix)  : 256
(INFO) (ctf.py) (06-Jul-2026 17:55:05) A/pix             : 1.037500023841858
(INFO) (ctf.py) (06-Jul-2026 17:55:05) DefocusU (A)      : 15058.4287109375
(INFO) (ctf.py) (06-Jul-2026 17:55:05) DefocusV (A)      : 14862.46875
(INFO) (ctf.py) (06-Jul-2026 17:55:05) Dfang (deg)       : -10.690818786621094
(INFO) (ctf.py) (06-Jul-2026 17:55:05) voltage (kV)      : 300.0
(INFO) (ctf.py) (06-Jul-2026 17:55:05) cs (mm)           : 2.700000047683716
(INFO) (ctf.py) (06-Jul-2026 17:55:05) w                 : 0.10000000149011612
(INFO) (ctf.py) (06-Jul-2026 17:55:05) Phase shift (deg) : 0.0
(INFO) (train_vae.py) (06-Jul-2026 17:55:05) HetOnlyVAE(
  (encoder): ResidLinearMLP(
    (main): Sequential(
      (0): MyLinear(in_features=51432, out_features=1024, bias=True)
      (1): ReLU()
      (2): ResidLinear(
        (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
      )
      (3): ReLU()
      (4): ResidLinear(
        (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
      )
      (5): ReLU()
      (6): ResidLinear(
        (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
      )
      (7): ReLU()
      (8): MyLinear(in_features=1024, out_features=20, bias=True)
    )
  )
  (decoder): FTPositionalDecoder(
    (decoder): ResidLinearMLP(
      (main): Sequential(
        (0): MyLinear(in_features=778, out_features=1024, bias=True)
        (1): ReLU()
        (2): ResidLinear(
          (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
        )
        (3): ReLU()
        (4): ResidLinear(
          (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
        )
        (5): ReLU()
        (6): ResidLinear(
          (linear): MyLinear(in_features=1024, out_features=1024, bias=True)
        )
        (7): ReLU()
        (8): MyLinear(in_features=1024, out_features=2, bias=True)
      )
    )
  )
)
(INFO) (train_vae.py) (06-Jul-2026 17:55:05) 59785238 parameters in model
(INFO) (train_vae.py) (06-Jul-2026 17:55:05) 55836692 parameters in encoder
(INFO) (train_vae.py) (06-Jul-2026 17:55:05) 3948546 parameters in decoder
(WARNING) (utils.py) (06-Jul-2026 17:55:05) Warning: /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/train_fullset/config.yaml already exists. Overwriting.
(INFO) (train_vae.py) (06-Jul-2026 17:55:06) Using 4 workers for data loading
(INFO) (train_vae.py) (06-Jul-2026 17:57:17) # [Train Epoch: 1/50] [5056/230396 particles] gen loss=0.493787, kld=7.303303, beta=0.100000, loss=0.493801
(INFO) (train_vae.py) (06-Jul-2026 20:33:22) # [Train Epoch: 3/50] [40000/230396 particles] gen loss=0.490392, kld=4.199383, beta=0.100000, loss=0.490400
(INFO) (train_vae.py) (06-Jul-2026 20:34:57) # [Train Epoch: 3/50] [45056/230396 particles] gen loss=0.487138, kld=4.434347, beta=0.100000, loss=0.487146
(INFO) (train_vae.py) (06-Jul-2026 20:36:31) # [Train Epoch: 3/50] [50048/230396 particles] gen loss=0.489067, kld=4.423200, beta=0.100000, loss=0.489076
(INFO) (train_vae.py) (06-Jul-2026 20:38:04) # [Train Epoch: 3/50] [55040/230396 particles] gen loss=0.490714, kld=4.340877, beta=0.100000, loss=0.490723
(INFO) (train_vae.py) (06-Jul-2026 20:39:38) # [Train Epoch: 3/50] [60032/230396 particles] gen loss=0.491016, kld=4.472521, beta=0.100000, loss=0.491024
(INFO) (train_vae.py) (06-Jul-2026 20:41:11) # [Train Epoch: 3/50] [65024/230396 particles] gen loss=0.487812, kld=4.719551, beta=0.100000, loss=0.487821
(INFO) (train_vae.py) (06-Jul-2026 20:42:45) # [Train Epoch: 3/50] [70016/230396 particles] gen loss=0.492153, kld=4.627311, beta=0.100000, loss=0.492162
(INFO) (train_vae.py) (06-Jul-2026 20:44:18) # [Train Epoch: 3/50] [75008/230396 particles] gen loss=0.490975, kld=4.824396, beta=0.100000, loss=0.490984
(INFO) (train_vae.py) (06-Jul-2026 20:45:52) # [Train Epoch: 3/50] [80000/230396 particles] gen loss=0.488597, kld=4.255719, beta=0.100000, loss=0.488605
(INFO) (train_vae.py) (06-Jul-2026 20:47:27) # [Train Epoch: 3/50] [85056/230396 particles] gen loss=0.491076, kld=5.133483, beta=0.100000, loss=0.491086
(INFO) (train_vae.py) (06-Jul-2026 20:49:00) # [Train Epoch: 3/50] [90048/230396 particles] gen loss=0.489141, kld=3.921209, beta=0.100000, loss=0.489149
(INFO) (train_vae.py) (06-Jul-2026 20:50:34) # [Train Epoch: 3/50] [95040/230396 particles] gen loss=0.491509, kld=4.330957, beta=0.100000, loss=0.491518
(INFO) (train_vae.py) (06-Jul-2026 20:52:07) # [Train Epoch: 3/50] [100032/230396 particles] gen loss=0.490403, kld=4.306126, beta=0.100000, loss=0.490412
(INFO) (train_vae.py) (06-Jul-2026 20:53:41) # [Train Epoch: 3/50] [105024/230396 particles] gen loss=0.490570, kld=4.593986, beta=0.100000, loss=0.490579
(INFO) (train_vae.py) (06-Jul-2026 20:55:14) # [Train Epoch: 3/50] [110016/230396 particles] gen loss=0.489936, kld=4.521243, beta=0.100000, loss=0.489945
(INFO) (train_vae.py) (06-Jul-2026 20:56:48) # [Train Epoch: 3/50] [115008/230396 particles] gen loss=0.489498, kld=4.796992, beta=0.100000, loss=0.489508
(INFO) (train_vae.py) (06-Jul-2026 20:58:22) # [Train Epoch: 3/50] [120000/230396 particles] gen loss=0.489725, kld=4.786198, beta=0.100000, loss=0.489734
(INFO) (train_vae.py) (06-Jul-2026 20:59:56) # [Train Epoch: 3/50] [125056/230396 particles] gen loss=0.491211, kld=4.755121, beta=0.100000, loss=0.491220
(INFO) (train_vae.py) (06-Jul-2026 21:01:30) # [Train Epoch: 3/50] [130048/230396 particles] gen loss=0.493400, kld=4.758276, beta=0.100000, loss=0.493410
(INFO) (train_vae.py) (06-Jul-2026 21:03:03) # [Train Epoch: 3/50] [135040/230396 particles] gen loss=0.490884, kld=4.719172, beta=0.100000, loss=0.490893
(INFO) (train_vae.py) (06-Jul-2026 21:04:37) # [Train Epoch: 3/50] [140032/230396 particles] gen loss=0.489929, kld=4.384227, beta=0.100000, loss=0.489938
(INFO) (train_vae.py) (06-Jul-2026 21:06:10) # [Train Epoch: 3/50] [145024/230396 particles] gen loss=0.492063, kld=4.702621, beta=0.100000, loss=0.492072
(INFO) (train_vae.py) (06-Jul-2026 21:07:44) # [Train Epoch: 3/50] [150016/230396 particles] gen loss=0.490469, kld=4.532729, beta=0.100000, loss=0.490478
(INFO) (train_vae.py) (06-Jul-2026 21:09:17) # [Train Epoch: 3/50] [155008/230396 particles] gen loss=0.492630, kld=4.378261, beta=0.100000, loss=0.492639
(INFO) (train_vae.py) (06-Jul-2026 21:10:51) # [Train Epoch: 3/50] [160000/230396 particles] gen loss=0.491519, kld=4.532369, beta=0.100000, loss=0.491528
(INFO) (train_vae.py) (06-Jul-2026 21:12:25) # [Train Epoch: 3/50] [165056/230396 particles] gen loss=0.491678, kld=4.707678, beta=0.100000, loss=0.491687
(INFO) (train_vae.py) (06-Jul-2026 21:13:58) # [Train Epoch: 3/50] [170048/230396 particles] gen loss=0.490047, kld=4.119515, beta=0.100000, loss=0.490055
(INFO) (train_vae.py) (06-Jul-2026 21:15:32) # [Train Epoch: 3/50] [175040/230396 particles] gen loss=0.488492, kld=4.123541, beta=0.100000, loss=0.488500
(INFO) (train_vae.py) (06-Jul-2026 21:17:05) # [Train Epoch: 3/50] [180032/230396 particles] gen loss=0.490248, kld=4.476596, beta=0.100000, loss=0.490257
(INFO) (train_vae.py) (06-Jul-2026 21:18:38) # [Train Epoch: 3/50] [185024/230396 particles] gen loss=0.491704, kld=4.730693, beta=0.100000, loss=0.491713
(INFO) (train_vae.py) (06-Jul-2026 21:20:11) # [Train Epoch: 3/50] [190016/230396 particles] gen loss=0.491905, kld=4.908664, beta=0.100000, loss=0.491915
(INFO) (train_vae.py) (06-Jul-2026 21:21:45) # [Train Epoch: 3/50] [195008/230396 particles] gen loss=0.492226, kld=4.721271, beta=0.100000, loss=0.492236
(INFO) (train_vae.py) (06-Jul-2026 21:23:18) # [Train Epoch: 3/50] [200000/230396 particles] gen loss=0.490932, kld=4.487575, beta=0.100000, loss=0.490941
(INFO) (train_vae.py) (06-Jul-2026 21:24:52) # [Train Epoch: 3/50] [205056/230396 particles] gen loss=0.491808, kld=4.287304, beta=0.100000, loss=0.491816
(INFO) (train_vae.py) (06-Jul-2026 21:26:26) # [Train Epoch: 3/50] [210048/230396 particles] gen loss=0.490603, kld=4.548905, beta=0.100000, loss=0.490612
(INFO) (train_vae.py) (06-Jul-2026 21:27:59) # [Train Epoch: 3/50] [215040/230396 particles] gen loss=0.487109, kld=4.322930, beta=0.100000, loss=0.487117
(INFO) (train_vae.py) (06-Jul-2026 21:29:32) # [Train Epoch: 3/50] [220032/230396 particles] gen loss=0.489858, kld=4.773282, beta=0.100000, loss=0.489867
(INFO) (train_vae.py) (06-Jul-2026 21:31:05) # [Train Epoch: 3/50] [225024/230396 particles] gen loss=0.490480, kld=4.692013, beta=0.100000, loss=0.490490
(INFO) (train_vae.py) (06-Jul-2026 21:32:38) # [Train Epoch: 3/50] [230016/230396 particles] gen loss=0.492222, kld=4.397081, beta=0.100000, loss=0.492231
[W706 21:32:46.562010342 CudaIPCTypes.cpp:16] Producer process has been terminated before all shared CUDA tensors released. See Note [Sharing CUDA tensors]
(INFO) (train_vae.py) (06-Jul-2026 21:32:46) # =====> Epoch: 3 Average gen loss = 0.490644, KLD = 4.432479, total loss = 0.490652; Finished in 1:11:57.887160
(INFO) (train_vae.py) (06-Jul-2026 21:34:25) # [Train Epoch: 4/50] [5056/230396 particles] gen loss=0.493385, kld=7.515885, beta=0.100000, loss=0.493399
(INFO) (train_vae.py) (06-Jul-2026 21:35:58) # [Train Epoch: 4/50] [10048/230396 particles] gen loss=0.488030, kld=6.346555, beta=0.100000, loss=0.488043
(INFO) (train_vae.py) (06-Jul-2026 21:37:31) # [Train Epoch: 4/50] [15040/230396 particles] gen loss=0.489486, kld=7.168338, beta=0.100000, loss=0.489500
(INFO) (train_vae.py) (06-Jul-2026 21:39:04) # [Train Epoch: 4/50] [20032/230396 particles] gen loss=0.490012, kld=7.676378, beta=0.100000, loss=0.490027
(INFO) (train_vae.py) (06-Jul-2026 21:40:37) # [Train Epoch: 4/50] [25024/230396 particles] gen loss=0.488367, kld=7.547754, beta=0.100000, loss=0.488382
(INFO) (train_vae.py) (06-Jul-2026 21:42:10) # [Train Epoch: 4/50] [30016/230396 particles] gen loss=0.490321, kld=8.320234, beta=0.100000, loss=0.490338
(INFO) (train_vae.py) (06-Jul-2026 21:43:43) # [Train Epoch: 4/50] [35008/230396 particles] gen loss=0.491601, kld=6.760907, beta=0.100000, loss=0.491614
(INFO) (train_vae.py) (06-Jul-2026 21:45:16) # [Train Epoch: 4/50] [40000/230396 particles] gen loss=0.491343, kld=6.789971, beta=0.100000, loss=0.491357
(INFO) (train_vae.py) (06-Jul-2026 21:46:50) # [Train Epoch: 4/50] [45056/230396 particles] gen loss=0.491143, kld=7.079776, beta=0.100000, loss=0.491157
(INFO) (train_vae.py) (06-Jul-2026 21:48:23) # [Train Epoch: 4/50] [50048/230396 particles] gen loss=0.491458, kld=6.771088, beta=0.100000, loss=0.491471
(INFO) (train_vae.py) (06-Jul-2026 21:49:56) # [Train Epoch: 4/50] [55040/230396 particles] gen loss=0.491200, kld=6.598929, beta=0.100000, loss=0.491213
(INFO) (train_vae.py) (06-Jul-2026 21:51:29) # [Train Epoch: 4/50] [60032/230396 particles] gen loss=0.490334, kld=6.637116, beta=0.100000, loss=0.490347
(INFO) (train_vae.py) (06-Jul-2026 21:53:02) # [Train Epoch: 4/50] [65024/230396 particles] gen loss=0.490803, kld=7.162589, beta=0.100000, loss=0.490817
(INFO) (train_vae.py) (06-Jul-2026 21:54:35) # [Train Epoch: 4/50] [70016/230396 particles] gen loss=0.491749, kld=7.237438, beta=0.100000, loss=0.491763
(INFO) (train_vae.py) (06-Jul-2026 21:56:08) # [Train Epoch: 4/50] [75008/230396 particles] gen loss=0.491264, kld=6.959737, beta=0.100000, loss=0.491277
(INFO) (train_vae.py) (06-Jul-2026 21:57:41) # [Train Epoch: 4/50] [80000/230396 particles] gen loss=0.490651, kld=7.176547, beta=0.100000, loss=0.490664
(INFO) (train_vae.py) (06-Jul-2026 21:59:16) # [Train Epoch: 4/50] [85056/230396 particles] gen loss=0.490197, kld=7.100167, beta=0.100000, loss=0.490211
(INFO) (train_vae.py) (06-Jul-2026 22:00:49) # [Train Epoch: 4/50] [90048/230396 particles] gen loss=0.489452, kld=6.970772, beta=0.100000, loss=0.489465
(INFO) (train_vae.py) (06-Jul-2026 22:02:22) # [Train Epoch: 4/50] [95040/230396 particles] gen loss=0.491035, kld=6.880445, beta=0.100000, loss=0.491049
(INFO) (train_vae.py) (06-Jul-2026 22:03:55) # [Train Epoch: 4/50] [100032/230396 particles] gen loss=0.490130, kld=7.220395, beta=0.100000, loss=0.490144
(INFO) (train_vae.py) (06-Jul-2026 22:05:28) # [Train Epoch: 4/50] [105024/230396 particles] gen loss=0.491820, kld=6.366977, beta=0.100000, loss=0.491832
(INFO) (train_vae.py) (06-Jul-2026 22:07:00) # [Train Epoch: 4/50] [110016/230396 particles] gen loss=0.491749, kld=7.869086, beta=0.100000, loss=0.491765
(INFO) (train_vae.py) (06-Jul-2026 22:08:33) # [Train Epoch: 4/50] [115008/230396 particles] gen loss=0.487328, kld=6.355211, beta=0.100000, loss=0.487340
(INFO) (train_vae.py) (06-Jul-2026 22:10:06) # [Train Epoch: 4/50] [120000/230396 particles] gen loss=0.491320, kld=7.620024, beta=0.100000, loss=0.491335
(INFO) (train_vae.py) (06-Jul-2026 22:11:40) # [Train Epoch: 4/50] [125056/230396 particles] gen loss=0.490143, kld=7.524451, beta=0.100000, loss=0.490157
(INFO) (train_vae.py) (06-Jul-2026 22:13:13) # [Train Epoch: 4/50] [130048/230396 particles] gen loss=0.492792, kld=6.167028, beta=0.100000, loss=0.492804
(INFO) (train_vae.py) (06-Jul-2026 22:14:46) # [Train Epoch: 4/50] [135040/230396 particles] gen loss=0.489758, kld=6.543681, beta=0.100000, loss=0.489771
(INFO) (train_vae.py) (06-Jul-2026 22:16:19) # [Train Epoch: 4/50] [140032/230396 particles] gen loss=0.487918, kld=7.303509, beta=0.100000, loss=0.487932
(INFO) (train_vae.py) (06-Jul-2026 22:17:52) # [Train Epoch: 4/50] [145024/230396 particles] gen loss=0.486122, kld=6.544054, beta=0.100000, loss=0.486135
(INFO) (train_vae.py) (06-Jul-2026 22:19:25) # [Train Epoch: 4/50] [150016/230396 particles] gen loss=0.490059, kld=7.396364, beta=0.100000, loss=0.490073
(INFO) (train_vae.py) (06-Jul-2026 22:20:58) # [Train Epoch: 4/50] [155008/230396 particles] gen loss=0.491412, kld=6.925411, beta=0.100000, loss=0.491425
(INFO) (train_vae.py) (06-Jul-2026 22:22:30) # [Train Epoch: 4/50] [160000/230396 particles] gen loss=0.486540, kld=6.908519, beta=0.100000, loss=0.486553
(INFO) (train_vae.py) (06-Jul-2026 22:24:04) # [Train Epoch: 4/50] [165056/230396 particles] gen loss=0.488759, kld=7.237266, beta=0.100000, loss=0.488773
(INFO) (train_vae.py) (06-Jul-2026 22:25:37) # [Train Epoch: 4/50] [170048/230396 particles] gen loss=0.492390, kld=7.161076, beta=0.100000, loss=0.492404
(INFO) (train_vae.py) (06-Jul-2026 22:27:10) # [Train Epoch: 4/50] [175040/230396 particles] gen loss=0.489349, kld=7.245252, beta=0.100000, loss=0.489363
(INFO) (train_vae.py) (06-Jul-2026 22:28:43) # [Train Epoch: 4/50] [180032/230396 particles] gen loss=0.490536, kld=7.926213, beta=0.100000, loss=0.490551
(INFO) (train_vae.py) (06-Jul-2026 22:30:16) # [Train Epoch: 4/50] [185024/230396 particles] gen loss=0.492798, kld=7.191548, beta=0.100000, loss=0.492812
(INFO) (train_vae.py) (06-Jul-2026 22:31:48) # [Train Epoch: 4/50] [190016/230396 particles] gen loss=0.489398, kld=6.756516, beta=0.100000, loss=0.489411
(INFO) (train_vae.py) (06-Jul-2026 22:33:21) # [Train Epoch: 4/50] [195008/230396 particles] gen loss=0.488033, kld=6.796237, beta=0.100000, loss=0.488046
(INFO) (train_vae.py) (06-Jul-2026 22:34:54) # [Train Epoch: 4/50] [200000/230396 particles] gen loss=0.490430, kld=6.881617, beta=0.100000, loss=0.490444
(INFO) (train_vae.py) (06-Jul-2026 22:36:28) # [Train Epoch: 4/50] [205056/230396 particles] gen loss=0.492223, kld=7.665502, beta=0.100000, loss=0.492238
(INFO) (train_vae.py) (06-Jul-2026 22:38:00) # [Train Epoch: 4/50] [210048/230396 particles] gen loss=0.491349, kld=6.915661, beta=0.100000, loss=0.491363
(INFO) (train_vae.py) (06-Jul-2026 22:39:33) # [Train Epoch: 4/50] [215040/230396 particles] gen loss=0.492772, kld=6.992928, beta=0.100000, loss=0.492786
(INFO) (train_vae.py) (06-Jul-2026 22:41:06) # [Train Epoch: 4/50] [220032/230396 particles] gen loss=0.493581, kld=7.118215, beta=0.100000, loss=0.493595
(INFO) (train_vae.py) (06-Jul-2026 22:42:38) # [Train Epoch: 4/50] [225024/230396 particles] gen loss=0.490235, kld=7.224550, beta=0.100000, loss=0.490249
(INFO) (train_vae.py) (06-Jul-2026 22:44:11) # [Train Epoch: 4/50] [230016/230396 particles] gen loss=0.490533, kld=6.728168, beta=0.100000, loss=0.490546
[W706 22:44:18.106811071 CudaIPCTypes.cpp:16] Producer process has been terminated before all shared CUDA tensors released. See Note [Sharing CUDA tensors]
(INFO) (train_vae.py) (06-Jul-2026 22:44:19) # =====> Epoch: 4 Average gen loss = 0.490558, KLD = 7.165611, total loss = 0.490572; Finished in 1:11:32.540779
(INFO) (train_vae.py) (06-Jul-2026 22:45:56) # [Train Epoch: 5/50] [5056/230396 particles] gen loss=0.490413, kld=9.503197, beta=0.100000, loss=0.490432
(INFO) (train_vae.py) (06-Jul-2026 22:47:29) # [Train Epoch: 5/50] [10048/230396 particles] gen loss=0.492167, kld=8.050078, beta=0.100000, loss=0.492182
(INFO) (train_vae.py) (06-Jul-2026 22:49:02) # [Train Epoch: 5/50] [15040/230396 particles] gen loss=0.489635, kld=8.029956, beta=0.100000, loss=0.489650
(INFO) (train_vae.py) (06-Jul-2026 22:50:34) # [Train Epoch: 5/50] [20032/230396 particles] gen loss=0.488627, kld=8.035101, beta=0.100000, loss=0.488643
(INFO) (train_vae.py) (06-Jul-2026 22:52:07) # [Train Epoch: 5/50] [25024/230396 particles] gen loss=0.491468, kld=9.143077, beta=0.100000, loss=0.491485
(INFO) (train_vae.py) (06-Jul-2026 22:53:39) # [Train Epoch: 5/50] [30016/230396 particles] gen loss=0.493209, kld=8.533415, beta=0.100000, loss=0.493225
(INFO) (train_vae.py) (06-Jul-2026 22:55:12) # [Train Epoch: 5/50] [35008/230396 particles] gen loss=0.489789, kld=8.791775, beta=0.100000, loss=0.489806
(INFO) (train_vae.py) (06-Jul-2026 22:56:45) # [Train Epoch: 5/50] [40000/230396 particles] gen loss=0.491567, kld=8.307488, beta=0.100000, loss=0.491583
(INFO) (train_vae.py) (06-Jul-2026 22:58:19) # [Train Epoch: 5/50] [45056/230396 particles] gen loss=0.489956, kld=7.329837, beta=0.100000, loss=0.489970
(INFO) (train_vae.py) (06-Jul-2026 22:59:51) # [Train Epoch: 5/50] [50048/230396 particles] gen loss=0.490971, kld=9.029219, beta=0.100000, loss=0.490988
(INFO) (train_vae.py) (06-Jul-2026 23:01:24) # [Train Epoch: 5/50] [55040/230396 particles] gen loss=0.491824, kld=7.617164, beta=0.100000, loss=0.491839
(INFO) (train_vae.py) (06-Jul-2026 23:02:56) # [Train Epoch: 5/50] [60032/230396 particles] gen loss=0.489646, kld=8.258194, beta=0.100000, loss=0.489662
(INFO) (train_vae.py) (06-Jul-2026 23:04:29) # [Train Epoch: 5/50] [65024/230396 particles] gen loss=0.491041, kld=7.723948, beta=0.100000, loss=0.491056
(INFO) (train_vae.py) (06-Jul-2026 23:06:02) # [Train Epoch: 5/50] [70016/230396 particles] gen loss=0.489513, kld=8.190091, beta=0.100000, loss=0.489529
(INFO) (train_vae.py) (06-Jul-2026 23:07:34) # [Train Epoch: 5/50] [75008/230396 particles] gen loss=0.493475, kld=8.066326, beta=0.100000, loss=0.493491
(INFO) (train_vae.py) (06-Jul-2026 23:09:07) # [Train Epoch: 5/50] [80000/230396 particles] gen loss=0.492516, kld=8.404022, beta=0.100000, loss=0.492532
(INFO) (train_vae.py) (06-Jul-2026 23:10:41) # [Train Epoch: 5/50] [85056/230396 particles] gen loss=0.492926, kld=7.780540, beta=0.100000, loss=0.492941
(INFO) (train_vae.py) (06-Jul-2026 23:12:13) # [Train Epoch: 5/50] [90048/230396 particles] gen loss=0.490595, kld=8.659834, beta=0.100000, loss=0.490612
(INFO) (train_vae.py) (06-Jul-2026 23:13:46) # [Train Epoch: 5/50] [95040/230396 particles] gen loss=0.491100, kld=8.239787, beta=0.100000, loss=0.491116
(INFO) (train_vae.py) (06-Jul-2026 23:15:18) # [Train Epoch: 5/50] [100032/230396 particles] gen loss=0.490944, kld=7.946416, beta=0.100000, loss=0.490959
(INFO) (train_vae.py) (06-Jul-2026 23:16:51) # [Train Epoch: 5/50] [105024/230396 particles] gen loss=0.488088, kld=8.025511, beta=0.100000, loss=0.488104
(INFO) (train_vae.py) (06-Jul-2026 23:18:23) # [Train Epoch: 5/50] [110016/230396 particles] gen loss=0.488448, kld=7.915956, beta=0.100000, loss=0.488464
(INFO) (train_vae.py) (06-Jul-2026 23:19:56) # [Train Epoch: 5/50] [115008/230396 particles] gen loss=0.490997, kld=8.062174, beta=0.100000, loss=0.491012
(INFO) (train_vae.py) (06-Jul-2026 23:21:28) # [Train Epoch: 5/50] [120000/230396 particles] gen loss=0.490798, kld=8.470365, beta=0.100000, loss=0.490814
(INFO) (train_vae.py) (06-Jul-2026 23:23:02) # [Train Epoch: 5/50] [125056/230396 particles] gen loss=0.490282, kld=7.843334, beta=0.100000, loss=0.490297
(INFO) (train_vae.py) (06-Jul-2026 23:24:34) # [Train Epoch: 5/50] [130048/230396 particles] gen loss=0.492570, kld=7.642344, beta=0.100000, loss=0.492585
(INFO) (train_vae.py) (06-Jul-2026 23:26:07) # [Train Epoch: 5/50] [135040/230396 particles] gen loss=0.490604, kld=8.103733, beta=0.100000, loss=0.490620
(INFO) (train_vae.py) (06-Jul-2026 23:27:39) # [Train Epoch: 5/50] [140032/230396 particles] gen loss=0.492865, kld=8.180564, beta=0.100000, loss=0.492881
(INFO) (train_vae.py) (06-Jul-2026 23:29:12) # [Train Epoch: 5/50] [145024/230396 particles] gen loss=0.492758, kld=8.184715, beta=0.100000, loss=0.492774
(INFO) (train_vae.py) (06-Jul-2026 23:30:44) # [Train Epoch: 5/50] [150016/230396 particles] gen loss=0.491942, kld=8.014718, beta=0.100000, loss=0.491958
(INFO) (train_vae.py) (06-Jul-2026 23:32:16) # [Train Epoch: 5/50] [155008/230396 particles] gen loss=0.491900, kld=7.745862, beta=0.100000, loss=0.491915
(INFO) (train_vae.py) (06-Jul-2026 23:33:49) # [Train Epoch: 5/50] [160000/230396 particles] gen loss=0.489996, kld=8.339806, beta=0.100000, loss=0.490012
(INFO) (train_vae.py) (06-Jul-2026 23:35:22) # [Train Epoch: 5/50] [165056/230396 particles] gen loss=0.492671, kld=7.655810, beta=0.100000, loss=0.492686
(INFO) (train_vae.py) (06-Jul-2026 23:36:55) # [Train Epoch: 5/50] [170048/230396 particles] gen loss=0.488864, kld=8.464708, beta=0.100000, loss=0.488881
(INFO) (train_vae.py) (06-Jul-2026 23:38:27) # [Train Epoch: 5/50] [175040/230396 particles] gen loss=0.492061, kld=8.236530, beta=0.100000, loss=0.492077
(INFO) (train_vae.py) (06-Jul-2026 23:39:59) # [Train Epoch: 5/50] [180032/230396 particles] gen loss=0.493725, kld=8.016078, beta=0.100000, loss=0.493740
(INFO) (train_vae.py) (06-Jul-2026 23:41:31) # [Train Epoch: 5/50] [185024/230396 particles] gen loss=0.489331, kld=7.714727, beta=0.100000, loss=0.489345
(INFO) (train_vae.py) (06-Jul-2026 23:43:04) # [Train Epoch: 5/50] [190016/230396 particles] gen loss=0.494857, kld=8.220056, beta=0.100000, loss=0.494873
(INFO) (train_vae.py) (06-Jul-2026 23:44:36) # [Train Epoch: 5/50] [195008/230396 particles] gen loss=0.491518, kld=8.002378, beta=0.100000, loss=0.491534
(INFO) (train_vae.py) (06-Jul-2026 23:46:08) # [Train Epoch: 5/50] [200000/230396 particles] gen loss=0.491186, kld=7.922582, beta=0.100000, loss=0.491202
(INFO) (train_vae.py) (06-Jul-2026 23:47:42) # [Train Epoch: 5/50] [205056/230396 particles] gen loss=0.490959, kld=8.148781, beta=0.100000, loss=0.490975
(INFO) (train_vae.py) (06-Jul-2026 23:49:14) # [Train Epoch: 5/50] [210048/230396 particles] gen loss=0.490406, kld=7.698215, beta=0.100000, loss=0.490421
