uid,basin,cryosparc_hard_class
11004722133691131480,1,P9
12947842624408279764,1,P10
9744064105913504606,1,P8
12922824308701584676,1,P9
7021269242251394649,1,P9
1036407727934344255,1,P12
16028974914153667006,1,P9
4254941256532993707,1,P9
15910653629999164020,1,P7
3831449356842293668,1,P9
14753811319740362794,1,P9
117330793869367389,1,P9
9068218387185514534,1,P7
10945695036146464864,1,P9
18356975819039458821,1,P9
16564385581523783355,1,P9
937900168636978297,1,P9
4395456878240315136,1,P9
6461791755101892007,1,P9
12711796243391919521,1,P6
6903188999259883307,1,P12
6718135141599902109,1,P9
1769333403933602536,1,P9
1212118457446681577,1,P9
7942238854417319367,1,P8
5609051311281561904,1,P9
7416057060698913016,1,P13
10220734281634498514,1,P6
5278145008824603567,1,P9
14148115299654923375,1,P9
16177384894744577887,1,P7
15853015541663206565,1,P9
6210084340047426017,1,P8
4695298370512788606,1,P9
13727190524578634614,1,P9
4585143522124237682,1,P9
15736795781538392674,1,P9
259693318095672278,1,P7
7866125428477814204,1,P7
16392268409185750964,1,P7
8668315018325725708,1,P7
2278462132712240067,1,P11
16253162024534838579,1,P9
5879832935709000784,1,P9
17879246286390200982,1,P9
6212183160740025616,1,P9
11875767117953227206,1,P9
10411835080950019725,1,P9
5676294146205570605,1,P7
1054224629326495085,1,P7
5229444992388896365,1,P9
2110696362809378638,1,P7
16042095835187559669,1,P9
6965317812510274706,1,P7
8926056305933750116,1,P8
5840574219277155440,1,P9
3778926658878886528,1,P9
1702316698565055005,1,P7
5984698004182942636,1,P9
4178825941427379744,1,P9
12069990156829363226,1,P9
18160995286596956460,1,P9
10874276356241158313,1,P9
8662701252079641194,1,P13
18022220610008008515,1,P9
16238754542322779175,1,P7
12287965945306286229,1,P9
2583645328780054620,1,P7
4836387562122415181,1,P7
2328252704236049207,1,P9
17887534496870789160,1,P9
8510730499176824983,1,P7
11068588994523925219,1,P9
4036343994131321953,1,P9
335294055580593129,1,P9
4091954509755688225,1,P7
1248236946425037972,1,P9
6022310793977901416,1,P9
7565576472382641546,1,P9
421819414148788072,1,P9
13135203799272820436,1,P9
1454122907010387668,1,P9
11854140530652217209,1,P10
16062670301363446468,1,P9
17723382916615720021,1,P9
7385549664379165777,1,P9
17397699142005899782,1,P9
7995654494841952858,1,P9
12059501010177233993,1,P8
69703039711642836,1,P13
4746380629875867051,1,P9
521635460033864210,1,P9
17299474090107682341,1,P7
14003694775959103743,1,P14
2722097109461083772,1,P9
18155551844261111606,1,P9
13987966247250630852,1,P7
6830575442198327008,1,P9
4424844484425885586,1,P6
12703794899184844754,1,P9
14727535744372762531,1,P7
16178771319284829322,1,P7
10361524622952534298,1,P9
10862301227568843263,1,P7
12469397449690874413,1,P7
5035457477859299525,1,P7
2604710990975953484,1,P9
16759035289257004171,1,P9
13391054366439756257,1,P9
15614665463188473799,1,P9
15711966421057059529,1,P9
2304647868633237995,1,P9
176259389764789987,1,P7
15301657001353666160,1,P7
1956293573765949930,1,P9
6713688968170507071,1,P7
14798078761390499000,1,P9
10000059056371895243,1,P9
14672121614925603788,1,P8
2574621833548559782,1,P9
3990427827433702356,1,P9
13942155514398070789,1,P9
18354906622268526758,1,P9
14557835553345683969,1,P13
16566366311917824874,1,P9
14511987595739112723,1,P9
12204868210081501340,1,P9
11114026405244628656,1,P7
14078820044393124002,1,P9
42572565176371202,1,P6
13006191269655734928,1,P9
11130291640973213117,1,P7
3016848988652107280,1,P7
9038484117237013920,1,P9
7779818883010542959,1,P9
1294506955240541968,1,P9
6170289487290166242,1,P9
8844163838450437332,1,P14
3632931164279216483,1,P13
13909862073973885122,1,P7
16453691632882625042,1,P9
2663722541929257039,1,P9
2173847066173898414,1,P9
15169152735826324940,1,P9
3078439699775067879,1,P7
8734856332034604370,1,P9
11346419750343402368,1,P7
1950201801715095192,1,P14
4120932514403875071,1,P7
10372457334555832462,1,P7
11448623782975607399,1,P9
7564759777677764408,1,P9
8608380822357310668,1,P9
4647831542365719213,1,P9
10782901550444468045,1,P9
7532370630280625059,1,P6
15917261073031462697,1,P7
15989729715652896425,1,P8
11680648280882682480,1,P7
13440947324455347789,1,P9
13386609881228030625,1,P7
16400031702554969393,1,P9
4004781118955153759,1,P7
5989639564443850690,1,P9
13319031906775031110,1,P9
6688876029642826351,1,P9
15273430432040062813,1,P9
1130417863889006819,1,P9
5200581531281694331,1,P9
775690951823874929,1,P9
10020218325188754716,1,P7
6719034359256636019,1,P9
6042358904015127157,1,P9
1612352207597028154,1,P8
2492676544942202393,1,P12
11482994323009192696,1,P10
16449059690678635093,1,P9
15509364058026543723,1,P9
3695145378950027730,1,P14
2909192294227856997,1,P9
11051254782248426230,1,P9
7267340704943403474,1,P9
3667680738980901082,1,P9
10779907874832075366,1,P7
1598815244394462554,1,P9
12378489921612688448,1,P7
7334604502501315492,1,P9
16428764043559145294,1,P8
4136267756121423014,1,P9
761941721740167731,1,P9
12226903310083103679,1,P9
18272398867993516796,1,P9
1547293335971267245,1,P9
5378912444277005572,1,P9
18374150794868230877,1,P9
7237494573370147414,1,P7
15959437310805109176,1,P7
8089061950926601405,1,P9
16697873407189003062,1,P9
4314003692050017121,1,P7
5584144353131531568,1,P7
5539323578398522961,1,P7
4526920171592561414,1,P9
806732744538970628,1,P9
14585836538031253205,1,P9
11936122859558859183,1,P14
14233165575105212453,1,P9
18025347211793701822,1,P9
7818387813872860870,1,P9
17372721797692930620,1,P7
6339248239537994840,1,P9
1459693159379223328,1,P7
10270075053002861742,1,P9
382936097005477834,1,P7
18360755451591544176,1,P9
15791256263939557610,1,P9
4871701087453334182,1,P7
12009529895390312245,1,P7
12865681297622755942,1,P7
7243978683969418430,1,P9
14359066251706015248,1,P7
12877133863498757263,1,P7
4965689884179480487,1,P9
9941794621596110971,1,P7
1472470430906988480,1,P7
2268413275913098848,1,P9
14502211406812233728,1,P9
6440380139711012346,1,P9
13832730686874099703,1,P7
2649307910415883712,1,P9
7100038436578414476,1,P9
17969828248181706261,1,P9
16952111275324746552,1,P9
2114737595105074090,1,P9
10275876993519467219,1,P9
926828705022674140,1,P9
5976074382408792533,1,P9
9387578320510078410,1,P9
18042022058793447358,1,P9
10201900393714994674,1,P8
4307843617289051056,1,P9
4637620275921098126,1,P9
5098036950781679187,1,P9
16128782239486012956,1,P7
12893996931393232825,1,P7
877056618036463680,1,P9
13312322879119061456,1,P9
7421987537457661244,1,P9
8995031143018967159,1,P7
16162711108592161057,1,P7
15366834285019528568,1,P12
4775662983008409161,1,P7
16973044087634707546,1,P9
11593319042941863974,1,P9
16954797403899555338,1,P9
12091113462828754888,1,P14
8964303854640624323,1,P9
3631386449993670876,1,P9
14676508776028001062,1,P9
132141725044109452,1,P8
3825944926835893813,1,P9
2617643649878647700,1,P9
1382288396885366018,1,P9
1689822706924590831,1,P8
1951159589463068680,1,P9
5343595110604629319,1,P9
11069374130539457833,1,P9
8299038393492811125,1,P7
4498975124170911581,1,P7
16575477541819062931,1,P9
6286515402437988661,1,P9
3831180786329828165,1,P7
4195973346026869122,1,P9
11835080908563296281,1,P9
10993495027125924262,1,P9
10265683491337138293,1,P9
4264089212829405175,1,P9
15836298319629085727,1,P9
4132920911278633351,1,P7
7694317065640648411,1,P9
10009219834266255616,1,P7
14062931400153170868,1,P9
18089245747265595233,1,P14
14140302874516367227,1,P9
7425589056246171061,1,P7
16999334637782019610,1,P9
1762138225780038545,1,P9
2989576449818179067,1,P7
6103451286478502543,1,P9
1215526551683612613,1,P7
3957971263075967866,1,P14
15321541582094592438,1,P9
10496147284036495029,1,P7
11245445802981930847,1,P9
17390761640080881963,1,P12
11455371477964823585,1,P9
15751626492395340012,1,P9
10431124496766531271,1,P7
6126324336346469497,1,P9
3412856891739158625,1,P9
9715914629788171741,1,P9
11017241729128133641,1,P9
4550880392410083083,1,P7
9056152932772779423,1,P6
10249089389269572199,1,P9
7403541632442623656,1,P9
15090166672191858563,1,P9
17920751992758416018,1,P9
13331386971181326472,1,P9
1853520956689659741,1,P7
9592084931819429723,1,P7
812401317390444450,1,P9
3537132475064506909,1,P9
15413895023032652330,1,P9
17822185846995102054,1,P9
8829658225579639350,1,P13
1532195726533194365,1,P7
17633421978378898772,1,P9
4438899897156703464,1,P9
16053708887627498981,1,P7
1795141589029874870,1,P9
16928259104693284042,1,P7
14025656776328573528,1,P9
14246258631530992074,1,P7
7228756248674536981,1,P10
13102866969621771912,1,P9
16049314779294750564,1,P9
12710624953696880025,1,P7
18167006056332517413,1,P9
1943586751435738436,1,P9
10076626859512851629,1,P9
18045247188493574674,1,P9
16471772393248612266,1,P7
6447149342602724065,1,P9
9060809447343498969,1,P8
2119693597578458604,1,P9
16786405242225041996,1,P7
4303055054769623724,1,P9
11815296877648815447,1,P9
17015964139995356105,1,P9
12456284879322508922,1,P9
6041342824429452131,1,P9
5796055308580809099,1,P9
10496787380537836152,1,P9
4052195938759750423,1,P9
1733250532888279852,1,P9
8682880469458524852,1,P7
16678060703028226191,1,P7
5515794027373305463,1,P9
12261322892353110216,1,P9
2468323326476672828,1,P10
13932672637404969236,1,P9
8094677917688794740,1,P9
8669229071610469994,1,P7
6947128121837080899,1,P9
10679117898797952292,1,P9
5610097397900741652,1,P9
12158077399618079418,1,P9
16761333606283740346,1,P9
8171811206990681328,1,P9
3242482194533390263,1,P10
386901252158092139,1,P7
15971040541995613557,1,P9
7750406565755241674,1,P9
5070147071023967039,1,P9
12128702559715390750,1,P9
14534357883578612841,1,P9
10039817644279125543,1,P9
4332359213232873809,1,P9
2864244539195260585,1,P9
14196630755145835406,1,P10
9710734052576626172,1,P7
10216975145765076358,1,P7
11712152813783987464,1,P12
17825399644358248843,1,P9
5154448204427566325,1,P9
542119831849454205,1,P9
3260453815221084917,1,P9
15468341135123180916,1,P9
13798215865191608139,1,P9
4590300098834121970,1,P6
8264856437295680173,1,P9
9374563753567334915,1,P9
5484610895530472758,1,P9
9592089763929242881,1,P9
13439567520699185546,1,P7
11545102303960036284,1,P7
16886964377107835371,1,P11
3149732151557565481,1,P9
15973960556539867785,1,P7
14288555038961650280,1,P9
3538005262383099666,1,P9
5650530415379314109,1,P9
6830994591465041632,1,P9
11850581294250195996,1,P9
13916496264130361774,1,P9
8502079527862199864,1,P9
12924036493917030985,1,P9
8335692452092230838,1,P9
18270613590070241793,1,P7
7456140317334754582,1,P9
2258895561033342677,1,P7
14326100780795125537,1,P7
10239728319838219028,1,P9
15518632031334639882,1,P7
12742302983094891951,1,P7
9102551049703578007,1,P9
4506717012455801449,1,P7
12089356022083896017,1,P7
10640120567957235171,1,P7
5651348222116202076,1,P7
16991351904980795197,1,P9
15160641531312158598,1,P6
3832298188709832587,1,P9
12400652856921353910,1,P9
3679244354718538099,1,P9
965490382053444026,1,P9
15862659376469534760,1,P9
10660143883162105853,1,P9
3146413182054897774,1,P9
16175141123000137707,1,P9
16178308500028700261,1,P9
2056648474803995137,1,P9
7369615255540825963,1,P8
7498895201958798906,1,P9
7764069535924201636,1,P7
11704016519305149825,1,P9
15996251388067512396,1,P7
13427083129817925731,1,P9
6191405662624395818,1,P9
17521545403164769349,1,P9
12504122750260666225,1,P7
2309717495162638505,1,P9
17680664431409218737,1,P9
1113064421953343188,1,P9
12303596338208986398,1,P9
2341033855246612026,1,P9
2862598232608663272,1,P9
16931166850816801263,1,P9
2028597850400609200,1,P9
11636735778201859721,1,P12
9601574035349044430,1,P7
18338721922906311086,1,P7
8396040239807899321,1,P7
5219871562533022382,1,P7
11424518978611384696,1,P9
11565246265240350625,1,P7
3926053632940016160,1,P9
4073622750141321629,1,P8
4043333800733442979,1,P14
9588517076881933016,1,P9
13543534465646995598,1,P9
3122211421036727649,1,P7
15678211547301643021,1,P7
6557406829737965636,1,P9
8423464632500559726,1,P9
12375915098243346255,1,P6
7160185032705376877,1,P9
12922117672295943299,1,P7
7646986714706823430,1,P9
1841050857106291190,1,P9
17838099951904687093,1,P8
17844961023679930316,1,P9
477477737242557114,1,P12
879083058664101553,1,P8
7160542415549025841,1,P11
14572415088699288281,1,P9
8745249039493268424,1,P9
852263044642996092,1,P9
15137844314987487594,1,P11
16305245378447539796,1,P7
4390314248584863292,1,P7
8851368980306194635,1,P8
305785570981155265,1,P9
1511698272206408268,1,P9
765455799458609121,1,P9
14504206043174604843,1,P9
15160979620448144988,1,P7
3484286082030948807,1,P7
18095946677552743311,1,P9
5613060361672818694,1,P6
12935087024235361224,1,P9
11425369219682272349,1,P9
11995398997124836091,1,P9
17078282964160717038,1,P9
6240676911230123318,1,P9
14503758631560886273,1,P9
7163750465620409214,1,P9
6682326422994011260,1,P6
12967607402829367674,1,P9
9399570982291446166,1,P9
1471415449594669615,1,P9
5256067775474905332,1,P9
4147342332919729256,1,P14
5930471209292953595,1,P9
16563682476886242487,1,P13
3650757467107713575,1,P9
13455388699294833321,1,P9
13560277899670571516,1,P9
4217644341708337999,1,P7
11263177290175565867,1,P7
8923046251454801567,1,P9
2098345141957810506,1,P12
2839547002257335889,1,P9
5382054798766515257,1,P7
292452704329395739,1,P9
10599012522708108614,1,P9
10301958548710663376,1,P9
13026808675938681057,1,P9
2231870597246676638,1,P9
2448802319340132196,1,P7
8455226189762769968,1,P7
5528208844658618511,1,P7
7673990387496783775,1,P9
17655887882202029323,1,P13
13369895818340208182,1,P7
2465516313775307085,1,P9
9022152130505156402,1,P13
8357613635491138580,1,P9
16440699343437848297,1,P6
1492394420844057361,1,P9
13654923339139661087,1,P7
14677435346836747492,1,P9
710778223706785230,1,P9
10242887568049709316,1,P10
8787383437649178352,1,P9
9549219242892339744,1,P7
11940272396401714469,1,P6
8022270949788716012,1,P6
6510021745493441267,1,P8
928438558695786667,1,P9
10719274786217758058,1,P9
7975499682255245950,1,P6
17827012697019622518,1,P7
12235808985206274705,1,P9
14547381446683471334,1,P9
6417958995951976126,1,P9
3570487937470169722,1,P9
4879936736895374850,1,P7
15445202781088676067,1,P9
2375303483454860043,1,P9
9188736980409105040,1,P7
15102045526127924490,1,P9
4741115933360283251,1,P9
5379846012878600779,1,P8
334434962145958099,1,P9
14909026612024989755,1,P8
12110687798518793908,1,P9
14308019265838337481,1,P7
10392371004383404123,1,P9
7702847853901618708,1,P9
5470787322933768361,1,P9
15210213532993756379,1,P7
1484590476249096082,1,P9
6364254034527668378,1,P7
927046490797877375,1,P7
10773241226094416079,1,P9
2794428884690448206,1,P9
18144240714939854810,1,P7
15512236483880037616,1,P9
10010019951194025588,1,P9
8854165663283715584,1,P7
12510561284138324729,1,P9
14050142525691324383,1,P14
17352304458203477640,1,P9
567571953286133205,1,P9
17733794599113000860,1,P9
6321045956013424235,1,P7
10553310279794622885,1,P7
7411695764549815187,1,P7
9265597244036015729,1,P9
13366815675345193374,1,P9
11397311488766859321,1,P9
5365518995054754294,1,P9
18296543120375699143,1,P9
4083539676374423271,1,P9
4934876781431065514,1,P9
11811938693564157339,1,P9
12689405398238087405,1,P8
7567207090593591932,1,P9
10992285952643273075,1,P9
15759405968386872496,1,P9
6169621545225775413,1,P9
5737094846242692101,1,P9
1811191731225626525,1,P9
6323479860026941199,1,P9
2201832823250806022,1,P9
3301270232807595953,1,P9
441872860164790283,1,P13
17753935526610891488,1,P9
18271701820432423314,1,P9
9951872911540546361,1,P9
13671820574999276335,1,P9
815228813061849388,1,P7
16779958450069743683,1,P8
6596211429076937029,1,P9
10905891810162480150,1,P7
13885043629363493386,1,P9
14931151590641244514,1,P9
17143814288348095383,1,P9
5891217868325307029,1,P9
12460825426260712090,1,P9
1609560684276339634,1,P7
320573202035026614,1,P9
13715593867307443560,1,P7
10932841723304998941,1,P9
12870525909120675085,1,P9
5135233635068227303,1,P9
6355795407791172909,1,P9
7510737647256614394,1,P7
10496547369994527723,1,P10
6670437033043461323,1,P9
8053212400660735540,1,P9
3813374476390606071,1,P9
10301919308540825025,1,P9
11599791690104099314,1,P9
1237157538154198213,1,P7
5574990040747378299,1,P9
11783823845890595752,1,P7
314687775114465215,1,P7
3830525182279875816,1,P9
2062835182808872700,1,P6
12248363048120181530,1,P7
9466631435361140711,1,P9
3379367059987642589,1,P9
5469558521081344396,1,P9
8803438066679439182,1,P7
1720748256500224212,1,P9
8922606095108084202,1,P9
11822464696919393754,1,P13
6620784008447833128,1,P9
15190445483943818190,1,P9
16172484374335361191,1,P7
14767580739490359827,1,P9
8240419570843277853,1,P8
13983330374166966522,1,P9
7802371847965397584,1,P9
11500955172353558939,1,P9
10577642591383683744,1,P7
1277569950835182365,1,P9
8606493409725192982,1,P9
12291388415545949833,1,P9
14461763472851105490,1,P9
9794747127495102196,1,P7
11960119338288419040,1,P9
9239420566268708955,1,P9
4184073431132318526,1,P9
14081659158144958679,1,P9
17066034545682660780,1,P9
16531770770478988803,1,P9
9862898801585141336,1,P9
9722909703434870910,1,P9
17753447707422262874,1,P9
15896015454550680092,1,P7
14343668627746333188,1,P9
3891924784481184657,1,P8
981717316060755514,1,P9
12894062868427976290,1,P9
16185558557225806972,1,P9
5978659917129029041,1,P7
1089064927141848542,1,P9
17715040988937309784,1,P9
15287127721419784328,1,P7
11496522489196535076,1,P9
13503661497548492014,1,P9
193539394390953894,1,P9
15359971185995398276,1,P7
1911155993272898822,1,P12
16189053972476280774,1,P9
13869722827255541393,1,P9
4822490961811478783,1,P9
13400591665166056225,1,P9
7232431518739317046,1,P9
14681175857403208508,1,P9
4332971768707122816,1,P7
9999697750510180257,1,P7
1447387902516703102,1,P9
17401816472693593210,1,P9
856683704872281555,1,P9
7647139692326373876,1,P9
15437018298141072176,1,P9
16077372305344484232,1,P9
4439622316292103964,1,P9
6553900667011344229,1,P7
17737313734538174300,1,P13
14404378136502815786,1,P9
9991379394619484919,1,P9
6462256941901763191,1,P7
