uid,cryosparc_class,max_posterior
17897136702620290436,P6,0.9945519327428304
16810241970099239652,P6,0.9999999999999813
9143964721079572642,P6,0.9999999999143996
8882180133575816192,P6,0.9999999999804468
2589323069601770704,P6,0.9999999662598874
5291495592807913424,P6,0.9999996525815549
8576902067248833697,P6,0.999999999763523
9882865947891834286,P6,0.9999999999811254
1673447691374040861,P6,0.9999999986080746
11145544792051093209,P6,0.9999999997275151
16039148592486442215,P6,0.9999869763745863
7409452520460772931,P6,0.9999999999852126
3675841303530339120,P6,0.9999996028675127
5847974976174692475,P6,0.9999997553999433
8100724482376832999,P6,0.9999996657921083
636261513311201206,P6,0.9999999996107056
16490192848824089277,P6,0.9999549931395049
13738764076726697178,P6,0.9999999999956107
13099839596045719572,P6,0.9999998455782473
4992550161964733401,P6,0.9999999999904736
9005577659410746975,P6,0.9999928026958347
10516030789688223543,P6,0.999996697374631
18270967052376305176,P6,0.9999997859935366
3449319436846041825,P6,0.999999946317128
5058802237515257979,P6,0.9999999999676462
10566959676770092286,P6,0.9999999864397994
14245503940603962304,P6,0.9999999978379867
12342841091415690544,P6,0.999995045494268
14405156653923660376,P6,0.9999999822637579
714716643469705861,P6,0.9999999999465514
841828661726054413,P6,0.9897010950894154
17950816950620641675,P6,0.9999999999999916
5511234921968528712,P6,0.9999793417838251
9681344785606691506,P6,0.9999999998916117
6943056749839172956,P6,0.9999783654427035
10891396163121414696,P6,0.9986992245284377
1499572254772276952,P6,0.9997175919112359
688794599380245720,P6,0.9993500016373469
14547563716816413496,P6,0.9999690711118243
16860142544261023253,P6,0.9999999940454436
12818949921719920343,P6,0.9999997949594505
5693698245534492315,P6,0.9999999999999815
10935237186491324391,P6,0.9999968679155015
17626820161278782615,P6,0.9999199966340095
10588819803434162809,P6,0.9999997944619704
15586032439875588905,P6,0.9998903712166207
7814003366003042878,P6,0.9999999951016874
14962026389448241951,P6,0.9999986832305192
4726972438050729170,P6,0.9999999997326203
2831497012707000712,P6,0.999996717667814
8850554198211314741,P6,0.9999865421015245
8950596332771291899,P6,0.9999995981538808
16773076513200278797,P6,0.9999999993628349
14455035984247671878,P6,0.9999994641725556
13230008825382434040,P6,0.9999999998821166
17986486754109990970,P6,0.9999999999666226
17070296222806413957,P6,0.9999999878274919
5794424404401526088,P6,0.9999999401167389
5281812013062553772,P6,0.999995901045797
14995290964542281784,P6,0.9999998888581931
17129019873014428656,P6,0.9999999173350971
4422465230160080953,P6,0.9999999945700689
2751539850707517273,P6,0.9999953250322915
18183683819672565653,P6,0.9999998991048863
10222641644724002640,P6,0.9999937540078386
4493432720035228764,P6,0.9999993717943289
9873167690574926701,P6,0.999990427809675
14163849115024539731,P6,0.9999859083839734
14239716115733542725,P6,0.9842693957540223
7067016577836623402,P6,0.9999999967000031
14818255565109274108,P6,0.9999999994059934
5167500549272697410,P6,0.9999747098044559
11915557835128223361,P6,0.9999999999997728
17417550992232472329,P6,0.9999999998187843
17456609264713675976,P6,0.999999371918916
3762752490764264570,P6,0.9999999999291398
12660411101980798463,P6,0.9999999999696086
3565257745059433888,P6,0.9999971551738084
10698458634709273176,P6,0.9348712990678868
9928016492745818082,P6,0.9881542549968284
12007354699747620542,P6,0.9999999999997221
2602072176085364484,P6,0.9999973633869574
11793862685589027415,P6,0.9999999999958072
16304556497486068051,P6,0.9999999999013114
17447263345039222564,P6,0.9999999085846691
25406442642139809,P6,0.9999999997784618
6064065793077500100,P6,0.9999999999999541
10314890165010315686,P6,0.999915400428078
4678957356401880735,P6,0.9999999993818692
13355841425947510494,P6,0.9999999986923579
1802217468498162695,P6,0.9999996857180904
17901699178591616601,P6,0.9999999625256332
14431548672777880821,P6,0.9998679533437943
12746525810180118407,P6,0.9999999999999898
13944627314245303,P6,0.9999999801739493
16849711189270940178,P6,0.9999999999983231
757435319343581521,P6,0.9999977130316897
5644829812794965733,P6,0.999945589718898
15160149828515274929,P6,0.9999999171424865
9013330750454093880,P6,0.9999999962457988
11381955849444185595,P6,0.9999999987101506
5403712657054389470,P6,0.9999999998509421
730884901216668971,P6,0.9999999932754473
12213355929645159965,P6,0.9999999999975835
3069181318571507992,P6,0.9999999999524424
14093378090849910908,P6,0.9999999968899503
9765704925298423620,P6,0.9999999999683175
15176029071532429640,P6,0.9999999961373561
9609106746096599971,P6,0.9999995471879858
13420548435300089743,P6,0.9999647127229678
16398046404016049693,P6,0.9999995666523804
10703589036003549465,P6,0.9999985277842217
5197800666064912605,P6,0.9999999999999356
15804002052795693781,P6,0.9999744339239385
12300742679958129746,P6,0.9999999987953894
4795778566211822851,P6,0.9999999687797283
7322759046378188692,P6,0.9982727485498265
1336638257830465721,P6,0.9999999996298823
17411315889682150007,P6,0.9999999999930277
14149126983217393428,P6,0.9999999999601707
10636094465353227287,P6,0.9927624757386065
8283946691867089399,P6,0.9994600045234552
7824070686976910415,P6,0.9999999999893899
3544322944365941863,P6,0.9999999649840224
6871395238272149429,P6,0.9999998565948901
11643419038023053713,P6,0.9999999999219438
8798491665354543254,P6,0.9999719760030593
5429753124291197765,P6,0.9999981297791473
3128432566002375569,P6,0.9999997868555897
11032343566506340269,P6,0.9999978252126998
1374216867798464963,P6,0.9999999999998852
17725489711007508505,P6,0.999999574581141
12892708450534368259,P6,0.9999999999440956
1401814809082340572,P6,0.9999999999993298
9136204341891430890,P6,0.9999996900368802
2128840993270832039,P6,0.9999999999998503
2343108888225806422,P6,0.9999999956395457
12090017375210270316,P6,0.9999932576535062
11088521865149328648,P6,0.9998753047842228
10689926802612414030,P6,0.9999241949699039
12300628910012390498,P6,0.9999999999998518
16491339202107540010,P6,0.9999999999933971
6548292703704259970,P6,0.9999999999999822
5458255571344571154,P6,0.9989439787673461
13754135359215558613,P6,0.9999999997034141
2155806109533051700,P6,0.9999998759205664
4945525531808227322,P6,0.9999999999999987
8730995446537745204,P6,0.9999992644813861
11133566524914845740,P6,0.9999999999999918
13250350848162778671,P6,0.9999998976274749
11593106025989526726,P6,0.9998516330423359
17824146110292790779,P6,0.9999999995440035
12460943039820111466,P6,0.9999509083213907
16312248314129509263,P6,0.9999999999993364
4003295810334877015,P6,0.9999999041600948
16854933581693208889,P6,0.999999996156772
4860274034052667517,P6,0.9999998246796392
12692471018598389252,P6,0.9999999999906867
5382342573321994384,P6,0.9999999487786444
1384475092150191823,P6,0.9999999958210488
18129046920054142458,P6,0.9999944690750452
2828854210070765187,P6,0.9999887397851286
10765640388194199002,P6,0.9999999999263787
124994326107999097,P6,0.999999964890828
14038754236350786471,P6,0.9999999882882482
6005464530028416589,P6,0.9999998847927217
2763612931258848256,P6,0.9999999758537262
9388022111220712233,P6,0.9999999589165498
2303855660069083844,P6,0.9999999998851908
13907485923908817716,P6,0.9999999999984566
5216146181117730984,P6,0.998992518059503
8037387753091769046,P6,0.9999999999990365
347971565529811052,P6,0.9999983909010552
2699527459177537402,P6,0.9999999864040138
17831017370927578651,P6,0.9999999999988098
4542853903695413652,P6,0.9999997184408426
5279246871761490208,P6,0.9999890819170271
13350873716592172085,P6,0.9987755617448175
13146021432423728630,P6,0.999999990356928
14171972712932221868,P6,0.9980750152842796
3376123059458656562,P6,0.9999999903544075
14158725098179284501,P6,0.9999999999999982
15754798759796699482,P6,0.9999376281390513
2194467660314170530,P6,0.9999971735425557
15125684177186722480,P6,0.9999999999999923
11977916761331810209,P6,0.9999965935624647
4426218874549190173,P6,0.9999999999934156
6623825242991411398,P6,0.9999845984517075
1992981432993202449,P6,0.9999921001324324
3491672261002321811,P6,0.9999970247949775
14805035943829216255,P6,0.9999999990013425
363703867857236795,P6,0.999999992531079
16270852761639523791,P6,0.9983578671874458
17356723283765361059,P6,0.999996727016968
10893487248781768154,P6,0.999999866083047
10257643084571457096,P6,0.9999999928141226
12977399001560649751,P6,0.9999999991186821
987101298428529861,P6,0.9999999970337634
5188933853035176980,P6,0.9999999918000417
5501353777153750609,P6,0.9999341851026509
8614265138166051424,P6,0.9999999627445738
3126277208124168867,P6,0.9999967260900783
7984882677255430411,P6,0.9999999993619553
16194133851776558700,P6,0.9961728334831016
16305404167251352207,P6,0.9999999999999978
17145864645231789014,P6,0.9999999158068095
3929621008716675103,P6,0.9988808966692085
1082416189470744249,P6,0.9998690466688885
5085898433096719702,P6,0.9998996420841743
15962542393036100960,P6,0.9999999941817985
12293617505329207450,P6,0.999713705476169
14412596859978446030,P6,0.9999828690629061
7677989354844551432,P6,0.9999989665192385
13184177233123006236,P6,0.9999229139575809
15284034254843719621,P6,0.9999557594297496
15533298265818932133,P6,0.9999999999724345
8889327112620952103,P6,0.9999999954092201
4694892516034170327,P6,0.9999841867424468
14081301602125114424,P6,0.999999999929357
109758967567420501,P6,0.999573390505545
15128537837460743094,P6,0.9999999873032807
12202370902033750325,P6,0.9999999997673857
11398437991303030231,P6,0.9999999576185712
1755130581759360775,P6,0.9999999999192896
5455605435863046220,P6,0.9999999848717898
16213143514355406755,P6,0.9999989015339458
16598048132411499116,P6,0.9999999890984421
18097659638693321341,P6,0.9942584202329405
17278408371569558130,P6,0.9999587401632642
2634555256959292887,P6,0.9999999179868505
16764621787734856927,P6,0.9949199080239796
3726586850782865915,P6,0.9999981104532284
7701229203632341498,P6,0.9999957110514749
4025147485761832895,P6,0.9999997913044718
15822463558623430898,P6,0.9999999777515223
1110329980905419384,P6,0.9999997313042439
1221037326583299538,P6,0.9999993879456991
630303625103250717,P6,0.999999993746838
11126312000338022699,P6,0.9999989825845055
3857872924158457561,P6,0.9997941751953722
6441213797322039247,P6,0.9999999997460924
12904227191174360173,P6,0.9999999990090513
15798020904398526956,P6,0.999999999996855
9547643430446699960,P6,0.9999999986024937
16469280880061609560,P6,0.9996566858425577
5641446991219800526,P6,0.9999518235776669
14470699430913328474,P6,0.9999919344934884
4846120430416478246,P6,0.9999999997868285
9754176349848760191,P6,0.999997234534535
11493540669039260418,P6,0.9999012007748629
11788835553364350748,P6,0.9999999999960514
8503661617396742550,P6,0.9988236546084014
3804663932066318956,P6,0.999999992252554
10795788525985865210,P6,0.9999999999999958
9774261382265882245,P6,0.9999999997291069
18421314039178070592,P6,0.9999999999966166
16116844084489134583,P6,0.9999958747419345
16025510380243262038,P6,0.9999999999747596
4703182367006896219,P6,0.9999999999617162
9436068905894561113,P6,0.9999999999975635
11420373221189133342,P6,0.9999972286190332
16938091797143997261,P6,0.9981388985208429
12169738670679587866,P6,0.9999999982005208
10419166101937772339,P6,0.9999939475478642
7336503843519047831,P6,0.999999999998535
765799969598337313,P6,0.9999996162666853
7678974354017351041,P6,0.9999999999999947
6375912005677353987,P6,0.9999999984970457
16152774015056014375,P6,0.9999667523939654
12687710051867177059,P6,0.9999726158449164
3425345028358408451,P6,0.9999999995924469
9966328242364578567,P6,0.999999999956521
17443501816936334709,P6,0.9999999960731136
8836747251575430409,P6,0.9999926893541311
12655586461235929003,P6,0.9999308261422943
5657448343799914611,P6,0.9999994481575275
17390733956197999778,P6,0.9999966410876187
10662480540909656986,P6,0.9999683048928699
1669262782937621279,P6,0.9999996904918395
16782377514262591642,P6,0.9999999992694855
8352788121446419646,P6,0.9999975593149938
17467221985543191822,P6,0.999999997477015
17115808058872974056,P6,0.9999999853110937
13592910643438464899,P6,0.9999321166016726
138853603289897944,P6,0.999999999961072
7900022966152237363,P6,0.9999999999831163
16107120273826191276,P6,0.9975711377869992
856620519581562262,P6,0.9999999999824404
16960441444489706696,P6,0.9997576750342883
10159243635986942765,P6,0.9999999984966375
13110688612904518392,P6,0.9999990158850401
11484397200265032306,P6,0.9999841625508382
10033548578792410340,P6,0.9999794569149705
1440833918186773403,P6,0.9999989876286736
7584767054935487600,P6,0.9999999999520871
18326780541358676863,P6,0.9999977695486691
11443303716871625093,P6,0.9999999010720096
1717284535671514478,P6,0.9999999703524822
556713804940487559,P6,0.9999999999168955
16914856992697778697,P6,0.9999994754833252
216329914140688486,P6,0.9999999176749019
8158421111937266845,P6,0.999999999991527
10955880619257538541,P6,0.9999999976319952
16549136513494207453,P6,0.999999999847923
7312137084607157700,P6,0.999986534874931
4284504129543887904,P6,0.9895513291599334
12095124892519006665,P6,0.9999999999999692
4325166601932114473,P6,0.9999999402981432
5796417993309138916,P6,0.999999899440144
4347322825004434075,P6,0.999999999993542
2586800126424566538,P6,0.9999990684784391
11142375920336985336,P6,0.9999999999992538
2082133224901760666,P6,0.9999999999708474
9625795419796644040,P6,0.9999999999999396
13236612043859259315,P6,0.9999999999999989
12336520449977168470,P6,0.9999999999981819
7506319573947173591,P6,0.9999999959820951
16608849709133577372,P6,0.999997465053208
3469416154569265148,P6,0.9999999999109452
6734149928771287622,P6,0.9999998036485245
11994159334744127963,P6,0.9996518394583201
3135953239887287561,P6,0.9999999999078113
10673569942912819010,P6,0.9999999606410533
17218029064871918597,P6,0.999999982982191
10136613615287049591,P6,0.9999999999753206
17806945333242736456,P6,0.9999500371491351
8346973588444730587,P6,0.9999999961381346
8240251686911631922,P6,0.9999999998671321
8901618448586251973,P6,0.9999999998985236
1671324485009317787,P6,0.9999991841498262
12859097742050451127,P6,0.9999727746980785
5423173171306567290,P6,0.9994749397284026
14591443713375136732,P6,0.9999988986296466
18080907554046155886,P6,0.9999999989076704
12945269269718325728,P6,0.9999497127145419
9391071485376602599,P6,0.9999993579117048
12087646728378885213,P6,0.9999999984801995
7591683749828053362,P6,0.9999999855889579
8514808142680196183,P6,0.9999999921439773
1442933053042269193,P6,0.9999999999733525
11029435842369450400,P6,0.9999987280012462
2780435138462661055,P6,0.9999987443566734
7593027060112172243,P6,0.9999999999028221
10535291707668988323,P6,0.9999999999484989
13099705209051704286,P6,0.9999999941239031
1802473353445899107,P6,0.9999999950484677
9672700022493269622,P6,0.999322662036788
15106859234006470925,P6,0.9999991095742371
10388851411064286589,P6,0.9999999854250055
1453222932388576461,P6,0.9999998080196882
6443996825766133024,P6,0.9999511004694251
10549799282515322658,P6,0.9999999999999978
2803000223003016261,P6,0.9999999369965356
6885723146235328220,P6,0.9999999999601793
12507491551957752429,P6,0.9999999999999998
12334581229028746674,P6,0.9999381661037128
9938652438229110400,P6,0.9999999906457754
17627668728339908327,P6,0.9999992803721034
3615443371219669053,P6,0.9999999886598613
17528545987227428826,P6,0.9999999999794861
10701443200937563694,P6,0.9999999999990241
