uid,gmm_component,gmm_label,max_responsibility
2199873961534814331,0,P6,0.9999777888298477
17514106629296984953,0,P6,0.9999777917938553
4405024912672028075,0,P6,0.9999778545589317
5706454654627991095,0,P6,0.9999778146933129
17528723618574983481,0,P6,0.977030433470596
5602815777987993275,1,P7,1.0
2031644203855915761,0,P6,0.9999778128333495
7919107500372310085,0,P6,0.9522715316383639
5165806254990420864,0,P6,0.9999777886467236
26784774749686330,0,P6,0.9999777886655041
823100449038607348,0,P6,0.9999779200954692
4884168832270260636,0,P6,0.9999778535141449
12694735239307414394,1,P7,1.0
15531991314036330624,0,P6,0.9999788067804314
5755724269913961466,0,P6,0.999928680196114
18143049290122739911,0,P6,0.9999777920778005
16212027612457282508,0,P6,0.9999787004706168
5867584280220343501,0,P6,0.9999783623199215
18378400767779690068,0,P6,0.9999779195539201
7997764320263706241,0,P6,0.9999622008227586
851764277762566710,1,P7,1.0
7185221059769112066,1,P7,1.0
6630776122711059064,1,P7,1.0
15798696969262956361,0,P6,0.992150712128156
4260099033828432739,0,P6,0.9999779876451628
15948927602620995445,0,P6,0.9994067208363248
6769411294651798463,0,P6,0.9992793330796385
13776294632609848383,0,P6,0.9999782544418788
12702163883916700838,1,P7,1.0
513807732276296031,1,P7,1.0
9665312325704562011,0,P6,0.9999788870354204
2933112644493998712,1,P7,1.0
11688451516910741703,1,P7,0.99999999963714
11638592929413486018,0,P6,0.9942234123173987
11947444642098481183,1,P7,1.0
7248322664652356516,0,P6,0.999977863449404
13278198305823754794,1,P7,1.0
5358159294842420005,1,P7,1.0
139976712037638305,1,P7,1.0
8368476968117546712,0,P6,0.9999012175534485
15382167306078787975,0,P6,0.9999767188837896
4520951078984320364,1,P7,1.0
8618142754473459790,1,P7,1.0
10861130750983368269,0,P6,0.9999777910357004
1867716500037035097,1,P7,1.0
10073397504118179162,0,P6,0.9999777886940198
17016440159651022448,0,P6,0.999977810504601
15991320257844631687,0,P6,0.9999758565120586
16623031811444101009,0,P6,0.9999778332586949
11665578492511806341,0,P6,0.9999791005447503
13516752195024191395,1,P7,1.0
7121858576885522798,0,P6,0.9999778424754019
6947347123979572737,1,P7,1.0
18365445716022489003,1,P7,1.0
7055585559920651452,0,P6,0.9999784065742
4812771467863104134,1,P7,1.0
15081702862925122580,0,P6,0.9999782292508093
13634937003666212300,1,P7,1.0
1104415124861387065,0,P6,0.9999778475161203
2844220940721540227,0,P6,0.9999782721645708
6273177720782173701,0,P6,0.999973169311247
7657096999673357938,0,P6,0.9999300805692118
11535365872342430733,0,P6,0.9999674956999117
16694631846020960992,1,P7,1.0
2458745000384162183,1,P7,1.0
7418711828132960689,1,P7,1.0
11012271100609150145,1,P7,1.0
17877013999478930449,1,P7,1.0
13510047898247110302,0,P6,0.9998718249176095
16202713797600652470,1,P7,1.0
15718918717075439795,0,P6,0.9999787252336471
17972404075278947167,0,P6,0.9964408595223606
13580132924021188049,1,P7,1.0
3460726316347568871,1,P7,1.0
994421537475761622,1,P7,1.0
3504816481931643505,0,P6,0.9999777577044241
3203255315222095246,1,P7,1.0
8166412630177672499,0,P6,0.9999780114734077
10972814586996850619,1,P7,1.0
11275765045679734402,0,P6,0.9999778021866697
16126392069235995506,0,P6,0.9745049688655456
8260144495642832040,0,P6,0.9999778760472646
2062763473340316995,1,P7,1.0
11617803941458435133,0,P6,0.9998953726355331
17047282400700901215,1,P7,1.0
14380481044217594247,0,P6,0.9999777907667486
3140121212855164041,1,P7,1.0
11278849305345559328,1,P7,1.0
16370588726432987756,1,P7,1.0
1340099019672067688,1,P7,1.0
9150838922314467443,1,P7,1.0
3060333570922165169,0,P6,0.9999777886413849
14185884100338978286,1,P7,1.0
6210067999923172872,0,P6,0.999692770341698
10157121176114621104,0,P6,0.9999785125407191
7927519560552989710,1,P7,1.0
17248086158509015293,1,P7,1.0
2669114162455965028,0,P6,0.9999777989782576
1783644619802680429,1,P7,1.0
5561874687058602539,1,P7,1.0
17049159887983321552,0,P6,0.9999778045867542
10446509385482151768,0,P6,0.9999777887890141
7728357327793049033,1,P7,1.0
15366438794771014707,1,P7,1.0
944153678445398903,0,P6,0.9999777886386657
9487764170136908393,1,P7,0.9999999989941264
10257594570779091664,1,P7,1.0
10754248761192168734,0,P6,0.9999778776942441
7273763921839274745,1,P7,0.9999845652892417
12478177591274658812,0,P6,0.9720155190908486
613998528374221522,1,P7,1.0
2170113996032455166,1,P7,0.9999999997120668
4055427620470069209,0,P6,0.999941330459885
4810725361359794515,0,P6,0.9999787384461969
14243795504896272448,0,P6,0.99989053457719
13787263090430289317,0,P6,0.9999778246116748
4222023624821956685,0,P6,0.9999777921360566
458231344926043318,0,P6,0.9999781134085083
17751510582626513305,0,P6,0.9999780166506396
6199643484080245356,0,P6,0.9999779227051959
1864505592009335479,1,P7,1.0
4565488805150505560,0,P6,0.9412444503081008
15055162893066543565,0,P6,0.9997475412535758
12903767041984357283,0,P6,0.9999785201647211
17445728537332292502,0,P6,0.9999778853939891
4886076317256865047,0,P6,0.9999779996634343
13342603003335974840,0,P6,0.999978330499837
17178107523415977389,0,P6,0.9999777886357948
15072202434605208538,1,P7,1.0
14264512953385298428,0,P6,0.9999785412744108
7008619496199365548,1,P7,1.0
10908983907541992096,0,P6,0.9999777888122586
12715802980924469046,0,P6,0.9999777722832094
13803993409604473374,0,P6,0.9999777887413662
8958104582089746524,0,P6,0.999977793439882
16129790473687060640,0,P6,0.9999777899994194
5147169923782055945,1,P7,1.0
5983622586323797793,1,P7,0.9747333551596856
15135116256468847093,0,P6,0.9999778740112144
12813473869560332955,0,P6,0.9992683412900897
10251712014455315035,0,P6,0.9999778067391975
1714347358956047931,1,P7,1.0
2173322580606265522,0,P6,0.9999782692470196
5692021786598253675,0,P6,0.9999000561648684
548831176286258604,0,P6,0.9995302935738621
10252427553997339816,0,P6,0.9999777898799506
7664969266777784065,0,P6,0.9999777886668519
212453490868122303,1,P7,1.0
9878539695165675622,0,P6,0.9999778897079558
8801376391102798235,1,P7,1.0
15529259888603650916,1,P7,1.0
6522839629167064304,1,P7,1.0
7039832064258096405,1,P7,1.0
9598648775900053376,1,P7,1.0
13600779838661227080,0,P6,0.9999779625622972
6534178205920200488,0,P6,0.9999778181360524
8174407563214323150,1,P7,0.9999999884545234
9662705787552084114,1,P7,1.0
8651514649795611791,0,P6,0.9999778251763444
11540618489898638700,0,P6,0.9999778920994391
10318623895540245427,0,P6,0.9999611733696635
3869564142399427644,1,P7,1.0
12482239350688081631,1,P7,1.0
10337304251411306423,1,P7,1.0
13487471707107344643,0,P6,0.9999777886720348
4239378422207151797,0,P6,0.9995863752707352
17656379754431188589,1,P7,1.0
14104686331215832871,1,P7,1.0
11493421247097239431,0,P6,0.9999107504548025
8003975538719641907,1,P7,1.0
12784057657794653059,1,P7,1.0
13745572000653232795,0,P6,0.9999095520089334
5964949932371680091,0,P6,0.9999788973220493
2898625554407080134,1,P7,1.0
994918957893759662,0,P6,0.9999757292554403
5606720088740993334,0,P6,0.999977796548115
9025319210817961006,0,P6,0.9999777886407045
12507424231680151888,1,P7,1.0
14729925046977529571,0,P6,0.9999778241567715
16730745623026859945,0,P6,0.9999777886359245
11615755440270032702,0,P6,0.9999778199978888
5864713696806913301,0,P6,0.9999777886436603
6933792100257646,0,P6,0.9999697471703063
13891688928451867946,0,P6,0.9999778023597606
8408102263003270476,1,P7,1.0
6512533778606017985,0,P6,0.9999684580025766
13274790659662061478,1,P7,1.0
16515362805427492394,1,P7,1.0
1838141117585688665,1,P7,1.0
4241104591676383423,0,P6,0.9999779668119269
5716876951934658674,0,P6,0.9999777886352743
8427180130486235895,0,P6,0.9999777886352943
8540899375978902481,0,P6,0.9999781052005533
2155511393072423257,1,P7,1.0
13243983191431701863,0,P6,0.9999777887139047
6697638696216540653,0,P6,0.9999783435331395
1942573601829461281,1,P7,1.0
6915473547646250879,0,P6,0.9999778993729085
8452031240677154512,0,P6,0.9999777889114908
15244873183674078403,0,P6,0.9999778184493969
16673994007427417019,1,P7,1.0
5345839773342597033,0,P6,0.9999777889517635
8351260748344968086,0,P6,0.9999781504708423
17986686054497134304,0,P6,0.9999769534571722
3979524216004081089,0,P6,0.9999780421038146
15262337285494241944,1,P7,1.0
12179187733922947623,0,P6,0.9999775580411561
9887878192147663793,1,P7,1.0
2647330593040156594,0,P6,0.9999777898604395
12843119935883893622,1,P7,1.0
6373894875561509502,1,P7,1.0
14693353589097263109,0,P6,0.9999783046488837
8422347731349535953,1,P7,1.0
10681643466123282631,0,P6,0.9999785790862398
17635235583331535719,0,P6,0.999978346916315
2524431692204756292,0,P6,0.9999785579493702
4331179421183972412,0,P6,0.9984983855378898
10187126213926616674,0,P6,0.9999701897200941
12939946180183695128,1,P7,0.9999999999992832
15212361281320944367,0,P6,0.9999735362365653
8039588991974923473,0,P6,0.9999791069452757
7317859120786086615,1,P7,0.9999999999474021
16741248628474636334,1,P7,1.0
9417149116813974112,1,P7,0.9999999999960263
14753889487549082721,0,P6,0.99997779216351
8510607477344783787,0,P6,0.999893972799637
11570044474396528514,1,P7,1.0
13984302045882246244,0,P6,0.9999777886387008
15181166908239454748,1,P7,1.0
413489779723720196,0,P6,0.9999777923990044
13002438390062817010,0,P6,0.9999777886730197
6599590011607614360,1,P7,1.0
14791798933581943050,1,P7,1.0
5172565837490310597,1,P7,1.0
14967359493088141078,0,P6,0.9999777886370107
4576422997984502275,0,P6,0.9999777886428162
6812617226711902212,1,P7,1.0
4696688336796504461,1,P7,0.9999998889324777
581794778224120321,0,P6,0.9999788669244921
17273423960712326359,1,P7,1.0
3138816978304692533,0,P6,0.9999357915229791
7687270450465655720,1,P7,1.0
8392994553582510358,1,P7,1.0
1183063066764664366,0,P6,0.9999783299195347
15890026258030332476,1,P7,1.0
3552710620028948901,0,P6,0.9999778966363945
8972969077226822610,1,P7,1.0
15497066160900698039,1,P7,1.0
844146008890521588,0,P6,0.9998588831510007
4152303284141509764,0,P6,0.9999777953373584
9932819325441457694,0,P6,0.990595503390895
12524591500380525809,0,P6,0.9999786177177188
9508587468539337897,0,P6,0.9998962867515991
8102820497955922200,1,P7,1.0
625626827688137000,0,P6,0.9999778912476625
14332879253275270489,1,P7,1.0
12034961090592700777,0,P6,0.9999697087111259
13105439819735283478,1,P7,1.0
7590419982935974143,0,P6,0.999977788852759
12642704898756288012,0,P6,0.999973891010836
11297065951944813731,1,P7,1.0
2659259033995524008,0,P6,0.999897855630121
12619346735008568678,1,P7,1.0
10156543279903983167,0,P6,0.9999666261592713
4816578463766118989,0,P6,0.9999777972513547
4802805056159512477,1,P7,1.0
2783594372930923941,0,P6,0.9999778056073862
1669872012199820310,1,P7,1.0
3784715186376087448,0,P6,0.9999279932408481
9852456046501076141,0,P6,0.9999777895624179
15680832300324271123,1,P7,1.0
12313144686263932340,1,P7,1.0
13140272422785561429,0,P6,0.9999780659351356
7304266231835620290,0,P6,0.9999660413643586
14090651428392020537,1,P7,1.0
6039063485842649638,0,P6,0.9999785251759137
9605025798567433163,0,P6,0.999977791236724
3485820381608010949,1,P7,1.0
1568188407701915321,0,P6,0.9999779438827062
6232297010188663423,0,P6,0.9999778290722939
14994285785159995708,0,P6,0.9999793623268006
8160890290999293126,0,P6,0.9999777887648487
3381714136721128239,1,P7,1.0
8188376107614986539,0,P6,0.9999780904781554
12337727469700856370,1,P7,1.0
6923065534053952206,0,P6,0.9999774013487776
16582582577802117632,0,P6,0.9999737506213974
17186699437138577029,0,P6,0.9999778444561664
331914567588506670,1,P7,1.0
3163556367197939769,0,P6,0.9999777973402771
15878897835593190431,0,P6,0.9996151850772548
17992129267179938926,0,P6,0.9999777962179744
4947494874387268161,0,P6,0.9999777909838563
11449523352799577772,1,P7,1.0
1485778009807356007,0,P6,0.9999785265091767
13217182276747111173,0,P6,0.9999781950858794
17216830249788075211,0,P6,0.999977789456318
16295238075849010731,1,P7,1.0
12796348825588447433,0,P6,0.9966629241345797
14479293908631906385,1,P7,1.0
1851662926123976570,0,P6,0.9999777925820903
4971158454512279508,0,P6,0.9999779162430523
8793801712169115232,1,P7,1.0
14341035519726667089,0,P6,0.9999740886928652
8856440502074604335,0,P6,0.9999783566311318
13273328326663205448,0,P6,0.9996552441497492
15534929027532346576,0,P6,0.9644782597888459
11014284398623066848,1,P7,1.0
15135301490144521870,0,P6,0.9999778076881378
8799024869592432955,1,P7,0.9999999999999805
3927578250010796970,1,P7,0.9999999990865751
6039571361490556316,0,P6,0.9999777886353121
11609879520559980659,1,P7,0.9999946943694863
343798562872850594,0,P6,0.9999778676298741
6189077359429172736,0,P6,0.9999777886803599
10933264439442804231,0,P6,0.9985613554048292
3321211542525467006,1,P7,1.0
12084540487388752997,1,P7,1.0
9756217562766084107,0,P6,0.9999726728716828
8568601004857841753,1,P7,1.0
732674221628516587,0,P6,0.9999779211975632
3048734831162639933,1,P7,1.0
7613101324159222952,0,P6,0.9999778067876541
13663225033456327945,0,P6,0.9999781274966966
15895643056906731340,0,P6,0.9999775326001198
6332376852906241999,0,P6,0.9999703584090206
3165341731066056425,0,P6,0.99997780512109
14413323854265337170,0,P6,0.999977797772813
9876578914551768334,0,P6,0.9999700380335244
5407202194801940684,0,P6,0.9999778601951423
16281652810331441514,1,P7,1.0
4461065140096269024,1,P7,1.0
5838921807798704006,0,P6,0.9999777886351775
17647798325977721740,0,P6,0.999857189269811
10912322904463526799,1,P7,1.0
7183111785505431503,0,P6,0.9999780237008777
263036920009317447,0,P6,0.9999778140986436
4749172885087456517,0,P6,0.9999787451497786
5412077517495845447,0,P6,0.9999782178913585
7683693077911507391,0,P6,0.9998542857565693
8748458381421763961,0,P6,0.9999786435922191
8296791926303301962,1,P7,1.0
3069590774189372974,0,P6,0.999977938721911
8725486554386105566,1,P7,1.0
1614406830972496936,1,P7,1.0
11386246767896185027,0,P6,0.9999782724319507
1040688887462319608,0,P6,0.9999782293235073
16353016100817423108,1,P7,1.0
7606108339867113461,1,P7,1.0
3395444820644806069,1,P7,1.0
9248659857009595549,1,P7,1.0
11229420280300059725,0,P6,0.9999778058868574
3195657579597598788,0,P6,0.9999777887053487
8687740023577985457,0,P6,0.9999761548420062
310801153414465175,1,P7,1.0
13651132526446598543,0,P6,0.9999779104616554
17541194389574774586,1,P7,1.0
17778448948583107436,0,P6,0.9999777886538359
17600114807137659128,0,P6,0.9999777886366492
3116559147133532617,1,P7,1.0
16682260467507916577,1,P7,1.0
7415667517944631873,0,P6,0.9998438953802755
3857896078830389975,0,P6,0.9999784219539959
1678436989478005031,0,P6,0.9969644618692632
4257822646618069699,1,P7,1.0
17341101526515430163,0,P6,0.999977819167706
16355878334845880034,1,P7,0.999999999985409
4328504673122623464,0,P6,0.999977972870709
6551976305571340424,0,P6,0.9999778098455362
8142885000236620998,1,P7,1.0
16832700168773901306,1,P7,1.0
9669176973805535284,0,P6,0.9999423207666863
15541908291496046854,0,P6,0.9999777917754122
9070367935188831735,1,P7,1.0
10501429416546254182,1,P7,1.0
10485468039971494572,1,P7,1.0
2684389105718552077,1,P7,1.0
13853819550326626538,0,P6,0.9999783927570073
8996575147054112068,1,P7,1.0
18038314971375294543,1,P7,1.0
17424272887998606180,1,P7,1.0
5316191325754571004,1,P7,0.9887106257210553
4325705550787774542,0,P6,0.999977791145185
10350561964083237842,1,P7,1.0
8720471937566636774,1,P7,1.0
5720366904531378594,0,P6,0.9999778469184014
17344117994108728890,1,P7,1.0
6795792413320143825,1,P7,1.0
15177706675985599553,1,P7,0.9933530849667467
1128073485151323048,0,P6,0.9957044428249628
585652406374121861,0,P6,0.9999779644214148
15529424375492255059,0,P6,0.999977788789456
16331328255808635135,0,P6,0.9999777892548716
1201045995808397908,0,P6,0.999978319485634
17363789097884441309,1,P7,1.0
6740064530996822316,0,P6,0.9999777912497186
14121138059448811243,0,P6,0.9999778056633154
14222484253854664560,0,P6,0.9999778795362285
11940060799947298901,0,P6,0.9997283458235489
10918691342776707527,1,P7,1.0
6128093382339947613,0,P6,0.9998297254122659
15903593180629627688,0,P6,0.9999720309634806
4999176810428588260,1,P7,1.0
9404678453126419337,0,P6,0.9991280687231711
64482934689605099,0,P6,0.9999785851957449
7357764405431583883,1,P7,1.0
263801519666543669,0,P6,0.9999778102549098
12603182765424651096,0,P6,0.9999690810504089
12164144069159258183,0,P6,0.9999779145077925
1901809972152295998,0,P6,0.9999784577634514
2590213734361893943,0,P6,0.9999778960982675
2467062006866204891,0,P6,0.9999777924471261
3359739958127932836,0,P6,0.9999779482529979
13917339932233387738,1,P7,1.0
8031662605067677821,1,P7,1.0
14370177687036021507,0,P6,0.9999777950807637
13168704183581298595,1,P7,1.0
8042733356444416852,0,P6,0.999979340455025
995661006505836278,1,P7,0.9999990587632073
15733232629558396552,0,P6,0.99997754374705
5534719669090952853,1,P7,1.0
8418689481014223690,0,P6,0.999961163034274
7597500244191090759,1,P7,1.0
4703504142212989829,0,P6,0.999977792138598
7808560918954836923,0,P6,0.9999777887502291
17532916122291954001,0,P6,0.9999782985381231
15270746890401301701,0,P6,0.9999777934889807
8516360007392741710,0,P6,0.9999780246251181
2625150445455213927,0,P6,0.9999780101903329
11259351398415990385,1,P7,1.0
15597972469905063441,1,P7,1.0
12280175356489442179,1,P7,0.9525871803271255
14827436657596677689,1,P7,1.0
16993434016837160130,0,P6,0.9999715014817927
2146476287317105183,0,P6,0.9999497985413529
1555880811661855566,0,P6,0.9999778938820547
10216202581793688007,0,P6,0.9999788219769221
9760625029089055339,0,P6,0.9999786376600924
5615567328865299606,0,P6,0.9999777966709958
7821034366670244368,0,P6,0.9998557471619188
10613086197239849229,0,P6,0.9999777913431565
6571820403706764992,1,P7,1.0
3015408529792896167,1,P7,1.0
17148946208617023572,1,P7,1.0
6132098037769080581,1,P7,1.0
11392381224487404278,0,P6,0.9616177398169298
8091721184764724474,1,P7,1.0
16090212629905168137,0,P6,0.9999777931406143
17370360972931163908,1,P7,1.0
3062328080488429075,1,P7,0.9999998112591619
12103561928238826476,1,P7,1.0
15996144299478037546,0,P6,0.9999777886385844
8384353756888095469,1,P7,1.0
4498575455692270365,0,P6,0.9999778185826372
3564394360782585419,1,P7,1.0
8389789104187614504,1,P7,1.0
7943887281693291309,0,P6,0.9999777900931375
10303722145913870476,1,P7,1.0
7820951668317156141,1,P7,1.0
6210477500762815713,0,P6,0.9999767992116557
14276522031886861358,0,P6,0.9998454567324264
3191955673119996650,0,P6,0.9999792830898886
4482813017980801894,0,P6,0.9999777923757742
10720696590673836516,1,P7,0.9999931594805479
16548580984774188338,0,P6,0.9999784399830414
2612793952242474094,0,P6,0.9999769500102942
11354618332638127302,1,P7,1.0
6539698291026775006,1,P7,1.0
6144789878395981604,1,P7,1.0
18189477417433724135,0,P6,0.9999778553189714
13759993072019823390,0,P6,0.9999783118504743
4394990554059132440,0,P6,0.9999662727494595
10166959864745413519,0,P6,0.9991255243868942
1423447024386142400,0,P6,0.999977827105542
9962021249335363650,0,P6,0.9999547356859676
6769112494711873392,0,P6,0.999938428454901
3054887601159179457,0,P6,0.9999656435533052
4157356290533157699,0,P6,0.9999779468394167
13600123299410435130,0,P6,0.9999474453277982
11259182013469755697,1,P7,1.0
5129189999600154356,0,P6,0.9999778030764785
9766431749218146092,0,P6,0.999978574299209
2896388749377947125,1,P7,1.0
11567237856244407811,1,P7,1.0
16207607549018837164,1,P7,0.9263359707514838
9792617198781037100,0,P6,0.9999778488279569
2054991434492235378,0,P6,0.9999778207164927
8867019774587542245,0,P6,0.999977796679555
5914989405466156121,0,P6,0.999978580623276
4875683900914937671,1,P7,1.0
8265824065193318613,1,P7,1.0
4655288139826364722,0,P6,0.9999777886355457
5213819364360475954,0,P6,0.9939019196771799
11512278960707027031,1,P7,1.0
3749504600932687419,0,P6,0.9999777929550708
7145444106516819427,0,P6,0.999977939857173
16955150148799555306,0,P6,0.9634522236084075
4702998922768443206,0,P6,0.9999717167623579
3233218415154162569,1,P7,1.0
8458075250744842133,0,P6,0.9999777886632886
18128096975637916716,0,P6,0.9999778499786873
3887415824868248421,0,P6,0.9999111942569013
4507595761271429535,0,P6,0.9999777905736837
16046607043513070227,0,P6,0.9999777886405482
17877242006245126673,1,P7,1.0
33431807709738502,1,P7,1.0
17634912623807017783,0,P6,0.9999777901330003
3307025804362062627,0,P6,0.9999777886471672
3701011898877723187,0,P6,0.9999740476729184
7538360223248106882,0,P6,0.9999783743493466
12612904370081026923,0,P6,0.9999777891159134
16617853483002102606,1,P7,1.0
18355031010034973308,0,P6,0.9999778445694343
10235735675650568610,0,P6,0.9999779176148855
9088323567835796552,0,P6,0.9999781668979483
1452761777455428090,0,P6,0.99997817428911
10592280541274965958,0,P6,0.9987976049243544
4784570326324424488,1,P7,1.0
16713901563685435197,0,P6,0.9999781196583019
13458927244807455905,0,P6,0.9999783362233585
4371030915409756116,1,P7,1.0
3354337119583210857,1,P7,1.0
9997661603439902756,1,P7,1.0
17278717392466019735,1,P7,1.0
13430775020667239833,1,P7,1.0
15416836470375323780,0,P6,0.9999777934717186
11063049202697548739,0,P6,0.9999780578953837
8687782168622915327,1,P7,1.0
12432320409508106103,1,P7,1.0
14232135013502685054,1,P7,1.0
9069790840988806821,0,P6,0.9999781645085025
12107868109787970691,0,P6,0.9999778066978342
6689593159605957429,1,P7,1.0
12870526761047846974,0,P6,0.9990019893898433
9902450411859797803,1,P7,1.0
15129558077579355162,0,P6,0.9999783229121525
14063557452385657188,0,P6,0.9999741667152211
15639417289586210098,0,P6,0.9999781897576018
1382074425699380092,1,P7,1.0
1869242152620076712,0,P6,0.9999777886351784
2202168660418947464,1,P7,1.0
5095358767638075013,1,P7,1.0
8431310213332814860,0,P6,0.9999785878881423
9219064493173479766,0,P6,0.9999778852147729
5903477566977970732,1,P7,1.0
8056518644286209437,0,P6,0.9999778869573054
9501400735919819310,1,P7,1.0
18107720860642710823,0,P6,0.9999747260576369
365952810808139578,0,P6,0.9999735560661605
12342697694270610746,0,P6,0.9999777889997071
8843501647663710832,0,P6,0.9999778352159833
13388104098889596197,0,P6,0.9330165787603896
14048116041157747423,0,P6,0.9999780851298096
9933736751534117149,0,P6,0.9999779368888062
4060667262649459075,1,P7,1.0
5587904253612899291,0,P6,0.9999778743695079
12886772765209633769,1,P7,1.0
10268947128466657743,0,P6,0.9999789361289667
5741796691282301179,0,P6,0.9999778176021792
4041455059829893598,1,P7,1.0
8129414416693509260,1,P7,1.0
1904166247890302263,0,P6,0.9999765680528498
5039009755707434802,0,P6,0.9999778085275473
2863499708949859699,0,P6,0.999977795520666
3098809427049083304,0,P6,0.9999781827602816
2238443522902371458,0,P6,0.9999297124924413
709475806900972090,0,P6,0.9999784819459877
6029673214597005591,0,P6,0.9999777886656054
9194397823915995795,1,P7,1.0
4606442558012892335,0,P6,0.9999789123191442
5945022049070986605,0,P6,0.9999777888822304
1120138377482748658,0,P6,0.9999727888736605
10135272435074143066,0,P6,0.9871356859309869
289310951430213353,1,P7,1.0
17783020098288055955,0,P6,0.9999778075657757
6551802464198594905,0,P6,0.9999777900588874
6624097560710791526,1,P7,1.0
9381580400022318545,1,P7,0.9999999999995461
3831424969116682167,1,P7,1.0
6750308616735903828,0,P6,0.9999780785140325
6809163812671015227,0,P6,0.9999741100340537
7593038070507483329,0,P6,0.9999702861633845
2079673286084779005,0,P6,0.9999778186886429
6261740845776291421,1,P7,1.0
2556073496957122452,1,P7,1.0
13544270847382822043,0,P6,0.9999777886437957
11641933206723194565,1,P7,1.0
10996527260418901404,1,P7,1.0
4120505306520095297,0,P6,0.9999767861690418
8776932494307086811,0,P6,0.9999766268664876
4543571084519666768,0,P6,0.9999777893687144
15441246726680733055,0,P6,0.9982908184524211
2272051183727275888,1,P7,1.0
1633161945765330241,1,P7,1.0
7075914447006321850,0,P6,0.9999778013941412
17063063324766805472,0,P6,0.9999784107957106
8038247843443912205,0,P6,0.9999777905593085
11914456589255878568,0,P6,0.9999738754834314
9919595296883681592,0,P6,0.999977811195831
7044744932347336625,0,P6,0.9999784006389906
6061874389983886511,0,P6,0.999977788635388
1088698983215172755,0,P6,0.9999778419782396
13944160853477710073,1,P7,1.0
1389634797166413049,0,P6,0.9999581787193198
12451137228252141096,0,P6,0.9999777958567856
15410687774888808563,0,P6,0.999977788638068
5078525421607715665,1,P7,1.0
18249647473241481966,1,P7,0.9964952596722055
13193643957166612612,0,P6,0.9999778181271712
601748361301564738,0,P6,0.9999782432548315
13345518061271652783,1,P7,1.0
6962803073008168856,0,P6,0.9999777886355612
6595406604596714970,0,P6,0.9999781737072495
2058128615620149601,0,P6,0.9999494012788579
5163694473115478329,0,P6,0.9999781766131243
8699549151405780798,1,P7,0.9342919392712419
15525534952104933751,0,P6,0.9999788448393688
7118532347491600771,0,P6,0.9999778875096593
203042093597388336,1,P7,1.0
18106614010679013087,0,P6,0.9999597219539054
9864232724576875977,0,P6,0.9999785335415545
14076174776936495644,1,P7,1.0
14818934030597109803,1,P7,1.0
16920345222308270097,1,P7,0.9999897387438763
16036463862717978919,0,P6,0.9999189981361
5669010267244111460,1,P7,1.0
5329594569072698988,1,P7,1.0
4759857210897264174,0,P6,0.9999777886393274
14099478558825891992,1,P7,1.0
642831669594606146,1,P7,1.0
5999944219943207883,0,P6,0.9999784793360689
10538887600139819619,1,P7,1.0
17541698936026158637,1,P7,1.0
16677397794275236936,0,P6,0.9999778755719705
11099974008474373554,0,P6,0.9999777948321364
2663541255868537567,1,P7,1.0
15261469390895044694,0,P6,0.9999782108859409
7914509324476834251,0,P6,0.9999647939957156
5180015876163219083,0,P6,0.9999793099464243
13056554290332346,0,P6,0.9999785455013428
10545871825266168245,0,P6,0.9999778710325276
8312781501200168153,1,P7,1.0
597211606518220248,0,P6,0.9999778545622304
9549553466905611186,0,P6,0.9999271837433441
2474783513072118232,1,P7,1.0
12351694657863735625,0,P6,0.9999777992209328
292513391556885897,0,P6,0.9999760889402287
4956625190608090246,0,P6,0.9990638580573977
17905931686067079005,0,P6,0.9999606158696529
5849123781969552834,1,P7,1.0
5808132125158884835,1,P7,1.0
17690948427511227929,1,P7,1.0
7687662945175688508,0,P6,0.9999779933182531
7458544180808285546,1,P7,1.0
4249003985132629646,1,P7,1.0
895489565572350967,1,P7,1.0
8023313284161652336,0,P6,0.9999785700028956
9113789520494860801,1,P7,1.0
307925710179994241,1,P7,1.0
12138510220552917932,0,P6,0.9989388013458786
13460596305838877407,0,P6,0.9999777889386191
9059874479139581173,1,P7,0.9999960550630176
9299018489629417801,0,P6,0.9999780919897611
5112348109307445254,0,P6,0.9999699322135042
14032511648974899443,1,P7,1.0
12082133505411140642,1,P7,0.9618233387677843
17803052336712572241,1,P7,1.0
16677589692518064574,0,P6,0.9999779115862848
14652792575898384996,0,P6,0.9999778329214429
12661879687206977319,1,P7,1.0
14695227892566159779,0,P6,0.9682940517962986
14989916310597047993,1,P7,1.0
16973811687812250601,0,P6,0.9999777886363415
1654348688301976879,1,P7,1.0
14145075147387421313,0,P6,0.9904397749850374
11389259610199395474,0,P6,0.9999777886351775
6020217475388945156,1,P7,0.9770467685348116
214642256305749213,0,P6,0.9999777886356718
12246250431681640155,1,P7,1.0
14294348038145789314,0,P6,0.9999777918570024
13513528415288629695,1,P7,1.0
8621444534020765554,0,P6,0.9999777886351775
3973914756046182968,0,P6,0.9999779146920318
1794411106882175788,0,P6,0.9999731379620278
8169074399665941560,0,P6,0.9999691808839394
10165098226105880574,0,P6,0.9999779796276994
18351212433388590637,0,P6,0.9999777887808005
15118665297406574185,0,P6,0.9999271540210474
10873201878326827406,0,P6,0.999977790239947
9609375242015683825,0,P6,0.9999685353341888
16556029693172896427,0,P6,0.9999777886356447
6608897275211375674,0,P6,0.9990566344893488
11674491601286518094,0,P6,0.9999778215165416
13594548286850577267,0,P6,0.9999782745042621
