uid,class,weight
9986669122262348438,P8,0.36000171303749084
6726772723752670401,P8,0.3335137665271759
6461097371517238618,P8,0.3552050292491913
15842741590998552038,P8,0.3739384114742279
10889592750936319383,P8,0.3794555068016052
12787664685424195705,P8,0.30176636576652527
2324468825249750490,P8,0.3512601852416992
15851553151932568390,P8,0.3699829876422882
1108542660498283528,P8,0.3714640736579895
5685803148643246656,P8,0.3516120910644531
8377326046750956462,P8,0.358517050743103
13070595866593397626,P8,0.3460101783275604
11062831262992068487,P8,0.36793577671051025
1352979071409688675,P8,0.3374118208885193
1375769265106866994,P8,0.3516855537891388
14738785975067689460,P8,0.35432302951812744
15189584486236908739,P8,0.358706533908844
2538172588445583431,P8,0.3426578640937805
7583334595728693145,P8,0.3675260543823242
13824347661305042007,P8,0.33716341853141785
14005710110538201018,P8,0.3823263645172119
3229971115264916890,P8,0.3331492245197296
11988925187674738545,P8,0.3497435450553894
7549996765081189470,P8,0.37718263268470764
14236819297551045632,P8,0.3585927486419678
2043618430232509612,P8,0.3802502453327179
18445344359944483466,P8,0.3874798119068146
6382753618262900279,P8,0.35769957304000854
11059906344256013732,P8,0.3954068422317505
16762464342823942803,P8,0.3423340916633606
6636826827727808777,P8,0.3819062411785126
4114672598662617851,P8,0.3518691658973694
7755109893046415508,P8,0.4007378816604614
4171080842182853757,P8,0.3622874915599823
8944791408871798226,P8,0.3687789738178253
2543847908004805680,P8,0.38948047161102295
14665375451126090974,P8,0.3991624116897583
3034147977035102204,P8,0.33495527505874634
4086206152825562434,P8,0.34777021408081055
9090729705388682899,P8,0.35787367820739746
16160756281121430364,P8,0.3673776388168335
10548088632710438374,P8,0.36952218413352966
4404216923897639659,P8,0.35133808851242065
3988601947867635170,P8,0.3361598551273346
4369278387456335023,P8,0.3574569821357727
4766974173765929530,P8,0.373754620552063
6959083632689420696,P8,0.36399251222610474
17093231938212139778,P8,0.35315266251564026
5843844808362988672,P8,0.3320515751838684
18199109022643973274,P8,0.3585165739059448
15893750508461105586,P8,0.387380987405777
12958323581209515355,P8,0.36498501896858215
8080422648428010884,P8,0.38973331451416016
16578867733956968360,P8,0.33613070845603943
7309712695213607204,P8,0.37082377076148987
4799455293414648588,P8,0.35187050700187683
4618768809681864972,P8,0.3770662844181061
2081275155223276784,P8,0.34592553973197937
6660065940240647410,P8,0.35205432772636414
8889398684983493035,P8,0.36660289764404297
11192817283059107245,P8,0.3411332368850708
6894832874262921300,P8,0.3130340874195099
1762339943382802902,P8,0.3517577052116394
3209681599735679889,P8,0.3687952756881714
4222614207665913475,P8,0.35287365317344666
3107017384432045585,P8,0.3528536856174469
5640317854529549990,P8,0.34798291325569153
16385859508932818920,P8,0.37423717975616455
17316329785579814798,P8,0.333475798368454
7550494127479551362,P8,0.3847030699253082
17893016550116528078,P8,0.3600940704345703
15785585202890034604,P8,0.35558632016181946
6701317138308684192,P8,0.36274150013923645
1117142264930228176,P8,0.3738425672054291
18049764298611285290,P8,0.36278191208839417
5991223666484704114,P8,0.3364691138267517
10186117286693766668,P8,0.3833774924278259
5933349129213084961,P8,0.3467745780944824
1900546139701257400,P8,0.3689267635345459
4776575684805915838,P8,0.36822018027305603
17957159306571290570,P8,0.3724547028541565
6319727766564500485,P8,0.4166065454483032
12560850127576419369,P8,0.3813684284687042
7198900138298705067,P8,0.35924869775772095
9780976948844419235,P8,0.378844678401947
14313294745530682048,P8,0.35864368081092834
9779145020536155113,P8,0.3715672791004181
5451785503790974138,P8,0.38384202122688293
18047074706649709803,P8,0.38398733735084534
7343212843613953002,P8,0.35299819707870483
14313361970430178438,P8,0.3632182478904724
15956306328995275758,P8,0.36429059505462646
2663216276688940211,P8,0.37423500418663025
10240107125952903040,P8,0.3542010188102722
2281238424614614947,P8,0.39856263995170593
11286261941052673067,P8,0.4084916114807129
13630088330688527003,P8,0.3945372998714447
12264043443711406009,P8,0.38254502415657043
17508772392253506905,P8,0.3656121492385864
14254934872823998683,P8,0.3851050138473511
5098222372287448133,P8,0.3852390646934509
5947866570453042016,P8,0.35063281655311584
1668784237539719603,P8,0.40686556696891785
3767697483970343275,P8,0.380532830953598
15278896781916724869,P8,0.3516116142272949
6554018041620982473,P8,0.3465975522994995
7060056709011757541,P8,0.38832002878189087
1590766453608665520,P8,0.36922091245651245
18277635100415843560,P8,0.4059469699859619
15792822126490873109,P8,0.37877222895622253
16909661885335506874,P8,0.37633588910102844
13942899766692242838,P8,0.38823258876800537
1831859147338800207,P8,0.3360555171966553
4796870311225795782,P8,0.3447602391242981
4177167205946079980,P8,0.3627045452594757
8259342711234347419,P8,0.36684468388557434
7985150551887485207,P8,0.36902526021003723
3527445140259435744,P8,0.36751312017440796
11566089509110656405,P8,0.3475644886493683
3505838571822773691,P8,0.34358224272727966
13642516863542750031,P8,0.3490603268146515
7861324457674677719,P8,0.36400264501571655
16425968012694197578,P8,0.35958752036094666
8029622508687298348,P8,0.34380972385406494
1432901297610958661,P8,0.38286343216896057
218993922382451144,P8,0.36610424518585205
15783767536216928889,P8,0.33670854568481445
6761819723221280384,P8,0.36206504702568054
14174272373076727910,P8,0.3714584708213806
4383150824224226963,P8,0.3692285418510437
12978656380293580342,P8,0.38556548953056335
15585061696740876909,P8,0.37864038348197937
15776731768715249306,P8,0.35525980591773987
10649385458446506129,P8,0.3490215539932251
8383701134170246622,P8,0.3471999168395996
9452495736943610850,P8,0.3753103017807007
3930823406117756557,P8,0.354448139667511
8232583074026752553,P8,0.36491626501083374
13430033755918873344,P8,0.38062340021133423
8907168759776712693,P8,0.3368586301803589
16739196623219222895,P8,0.3322053849697113
16434756075121180130,P8,0.39044249057769775
16297206174204776403,P8,0.3907533586025238
650495781692093118,P8,0.35324934124946594
17083389234197234298,P8,0.34862542152404785
353412187676408563,P8,0.36216992139816284
15348391165302756234,P8,0.3613492250442505
5636222342676067123,P8,0.3474389314651489
11758132561967764596,P8,0.372149258852005
13339574090028326670,P8,0.325173944234848
2328139045869352663,P8,0.36457714438438416
16452836505546237311,P8,0.344931036233902
13160026988742937844,P8,0.3867437243461609
11096367715332416890,P8,0.37513381242752075
10091098909618294434,P8,0.3597983419895172
7449778504544233032,P8,0.4024059772491455
8285767869310938402,P8,0.35812705755233765
5036086320338871758,P8,0.38255825638771057
12337709142456909743,P8,0.3819466531276703
13156664993683297712,P8,0.3291556239128113
9570858258113500179,P8,0.36796441674232483
9378962642414228408,P8,0.37251925468444824
15357628589983269440,P8,0.3725794553756714
16580849446746354690,P8,0.3812292516231537
17005807441793837953,P8,0.3505522608757019
12256641943781985860,P8,0.35616424679756165
8028464692460507684,P8,0.3770821690559387
13770913829706052323,P8,0.3345728814601898
16578991786751772186,P8,0.36481958627700806
7831767786762378347,P8,0.36467090249061584
5114448605050146729,P8,0.35205402970314026
4508921334428025962,P8,0.3301853537559509
15654163596921558819,P8,0.36191338300704956
16816418821413493665,P8,0.3829515874385834
2327507188592971685,P8,0.35872650146484375
16877733114329322035,P8,0.3317667841911316
12782017667659906303,P8,0.3527577817440033
17358011732950197210,P8,0.40497228503227234
1612269040594284146,P8,0.3450569212436676
16618841441604710072,P8,0.35416868329048157
12546070189187396525,P8,0.3538067638874054
1051677498479978599,P8,0.3744807243347168
3272910252522174410,P8,0.35662904381752014
16470029102110816619,P8,0.35414937138557434
3620558280345905819,P8,0.35781094431877136
9549210871958987655,P8,0.3836783766746521
10382286573141059757,P8,0.3478570282459259
16300971211986313226,P8,0.37002626061439514
12798214125205000606,P8,0.34175652265548706
14251471831886459846,P8,0.37048816680908203
18059503789142996067,P8,0.39794307947158813
7382571750512515819,P8,0.376345694065094
1506744682354740072,P8,0.386930912733078
8905156936145030948,P8,0.38795050978660583
15947272231758153213,P8,0.3561595380306244
2205409535523526924,P8,0.3724835216999054
17375707687066943722,P8,0.3810885548591614
12206215753146712106,P8,0.3237583041191101
12306229563330366811,P8,0.3589690327644348
4024415286561787717,P8,0.39574870467185974
2867636669311840546,P8,0.35126397013664246
16789094435638003002,P8,0.382556289434433
11778937578301108989,P8,0.3650021255016327
1906170993706048555,P8,0.36001017689704895
3130694913367713490,P8,0.3496895432472229
16044847963067182333,P8,0.38069817423820496
3516748319830901258,P8,0.34855252504348755
6697715364651413099,P8,0.3500065207481384
13577117662430268119,P8,0.36443424224853516
14555085777237421802,P8,0.38048726320266724
5283748946378557719,P8,0.32033684849739075
17395631825146915832,P8,0.38554564118385315
1092464084416477375,P8,0.3584672212600708
15217382636681186570,P8,0.3845676779747009
5113236228912001207,P8,0.33765560388565063
4264096584311005981,P8,0.3408415615558624
4955944514555910333,P8,0.35510939359664917
8676694990547367242,P8,0.4174197018146515
10561865848549367151,P8,0.3549520671367645
5619119512703540881,P8,0.3579419255256653
2979308716674806839,P8,0.3341686725616455
5547543998285216124,P8,0.3475731313228607
2877770333073698033,P8,0.3917272984981537
10697980920233137056,P8,0.3619327247142792
7803611899258870602,P8,0.36023563146591187
6776020920393466476,P8,0.3576388955116272
4146987783163855607,P8,0.35428526997566223
17749377462450522595,P8,0.3419775366783142
6709623996218949923,P8,0.36855432391166687
15390361313970710746,P8,0.32944947481155396
446747390684463915,P8,0.37339773774147034
1566392187044140597,P8,0.3864462673664093
15117484177902415524,P8,0.33814364671707153
3235418948289600503,P8,0.39706435799598694
7721092627051866634,P8,0.3881707489490509
9900345122324469245,P8,0.37782034277915955
5678758761105137509,P8,0.3662349581718445
17233197527850386917,P8,0.3386998474597931
1755722908573177182,P8,0.3579387962818146
747930444552238572,P8,0.3206060230731964
1855056832834708588,P8,0.35644465684890747
17464848282690471946,P8,0.37693995237350464
14162104362673830330,P8,0.3639881908893585
9885696178731502624,P8,0.3560425639152527
16336848929898215601,P8,0.3745115399360657
777220463733371164,P8,0.37445566058158875
14044114022982607500,P8,0.3519503176212311
8978868279042762686,P8,0.35560914874076843
8872688137646023041,P8,0.3615541160106659
17886323174910577444,P8,0.3429665267467499
14705372295509200587,P8,0.33456146717071533
311682681006840964,P8,0.35720500349998474
3522289711188338967,P8,0.3639369308948517
11858568772184194288,P8,0.3634355068206787
8356151613855251548,P8,0.4312969446182251
12205661786093893640,P8,0.37428832054138184
2301503287563490685,P8,0.3549824059009552
17975525816542482492,P8,0.35590431094169617
5319321681113597591,P8,0.38121214509010315
16704048495775849027,P8,0.3639918565750122
18436508821997780791,P8,0.3688693046569824
14058338186433688410,P8,0.3916545510292053
7774703757720934841,P8,0.3360813558101654
666707713872019127,P8,0.38279467821121216
2735412185463845850,P8,0.39667055010795593
11671496878908324335,P8,0.36830374598503113
8983163784933056546,P8,0.34976622462272644
6811628458214238482,P8,0.3834051787853241
9481141142613453689,P8,0.36649516224861145
7296174247864452998,P8,0.3369644284248352
2827267548375298271,P8,0.33474165201187134
5157767309543685881,P8,0.3558581471443176
7811338121410106166,P8,0.36205291748046875
16512073939460788081,P8,0.3566211760044098
7922484220771129880,P8,0.35333266854286194
5789545808829787894,P8,0.3371620774269104
12486279874415354654,P8,0.3608190417289734
7387695752677340460,P8,0.35770055651664734
8700811205006288718,P8,0.33816879987716675
8401400222224860119,P8,0.34865352511405945
15984172218501603005,P8,0.39003193378448486
6756584707238983293,P8,0.4004540741443634
5189860305392206894,P8,0.3701070249080658
16752312031401423420,P8,0.3804733455181122
3467654593301048561,P8,0.34945976734161377
5123021685728785372,P8,0.3486160635948181
7618871980189637957,P8,0.35905882716178894
1175723746349187618,P8,0.3620448112487793
10668746775953062046,P8,0.36955925822257996
13929340454706016196,P8,0.41101643443107605
7009505589513384000,P8,0.34281376004219055
9926657769207932816,P8,0.4034506678581238
3844400506874610770,P8,0.39147430658340454
1041948500129535399,P8,0.33206817507743835
5587316019342166164,P8,0.3453347682952881
12934042918811732710,P8,0.3570004105567932
11126961859973205854,P8,0.3674366772174835
2876287685884763351,P8,0.35445651412010193
12594757180639577145,P8,0.32563984394073486
6160745816478116912,P8,0.35743650794029236
16312786361884650133,P8,0.34659507870674133
5088782539647460954,P8,0.3604259490966797
6751196766046139068,P8,0.3719118535518646
4209206508679215371,P8,0.39693623781204224
18184699121937831053,P8,0.3858111500740051
1744567536144482228,P8,0.3649616241455078
3784747963540943230,P8,0.3664565980434418
14876630192664523498,P8,0.33438703417778015
17506419475425992989,P8,0.3524124026298523
15279314803054197706,P8,0.37289929389953613
11139779371773362535,P8,0.3848748803138733
6716345500609937586,P8,0.3366861641407013
8500671309842879665,P8,0.3717401921749115
3002973093115611560,P8,0.36299988627433777
1351136714798640723,P8,0.3959228992462158
16948705030322078367,P8,0.3610337972640991
15387928236346183576,P8,0.33359694480895996
5883053012480729443,P8,0.35020387172698975
2852060376781538273,P8,0.3861106038093567
4947204636781926386,P8,0.34284263849258423
4655456572233060595,P8,0.36309942603111267
14651836325490457994,P8,0.36164548993110657
4026016046293885460,P8,0.36803770065307617
9227796028535162616,P8,0.36272382736206055
11724926780938350666,P8,0.3550916314125061
6445863404120565292,P8,0.34901049733161926
14186389271395445422,P8,0.3813476860523224
11029491885661533387,P8,0.40011632442474365
3792221002896307104,P8,0.3177393972873688
1143693800384784795,P8,0.3427048623561859
2863972835518392873,P8,0.38983458280563354
15569451026519656205,P8,0.3764226734638214
15866079975867781398,P8,0.4062773883342743
6434969425449170852,P8,0.3681528866291046
14168859847655335868,P8,0.3617261052131653
4090860763599448058,P8,0.35229676961898804
5031699191978112739,P8,0.3550882637500763
5657444141362521400,P8,0.3455277979373932
6311879341059098626,P8,0.33669400215148926
4056169084654390261,P8,0.39320194721221924
4651105064221204831,P8,0.3935851454734802
7490636337281718803,P8,0.3634982705116272
6378642853148059430,P8,0.3583994507789612
15205415728680269104,P8,0.36937618255615234
11356740922367742648,P8,0.36339300870895386
7561048440676015310,P8,0.3663094937801361
7686436696806563720,P8,0.37774938344955444
3095882386007313628,P8,0.35984912514686584
14630043639388759821,P8,0.37232670187950134
17547907591364711790,P8,0.3550160229206085
15386359745162913890,P8,0.3735058307647705
3787064334919396865,P8,0.3765195608139038
4281419423952238544,P8,0.33135783672332764
3103026238503334126,P8,0.36276838183403015
14885015244342206481,P8,0.35456833243370056
12927568090238996404,P8,0.35860905051231384
17680203407495241789,P8,0.3574904799461365
17238493126802583813,P8,0.3657364845275879
1916690571030775473,P8,0.3621046245098114
6210491397234701121,P8,0.3618971109390259
10230037061067395261,P8,0.3695753812789917
456487690300255190,P8,0.32349157333374023
12212156629332644597,P8,0.35148128867149353
4145041822293355523,P8,0.35104528069496155
16275040095137804962,P8,0.35255590081214905
7089562545760710554,P8,0.3586629331111908
8986305708822396690,P8,0.36237815022468567
15156764635732582289,P8,0.3946075737476349
14637571951705305442,P8,0.36907777190208435
1359095049444595831,P8,0.37175464630126953
18076839349226817052,P8,0.386337548494339
1749098745887823896,P8,0.3454928398132324
5904735064364899431,P8,0.3541854918003082
1775879233069766027,P8,0.36530250310897827
2611501778452197448,P8,0.3643360435962677
2627226427821506881,P8,0.3610834777355194
430650433170522544,P8,0.3926188349723816
15024049916736898612,P8,0.3727276921272278
16832637662453934003,P8,0.3572941720485687
3932322161230750862,P8,0.38304126262664795
4088717745960909706,P8,0.36651864647865295
17590779753658446346,P8,0.34998124837875366
2175806456293291113,P8,0.40867435932159424
8089304095105837430,P8,0.37547263503074646
17163868214526615754,P8,0.4480925500392914
16317312404614049435,P8,0.36100298166275024
12878198631224691167,P8,0.3757209777832031
3329734547194802860,P8,0.36622053384780884
905286381574605281,P8,0.3688613772392273
15647020658396950442,P8,0.4087505042552948
9817999770237957572,P8,0.3657778799533844
3825118009354953217,P8,0.35421693325042725
5238616593317650154,P8,0.36117926239967346
9528486583200167916,P8,0.3652801811695099
12313325479779107398,P8,0.3948655128479004
290696251630348876,P8,0.35838666558265686
2080132625956836511,P8,0.34573569893836975
4796338585162233281,P8,0.37366983294487
8758051588540878143,P8,0.37484368681907654
8097731775153413991,P8,0.3422500193119049
11468268931374570472,P8,0.37270182371139526
7201542309468949754,P8,0.3608567714691162
6688640573967532026,P8,0.36794885993003845
9944690018227838268,P8,0.33726951479911804
525230077077725642,P8,0.35770726203918457
11950973244927856047,P8,0.34709054231643677
10098466524550267548,P8,0.35282403230667114
10974876705120150086,P8,0.3384343087673187
8809133217827980887,P8,0.3601888120174408
1355543937644905396,P8,0.3709421455860138
8453773823570224191,P8,0.3563692271709442
14213598170584674758,P8,0.37837275862693787
268753412451785113,P8,0.3369899392127991
16074424458221219329,P8,0.3661056458950043
16870432578524682617,P8,0.3694167733192444
3403962521240468695,P8,0.35778799653053284
12599538418696053948,P8,0.33455052971839905
9973612944252586933,P8,0.38056954741477966
10364810096484614349,P8,0.34301671385765076
12969915403268041797,P8,0.3697172999382019
16974814072908606530,P8,0.3616800308227539
8316041515558560055,P8,0.3688696026802063
750699587117948331,P8,0.3470546305179596
339959291878839651,P8,0.3738052546977997
3194707256455979411,P8,0.407712459564209
5435791231361885845,P8,0.37351834774017334
10313758626684763898,P8,0.3777945041656494
11632150884211487240,P8,0.33379068970680237
451926941285308973,P8,0.3492641746997833
9190491459168173648,P8,0.35150009393692017
12650630618155404262,P8,0.3475459814071655
8012403642847233073,P8,0.3486689329147339
4635741526362984239,P8,0.35820066928863525
6101117038216995160,P8,0.365782231092453
17870745451778867869,P8,0.36018338799476624
6818427917238182232,P8,0.3931037485599518
3304650464930514454,P8,0.3589387834072113
14698254570198282238,P8,0.3904898762702942
10623798134802489512,P8,0.36075496673583984
9519419083960563246,P8,0.33308303356170654
8388952975306031749,P8,0.38430505990982056
825254697176194006,P8,0.3827124238014221
6960388994043344258,P8,0.356637567281723
17806020673367508401,P8,0.36450743675231934
9511146385176149361,P8,0.3577956259250641
8017368245843821585,P8,0.37839818000793457
10408042014914614230,P8,0.3324444591999054
16999605809619004494,P8,0.3807374835014343
18116044935253076543,P8,0.3665038049221039
13583622923174006553,P8,0.38000327348709106
8302710556918456006,P8,0.35502320528030396
5875287638013484746,P8,0.34155797958374023
14762384475748067548,P8,0.36995729804039
14026763776133723685,P8,0.33598628640174866
6310251297497778065,P8,0.3423563539981842
7462201877290272174,P8,0.3829786777496338
16313562867040413836,P8,0.3767758309841156
1766177557063550165,P8,0.3895801901817322
6213677993418531623,P8,0.3416930139064789
15852107607840213688,P8,0.360813170671463
10040529684556761614,P8,0.3920738697052002
1861157999786774667,P8,0.3906956613063812
10365753592266953447,P8,0.3828802704811096
11609781037202966851,P8,0.35639360547065735
1843364396424195449,P8,0.36915597319602966
17785015602235808298,P8,0.3782776892185211
10707310168785567754,P8,0.3828095495700836
9470828387575521019,P8,0.35026291012763977
4278602358017980518,P8,0.34756773710250854
13848238217806577213,P8,0.37702539563179016
10169600034614482217,P8,0.377873033285141
9845375221791354975,P8,0.3843913674354553
1684693633180746680,P8,0.3942393958568573
2048962734097727951,P8,0.352961003780365
3184064553394627729,P8,0.3956954777240753
4492848427635939122,P8,0.39004379510879517
2292800144725008782,P8,0.33440354466438293
13899019984023946229,P8,0.3732443153858185
10475360119093576476,P8,0.406216561794281
16993936643839072410,P8,0.3758229613304138
14431189387291737140,P8,0.35332685708999634
16982587837074408702,P8,0.4280892312526703
17133499301763303446,P8,0.3697875440120697
11776527725300232451,P8,0.349994033575058
16352054580877966788,P8,0.40163227915763855
2963435124160237186,P8,0.39373984932899475
7881458238179891957,P8,0.3742552697658539
12317360648874896491,P8,0.36310461163520813
15824099055770155089,P8,0.3797415792942047
12255334703066039633,P8,0.3654545247554779
15584342159817476935,P8,0.37468814849853516
1450686926102129115,P8,0.3453543484210968
6930867695473615263,P8,0.36121317744255066
14366360774227185922,P8,0.3567362129688263
3102366862541944869,P8,0.3316327929496765
3387091037462978656,P8,0.3626590371131897
1889032068311744555,P8,0.3603391945362091
5208543256500065884,P8,0.36558666825294495
17738591072261700678,P8,0.3729721009731293
7305575055263446107,P8,0.38618019223213196
10009704875662759519,P8,0.3416593372821808
2864778317994663516,P8,0.4191555678844452
14770188256029484658,P8,0.3903195559978485
6852202330378486947,P8,0.34119442105293274
18340624713162240060,P8,0.34210702776908875
10022467798367928555,P8,0.3557150959968567
1098422514502616534,P8,0.4035593569278717
3822812501957149513,P8,0.3036954402923584
5165031685892643191,P8,0.37296783924102783
5738388256653968807,P8,0.41701817512512207
2892640140502250066,P8,0.36883243918418884
714639895118861386,P8,0.39114755392074585
7957866226374387535,P8,0.37918803095817566
8967844853237240128,P8,0.37979423999786377
10692517783682026468,P8,0.3663890063762665
14862103766553737345,P8,0.3658229410648346
11443086835286223817,P8,0.3445045053958893
16348221624397619860,P8,0.3771469295024872
3947679591445020285,P8,0.357982337474823
3292456312055772592,P8,0.34044715762138367
14918815523037956521,P8,0.3284635841846466
756287979838609532,P8,0.35910293459892273
7023422552515596968,P8,0.3570873737335205
12398835743496405398,P8,0.378272145986557
2614499123942874249,P8,0.377205491065979
13034340914376105020,P8,0.3966555893421173
10152401186695876693,P8,0.4071686565876007
9503559721817275219,P8,0.33617958426475525
9017520291726700975,P8,0.3730957806110382
2811546662928499424,P8,0.3699910640716553
6550166245403432734,P8,0.3432198464870453
9139263941523808608,P8,0.37410351634025574
8916910303897681008,P8,0.3898327052593231
7095067900362371323,P8,0.3560484051704407
11741735457582395084,P8,0.35774776339530945
4125978652587070304,P8,0.36940622329711914
13347554434350125925,P8,0.35084718465805054
1585625636554316639,P8,0.36129218339920044
8222233067943721844,P8,0.3550252616405487
18387385538325722095,P8,0.37505635619163513
2122858684057429325,P8,0.3460046052932739
13168456855587264785,P8,0.3756962716579437
1624164819283798781,P8,0.3431970477104187
1861611516200535923,P8,0.3579595983028412
9684088476207332168,P8,0.3567187488079071
5616910000849027481,P8,0.40629902482032776
7596927227020081208,P8,0.35474690794944763
6426230000397978709,P8,0.3845475912094116
12752995306312731341,P8,0.32551223039627075
10242571841479949602,P8,0.35850828886032104
4109509101356090099,P8,0.3715362846851349
9593964557202151841,P8,0.38699233531951904
8622694148311909239,P8,0.3811175525188446
3297883322151075909,P8,0.3865239918231964
14337299785957090063,P8,0.3617710471153259
2991446215050212870,P8,0.35766148567199707
10443996538701924166,P8,0.37346652150154114
10400672705706286398,P8,0.32327964901924133
1593936170865818034,P8,0.36011016368865967
9027363566276151572,P8,0.36609357595443726
7095357337815292835,P8,0.3926331698894501
11514422262751938909,P8,0.34392455220222473
3478564963726303641,P8,0.3389735817909241
16910857050042584938,P8,0.3647480607032776
6369971277717469017,P8,0.35195669531822205
4861104638104603373,P8,0.37256231904029846
10726533963322855584,P8,0.3413887917995453
17293205877732614499,P8,0.3447033166885376
11306475663006613731,P8,0.3619932234287262
6047333787474607654,P8,0.3675230145454407
14147151748824391383,P8,0.37530896067619324
9772381547563975330,P8,0.3835794925689697
12398273833382229986,P8,0.4109731912612915
4335606649472689682,P8,0.3396107256412506
4524475856048718008,P8,0.39039021730422974
6952505430570513817,P8,0.3420778810977936
2753200777481798804,P8,0.37372255325317383
2900687209169212491,P8,0.3774544298648834
4500489797004485424,P8,0.3618369400501251
13548554319567273961,P8,0.42313000559806824
13151558718580026354,P8,0.3657742440700531
9001698449627378711,P8,0.353200763463974
3309172900744719102,P8,0.38111987709999084
1364224413530883996,P8,0.38297340273857117
12283842835525171917,P8,0.3718344569206238
17544144790941772802,P8,0.3464018404483795
172115485450044165,P8,0.3534923195838928
1196023329257874380,P8,0.3925883173942566
3352608764123018731,P8,0.34003114700317383
3176371201290027802,P8,0.3597250282764435
6636242645392742293,P8,0.4011998176574707
10452393802562061194,P8,0.37410661578178406
2151184775300169182,P8,0.36067748069763184
2557246042475402831,P8,0.3521052598953247
17230543347880558954,P8,0.3337782621383667
6304626426061770601,P8,0.3370591998100281
7251897744756606475,P8,0.3577429950237274
9054754839567639425,P8,0.36873728036880493
16459292127703005424,P8,0.3458276391029358
8897933603061652338,P8,0.3547007739543915
597004216711473315,P8,0.3880821466445923
8199794667026559420,P8,0.39822816848754883
6902300603148306477,P8,0.3773740231990814
2178046410732921651,P8,0.3839169442653656
14075882415262202923,P8,0.39697274565696716
249705852616253637,P8,0.380277544260025
1872105071255405204,P8,0.380134254693985
11357464836435091848,P8,0.3637956380844116
6883985363126162243,P8,0.36211082339286804
6356729609407292614,P8,0.3486449420452118
10849533368560548821,P8,0.3351553678512573
5925238080273985171,P8,0.3691008687019348
3365230266396064547,P8,0.3972074091434479
15694215785359727924,P8,0.333147794008255
17036497461045806691,P8,0.36599478125572205
8421056100621774526,P8,0.36487317085266113
17184884641544010622,P8,0.36287662386894226
14337828143956262220,P8,0.3586008846759796
7222725918510646296,P8,0.34947919845581055
1639958232324567553,P8,0.42385098338127136
18383484595265443090,P8,0.34111690521240234
9641618549672758844,P8,0.3571925759315491
12699245264254805256,P8,0.3725268244743347
6895573429773463925,P8,0.33751654624938965
2308971401472948406,P8,0.33698734641075134
16985797223310119683,P8,0.35798415541648865
5519925721647920389,P8,0.3551315665245056
11379720922317602525,P8,0.38000285625457764
7685103356898888365,P8,0.3423604369163513
8607351790801427878,P8,0.37598055601119995
1034606312769590738,P8,0.3816685378551483
10698616037121445586,P8,0.3384730815887451
5381118360174868411,P8,0.38232165575027466
6115542299177844476,P8,0.37782180309295654
15113685728502300990,P8,0.3579087555408478
2008222083338051690,P8,0.37504661083221436
10725137217816383637,P8,0.38444557785987854
2644188710737858186,P8,0.35229167342185974
10315693924426796325,P8,0.35911840200424194
5439551565599943778,P8,0.3661171495914459
3329152671489652372,P8,0.38349995017051697
10729653848809635507,P8,0.35950446128845215
18397243394440645860,P8,0.3851179778575897
3139476505807053852,P8,0.34509947896003723
13151066015152215954,P8,0.3940010666847229
17445305024786689722,P8,0.35405439138412476
5352829922653243683,P8,0.36586451530456543
2670109501519140170,P8,0.35887089371681213
1557622977867215078,P8,0.3364719748497009
10982310641270722705,P8,0.35702070593833923
2756208739969155730,P8,0.34461963176727295
5066994711534971873,P8,0.3809990882873535
14260687386336602673,P8,0.3427383601665497
6006862831661137325,P8,0.36340200901031494
16071670858591322689,P8,0.38027244806289673
13510053251056634911,P8,0.37828633189201355
2532723357217605847,P8,0.3782461881637573
4541264762189737886,P8,0.3530421853065491
7545556062617718398,P8,0.369414746761322
14414483503935719128,P8,0.34258735179901123
16562463327718691845,P8,0.3593654930591583
6680520351959521148,P8,0.37974876165390015
9743068396829356575,P8,0.342299222946167
176445509558663456,P8,0.37693122029304504
10586316559577583737,P8,0.3809775114059448
5407678455659431980,P8,0.36746370792388916
1656056858099655549,P8,0.34434324502944946
5710066022928846540,P8,0.36878418922424316
17638340096356396947,P8,0.27227532863616943
12964166384010997522,P8,0.39223513007164
3767604352773767895,P8,0.3661055564880371
1192474711612564540,P8,0.3373412489891052
9679099883727547235,P8,0.33865657448768616
10269907879303221928,P8,0.3767956793308258
11000209090444130091,P8,0.3906894028186798
10252155769235991404,P8,0.39421549439430237
6927607731627678141,P8,0.3393833339214325
5799561703545978163,P8,0.3522883951663971
128355488481350189,P8,0.35294488072395325
16648382294937877152,P8,0.3300390839576721
3808979570390342539,P8,0.36724698543548584
12165044372698364390,P8,0.37499189376831055
14011971234114265734,P8,0.3363693058490753
16135722871096682229,P8,0.33055397868156433
10402926136216505643,P8,0.37884679436683655
248563673322667443,P8,0.32969826459884644
11265383182990633499,P8,0.3832329213619232
9220573161294733419,P8,0.3579024374485016
3373696295758923151,P8,0.3444159924983978
13554829952772958465,P8,0.3484055995941162
14533041880252019380,P8,0.3803591728210449
8836976762389326230,P8,0.3859531879425049
9163619694771411508,P8,0.3300383985042572
1240120201450750935,P8,0.34657022356987
459003192680505368,P8,0.41354432702064514
16904863017811614392,P8,0.37308573722839355
6574016231178537680,P8,0.3616538941860199
9314524433282912637,P8,0.3603767454624176
4587694039393388590,P8,0.3745623230934143
3791206882759789136,P8,0.38562941551208496
4290898529667502077,P8,0.37695950269699097
1157882070012463907,P8,0.357793390750885
