uid,gmm_component,gmm_label,max_responsibility
10204691614404040272,1,P7,0.9310542671616119
9203569271853004057,1,P7,0.9383391871057416
13810899862711303479,0,P6,0.9158235025371007
11194955697135211051,1,P7,0.9354057640858645
8367923456725494892,2,P8,0.9999816562378511
16223019048103560153,1,P7,0.9316040171224126
4111347536698922180,1,P7,0.9038985836749464
16023535899465213365,1,P7,0.9287086776782781
18221532293391452132,1,P7,0.9009123569153827
6538023236199601545,1,P7,0.9218792556784343
10939118966225691420,1,P7,0.9122589193194531
16280062752351443690,2,P8,0.9213925557294177
4083064972349705974,1,P7,0.9190768876782697
3991201704183001111,1,P7,0.9387399193786032
2751127471283772561,1,P7,0.9124902626343194
3619625946496000119,1,P7,0.920976742550489
8613022089756373946,1,P7,0.9119776575665189
14068435422218087108,1,P7,0.9370935099361327
11896244110750881776,2,P8,0.9848390843992215
9595856360546878825,1,P7,0.9151517966060699
13635560028068517726,1,P7,0.9407182268945756
14055687273309621444,1,P7,0.9275738105225437
2302930359910337685,1,P7,0.9397946747254149
16285187465734524688,1,P7,0.938453457328088
16872192774270770889,0,P6,0.9445780337172421
15379820261188644549,1,P7,0.9314943151953164
15359784086588323178,1,P7,0.9017418551365689
2410260049002411685,1,P7,0.9343279790389388
18304711324007076453,1,P7,0.9123497540861584
12242934172888983013,1,P7,0.9360322885019745
5311520380075110354,1,P7,0.9355485186197817
5738272713892048982,1,P7,0.9335177073184018
13360242340863434096,1,P7,0.9371717929700247
13807739361097260450,1,P7,0.9104382600669911
9204498973889030595,1,P7,0.9406455880680029
1795286611397899873,1,P7,0.9134257592705647
7407897674954912514,1,P7,0.9256568923303033
16690070761331208187,2,P8,0.9601313537709006
16157089656580210586,1,P7,0.9383602298565602
9880784179334990956,1,P7,0.9267123840067164
15279777501612829658,1,P7,0.9153054258033613
6930442984329868774,1,P7,0.9170778984480048
3214143936828703562,1,P7,0.9727846308740914
5205938764299876107,1,P7,0.9371188812882938
8451495085923005868,1,P7,0.9358686670306978
8378691319155100855,1,P7,0.9132867519814449
1671877753990402889,1,P7,0.9333395807604028
15690060798287242529,1,P7,0.9007954274128733
894952192866089985,2,P8,0.9844283980125983
8066029521181265795,1,P7,0.9090139107178212
10084145635795404425,1,P7,0.9071444129350201
4574460254605054251,1,P7,0.9579217065182818
14729698664204007822,1,P7,0.9270152427378118
3057979923684589405,1,P7,0.9381846384284477
29720121967224191,1,P7,0.9269405995260795
17597800300775824368,1,P7,0.9352312168480997
9224979073088946973,1,P7,0.9034289735010431
2863145566444379497,1,P7,0.9277220415650422
12695659403023696546,1,P7,0.9314967429538312
3262651883896921018,1,P7,0.9135980420195393
12154812328503463703,1,P7,0.9201680118703458
6265427225309252819,1,P7,0.9282463655223238
5939983364850183255,2,P8,0.9775863126599472
17314023999588533882,1,P7,0.9314937821153431
4514328879130440628,1,P7,0.9288087034625653
11948314479529944755,0,P6,0.928787950113745
4053577114480570314,1,P7,0.9370459609861341
134952784066101196,0,P6,0.9087443404653367
5785110620433573946,1,P7,0.9340413331764194
5318283062183442615,1,P7,0.9144987631696404
14594417182785811815,1,P7,0.9071511173326277
1251300002613216432,1,P7,0.9404604505079337
11176176092769267236,0,P6,0.9136331896247532
13521976310769372205,2,P8,0.946795134348152
15372238269888553841,1,P7,0.9131573275902557
2180920662569346604,1,P7,0.92492588590646
18107540831739654052,1,P7,0.9082032407034241
12611080343672522585,1,P7,0.9061422534190814
8199566485105117579,1,P7,0.9139569786478376
15643109704845424459,1,P7,0.9286017205623013
6291482811185405726,1,P7,0.9048378258972922
9632686159580608018,1,P7,0.9072532410696514
16287159084075503111,1,P7,0.9250117395271922
15358700302589053718,1,P7,0.9423514107927317
12305220970369454235,1,P7,0.9390317260782454
18314263421586004812,1,P7,0.9165119208341439
5467789964890603957,1,P7,0.9019630400199399
17139498420160643113,1,P7,0.9191470739144679
13716782432362126498,1,P7,0.9001183340018915
4564664375801962369,1,P7,0.9293234987615338
4265761565611986294,1,P7,0.9388817073922405
4682063884789347945,1,P7,0.9326086732885333
10513179521884788529,1,P7,0.9149024897202898
15150582066966143688,1,P7,0.9385726089021851
10796498052000751262,1,P7,0.9251938522442646
10951432923355980221,1,P7,0.9251960643481418
13079158550713422813,1,P7,0.937399089375619
1468760011838180337,1,P7,0.9396348028145809
14247087088027186969,1,P7,0.9213044323019051
13396352490199606132,1,P7,0.9333947299051462
17897067659609146672,1,P7,0.9121396120420987
11428150832495451259,1,P7,0.9325577986778422
10717006678474413651,1,P7,0.9359218468928291
4550677338384137687,1,P7,0.9333403163892837
7823912690632549867,1,P7,0.9382801790535235
11110516148545667689,1,P7,0.9074728290507238
15260581272792434227,1,P7,0.9112036591390608
7053597011623155913,1,P7,0.9057900435645853
17465796422047725207,1,P7,0.9248456741495711
18286325428571031906,2,P8,0.9999999022786564
6665131188090532279,1,P7,0.9140658899891737
3460705822951615870,1,P7,0.9240928486035817
9645890193160509783,1,P7,0.9372833493654092
17462294689735611202,1,P7,0.9463384894755471
15160650680452038827,1,P7,0.9313728084505559
15041084939498826805,1,P7,0.9017991808750163
13905771426049704031,1,P7,0.9280141009622089
3925453613564251690,1,P7,0.9247330107111245
2107749727689053594,1,P7,0.9291894068938663
9435475200402493935,2,P8,0.9323629413157247
6897262067446418094,1,P7,0.90833173950312
18002029170897518926,1,P7,0.9279859401278815
17675709860938131200,2,P8,0.9969152475800164
8395398568636813842,1,P7,0.9353923487937739
17673875983955199508,1,P7,0.9351920918561828
10539817003199008479,2,P8,0.9463180326209305
15358520541171389275,1,P7,0.9173736293149957
12359397740674801475,1,P7,0.9110963203750083
17420510109822991654,1,P7,0.9826675618094938
4993063341388857589,1,P7,0.9308173286808259
5677742360941870426,1,P7,0.9371489869724245
6068281294133016780,2,P8,0.9947916009296588
13940003710165661886,1,P7,0.938319133160098
11199892658844099758,1,P7,0.9283205242180562
7456579649362860529,1,P7,0.936057907707044
3791454640137408551,2,P8,0.9951105371177459
4490086860421840813,1,P7,0.9007572063803524
4896405129524779815,1,P7,0.9237206216517158
5647072301107646656,1,P7,0.9388547119253483
7199467854386211578,2,P8,0.9988270759128902
13025268337791326791,2,P8,0.9960384012699899
5061987291359086088,1,P7,0.9405180605019546
11861858654495482752,1,P7,0.9152920342045506
8135832156026832419,1,P7,0.90590730518451
16104970069194434565,1,P7,0.9043929371745901
13972168278574226990,1,P7,0.9239317949517939
10555226855217780880,1,P7,0.9011759434556389
15020031370831274050,1,P7,0.9226547263819367
8827608294907506994,1,P7,0.9148266078203404
11486668560779162622,1,P7,0.9291114458026078
13029847661650482850,1,P7,0.9388293494473531
13220075188149841877,1,P7,0.9004272559644925
9409109899986407113,1,P7,0.9408283923945793
9094770434301447673,1,P7,0.9280444986550598
6344545532231691580,1,P7,0.9369415816247589
5186228548924845749,1,P7,0.9069731042967488
4456789576731857458,1,P7,0.9038977792347849
13393115701663140382,1,P7,0.9255536201739716
14653772294534600401,1,P7,0.9322877150282031
2347094162829607936,1,P7,0.9403214633540204
4639987019370492819,1,P7,0.9070375136729913
6850409783856297215,1,P7,0.9044160955141762
13796579438799304549,1,P7,0.9258878310596712
16918597626980072690,1,P7,0.9019981482039929
723578238295189422,1,P7,0.9358776922050925
4797085563301196217,1,P7,0.910161863454716
8038162142016057583,1,P7,0.9227460454435843
13986976380320395180,1,P7,0.938803302299117
1003453968796989268,0,P6,0.9172883697512423
15757597199425552888,1,P7,0.9036543443130037
8669442735234996838,0,P6,0.9361724385793315
3577837020488718557,1,P7,0.9256936949490349
17037619518642375074,1,P7,0.9776713178917765
13181015305684580372,1,P7,0.9290444519397597
1989674727376142304,1,P7,0.9166983499999912
12895049237764001391,1,P7,0.9309405958686409
907161513634727111,1,P7,0.9248866538111572
11384983062279017095,1,P7,0.9284576208035212
12625718634396960688,2,P8,0.9816982564936708
2882927861635235057,1,P7,0.9151780950472855
9239137956298632545,2,P8,0.936401574505704
6602795553560643783,2,P8,0.9884478044180979
17947419614131685301,1,P7,0.9309267366812286
4614252494595815615,1,P7,0.9407351244172466
16928718328646512924,1,P7,0.9680069102634543
8768099903658061654,1,P7,0.9348866697067858
4002461137251117450,2,P8,0.9997375732796036
3719949168211040911,1,P7,0.9266617759926942
6343963101762176469,1,P7,0.9781757968288688
10579769309842565181,1,P7,0.9069697969107191
1758774978504105380,1,P7,0.9273049576138659
12296170845785283791,1,P7,0.9156768522949466
7693964448943683415,1,P7,0.9245123365752475
7831531320946480745,1,P7,0.9223879550862147
16451512866044554451,1,P7,0.9328614212302188
14570508611484172928,1,P7,0.9363797513380432
1212597285918202280,1,P7,0.9061836529046867
7353085332930359995,1,P7,0.9243959722097663
3776514909706963065,0,P6,0.9131256610171381
4426274463666964630,1,P7,0.9033574729969575
9473758053219806074,1,P7,0.938529740194742
15857488085735346671,1,P7,0.9146695374458254
15178825390465779097,1,P7,0.9302419003011849
15146998711036052431,0,P6,0.9291090902462484
4175945320456388560,1,P7,0.9167107329406271
1831523293492169852,1,P7,0.9404653800711396
13601774403210341140,2,P8,0.9496424221868316
2329974520644669557,2,P8,0.9999975234614455
15620131895416932029,1,P7,0.9360427282845714
12896454145716532068,1,P7,0.9334989919221766
8313913064186948982,1,P7,0.93545991399714
12691213519837306401,1,P7,0.9286358805930656
13449167586223143010,1,P7,0.9216069777524784
15738217098994105798,2,P8,0.9996095149609135
7938093716888611467,1,P7,0.904457774004897
13418401842073908478,1,P7,0.935845622273789
62603907796993840,1,P7,0.9325899902566612
5334730243923444529,2,P8,0.9073398667203527
2540453751937087645,0,P6,0.9072947244007301
2991371897205786929,2,P8,0.9697128450435052
15516688764049288003,1,P7,0.9180936206591219
1535006534216696489,1,P7,0.9654978739269482
164363381270385899,1,P7,0.9129499349667337
5461206109149955829,1,P7,0.907249822609912
13763275069409676251,1,P7,0.9366570283554226
2889373871676155848,1,P7,0.928427486649509
5777394275361243798,1,P7,0.9208384856350321
12360383485754920429,1,P7,0.902768349264148
662888007358066436,1,P7,0.912391300520246
1972420131928692383,1,P7,0.90308878736513
2915229703898549894,1,P7,0.9582840386799459
6582976773146449822,2,P8,0.9798952232468446
389019719672758030,1,P7,0.936142429244893
16819051178864889649,1,P7,0.9345708480176671
16204132531131463908,1,P7,0.9360916194950644
3723244001146944977,0,P6,0.9134545979273894
2847128428630143336,1,P7,0.9462310448716696
6398215674022034047,1,P7,0.9239649266755432
121610694984579651,1,P7,0.9424821762634058
1667617899501539537,1,P7,0.9137436519285224
8118522417755196527,1,P7,0.966599748158238
6283037617659225966,1,P7,0.9386150359796571
12823465543166119167,1,P7,0.9399882887576599
12794668092995126226,1,P7,0.9357423714647265
13788664732468182791,1,P7,0.9228076223274086
573307401499660857,1,P7,0.9285509978206249
15673958094834517188,1,P7,0.9374168726909531
10456909526948761946,1,P7,0.9667450751144279
8622844468367474438,1,P7,0.9130995574726872
17314156657440951244,1,P7,0.9592874761937913
3287885237519142014,1,P7,0.9301405438288963
13130132889274773737,1,P7,0.9293841112622914
1549315698962997070,1,P7,0.9257805506951989
5138213425840653428,1,P7,0.9363917848707171
5637189445158016125,0,P6,0.934171275710434
14847747088591381661,1,P7,0.9351954648183879
11214604075407768200,1,P7,0.9291120309037261
10480693286868413128,1,P7,0.9349396330135283
14651815620070867749,1,P7,0.9133369142702018
882223988488996619,1,P7,0.9512674924310078
11412594773562579644,1,P7,0.9364658853139088
1627170435230965305,1,P7,0.9042590075910775
12092349368249518286,0,P6,0.9016951472376147
1824549853183321288,1,P7,0.90167966538218
14619168698836721604,1,P7,0.9073707458905306
2794628771932503575,1,P7,0.9714405519521983
17192260255248233473,1,P7,0.9179647999533918
13697618335834338310,1,P7,0.9337457267831453
7152003852124890135,1,P7,0.9369589835633855
8068093928151596911,1,P7,0.9212962656753475
3037466261155741301,1,P7,0.9329956685609186
9294951236517016412,1,P7,0.90691932579074
5642613593107089150,1,P7,0.9382954768936166
17265185124435081035,1,P7,0.9357727937155063
12541448364171759924,1,P7,0.9732367454333185
18060949872540760799,1,P7,0.9846918198445423
6091633514091037892,1,P7,0.9061422579378259
16124949868587391043,1,P7,0.9292179603624704
16184954002689022419,1,P7,0.9825652326916914
14756292002073161640,1,P7,0.9261726429286414
6004931506079158348,1,P7,0.9407244826135559
17546136113301030175,1,P7,0.9256461722159468
1308507257563617858,1,P7,0.9808160972546547
7989118733044302928,1,P7,0.9036947210623494
7512974894032267155,1,P7,0.9400610234705652
13948526682551857015,1,P7,0.9099322259417928
7572530693997946758,1,P7,0.9381373419517414
18265228318198960316,1,P7,0.9165566114520931
12814995177051791376,1,P7,0.9337428952399565
12058402654768533855,1,P7,0.9069896161772193
6697615079109532077,1,P7,0.9376909181413718
12273399436470490192,1,P7,0.9357070288885598
10300698310827230396,1,P7,0.9071495285459715
13838784964387813617,1,P7,0.9277882888947042
9571777935916406525,1,P7,0.9788518166356525
3158278567096107471,1,P7,0.9336197688263811
5532382486155588048,1,P7,0.9387068369528182
10243858571906554195,1,P7,0.9832702331864818
2336410869646027352,1,P7,0.9365820047012838
6714811916571428799,1,P7,0.9294636163803145
4619919135724320107,1,P7,0.9337855905144976
17779918350287807648,1,P7,0.91339023224011
9070984900428404644,1,P7,0.9178457154207722
15063097049034568220,1,P7,0.9203159390017723
16868110921855905659,1,P7,0.9031188264635757
14198719374827583530,1,P7,0.9233157682543811
18293086455789759188,1,P7,0.9394408339846935
16756859279176832116,1,P7,0.9368393621728831
920025292519165718,1,P7,0.9292542057011034
11486719731767422574,1,P7,0.9282588355183394
15455284570985985043,1,P7,0.9663361635747482
9377565280213409497,1,P7,0.9315969672960264
10595345255547101925,1,P7,0.9091192949432993
13669431373441460925,1,P7,0.9275810210436137
10630431908837231522,1,P7,0.9381777971699953
15823651458453431201,1,P7,0.9345236123962981
3536111281411396563,1,P7,0.9611935053971497
14340016724815710174,1,P7,0.943509164512383
9747550291281158741,1,P7,0.9375560647616534
17350605846292956340,1,P7,0.9272800544250002
15094638878378066865,1,P7,0.9752739041339715
4164723328720406459,1,P7,0.9364676268492361
17028093230170091647,1,P7,0.9435956654911019
12519641193978130144,1,P7,0.9134897206638238
101589679299927830,1,P7,0.9841319013172818
2484678469797261971,1,P7,0.9061091617667727
11929466513555196873,1,P7,0.9356767848727557
4125054331523921080,1,P7,0.9250893206647333
13215548071224786326,1,P7,0.9359117651512868
12180684690791689675,1,P7,0.9371529499668896
17861463446919048084,1,P7,0.9298111193363722
2615227704674686579,1,P7,0.9243675340763801
17896368218459898618,1,P7,0.9358442912334255
13167372137643847753,1,P7,0.9356543393164088
8141863732528245994,1,P7,0.9298935925217047
16293585680515096699,1,P7,0.906223596941375
6746439316102397746,1,P7,0.9062935057154724
6518228915168275495,1,P7,0.9430013204758249
15807504245436898838,1,P7,0.988987417527367
17905445931662581877,1,P7,0.963720681500641
8694853094910159416,1,P7,0.9067154991969846
13585604751555430098,1,P7,0.9268998167497147
5315213387399113909,1,P7,0.9213684818464877
16365334509432856364,1,P7,0.937795758194384
3189578153432142168,1,P7,0.9093459390392228
9077095478794032051,1,P7,0.9398059961521559
6073882871170350977,1,P7,0.9360903109630531
14102697200597136146,2,P8,0.9889091074046995
13322421147405220669,1,P7,0.9276165083821073
3885348156904264688,1,P7,0.9123440858390353
13343090750926701253,1,P7,0.920824947986397
14111578800056872831,1,P7,0.9401846303699999
17612582804937291090,1,P7,0.9337318636729454
14933654908426114194,0,P6,0.9447671162801813
6418182554623080589,1,P7,0.9711421174546182
16594176686608960556,1,P7,0.9379314340490562
6097594402293429566,1,P7,0.9382658278503362
3604595137002918155,1,P7,0.9613601814127156
1625575279873977371,1,P7,0.9400168053157599
7438209706879781931,1,P7,0.9368668750785388
14345621173649710392,1,P7,0.9275400300248497
4152640147526718306,1,P7,0.9181923517997946
3817701226978189311,1,P7,0.9543126324225472
15485294217386347556,1,P7,0.9376102666795768
15996457041585325968,1,P7,0.9401224555412948
8675689975526754406,1,P7,0.9035671265187383
16737025336466535301,1,P7,0.9407675653724635
7310896493530261075,1,P7,0.9526871705927769
11560191407678626174,1,P7,0.9376277364787654
5719933905490964168,1,P7,0.9403284526554192
802071408787698981,1,P7,0.9694527792668419
5517251684144107826,1,P7,0.938833071098622
12049492717446891442,1,P7,0.9361432574084123
5954452976755975765,0,P6,0.9073140662886345
5337127712250957687,1,P7,0.9376293589144122
15668791546513867510,1,P7,0.9392975098518092
107658403704098329,0,P6,0.9251972055723282
17938788943063201056,2,P8,0.9997871773335841
16077958919087590194,1,P7,0.9190060896195361
9351183153606155705,1,P7,0.9211279021667107
498624237753967650,1,P7,0.9316957310663502
16079422894399806350,1,P7,0.9412365380356442
10123992641433475929,1,P7,0.9705515596423631
7229895348868321360,1,P7,0.93733671172567
12988777186223738326,1,P7,0.9069178091015176
7507381373374900235,1,P7,0.9264470066586212
7082233819233769733,1,P7,0.9296328751369488
2134506291069950084,1,P7,0.9020109838491607
12062700008084111488,1,P7,0.9336448243390795
5409794932812153496,1,P7,0.91597607474798
16570977895179706217,1,P7,0.9398154199828376
12768014471301023629,1,P7,0.9186384635681798
11090562267353351478,1,P7,0.9242415929398765
1462715429863002829,1,P7,0.9376735738321924
4907732469168813927,1,P7,0.9369694406260295
17059754556069612507,1,P7,0.9380044838559386
4374490079638457299,1,P7,0.9169400702798552
15811624808291092853,1,P7,0.9442223741992889
16692982460249079130,1,P7,0.9135000091917764
3887525630678520919,1,P7,0.9378019256526836
12893458454766636522,1,P7,0.9334759431013947
1389592641662146452,1,P7,0.9318905136228718
4010535908627169425,2,P8,0.9501394037754118
8418636649825918557,0,P6,0.9007837105726564
14879251140533974008,1,P7,0.9137879449260421
9968970971120799912,2,P8,0.9874845632395169
1094820553256152474,1,P7,0.9276934885350214
2266929773553248683,1,P7,0.9174529086037276
11781415793581675393,1,P7,0.908839191714088
210242092802717857,1,P7,0.9224920403013084
12508081971255999536,1,P7,0.9083997879224096
472225153279084871,1,P7,0.9374886664662563
1973319578968356305,1,P7,0.9052681886167019
13114410759149381585,0,P6,0.9415326527614445
10820152760986487546,1,P7,0.9357729528885906
13846701209947082663,1,P7,0.93855776797964
12884390396725316154,1,P7,0.9033099658214454
12488514642773619987,1,P7,0.9107599491746982
9829785621896677636,2,P8,0.9663811673274406
3407368280294690813,1,P7,0.9007186365742577
1281168396331187370,1,P7,0.9013218985101438
17581049340685781518,1,P7,0.9353471992251114
165515417522716015,1,P7,0.9366514775431622
3626848141026965857,1,P7,0.9373243270030467
12271435268707529301,2,P8,0.9572946373163186
125285835234345210,2,P8,0.9982484210465736
1077206299944312309,1,P7,0.9194179573370883
7269587804783566986,1,P7,0.9220826905350689
9726535299326122309,1,P7,0.9032865708667753
2229255811150770150,1,P7,0.9202004574178076
16103336162853765588,1,P7,0.9158305504710211
238704235521796772,1,P7,0.915311193740155
11513430740311964919,1,P7,0.9252877926390807
11295738883451161850,1,P7,0.9216585909017675
9673617077311570092,1,P7,0.9130366667569428
8915511556897453583,1,P7,0.9142229196869919
8304305706317657924,1,P7,0.9082677695989132
3051025629878254350,1,P7,0.9220863261191347
7601626102466504331,1,P7,0.9068353145352437
371001109028789380,1,P7,0.9245738220402312
7043019959301205096,1,P7,0.9284292379316287
313988899721938284,1,P7,0.9407772503933376
10539093070332190329,1,P7,0.9358123526481653
6209315172435151872,1,P7,0.9311176525376452
15737257499684066692,1,P7,0.9198860230101654
5203765022096529967,1,P7,0.9426895479999895
1953642143341248625,1,P7,0.918339249947009
4829131096557710706,1,P7,0.9279129683869145
10802436962140278579,1,P7,0.93528774883475
14433153456525736993,1,P7,0.9272746480907205
8808695182508677084,1,P7,0.9014026563102754
3272092937575060725,1,P7,0.9366951226720516
7661460961261594219,1,P7,0.9275613500338931
13963953281761788891,1,P7,0.9021228122092726
4330234834110215448,1,P7,0.9343213558260639
12562111962379735867,1,P7,0.9134607063265975
17501848922033094903,1,P7,0.9340589486957537
16083566310417918751,2,P8,0.9226744040799885
12547424499763787372,1,P7,0.909923679305988
11701339824399073400,1,P7,0.9009910868144988
4369732623495021422,1,P7,0.9403005751712313
1495504483974873860,1,P7,0.9372787052108132
11602534497953791128,1,P7,0.9091899921921792
6565972272005701328,1,P7,0.9004664269146933
2228709602744491722,1,P7,0.9298845906404
11738034131422512117,1,P7,0.9020386740106033
4689755751379940848,1,P7,0.9037461627609853
18368393637060109949,1,P7,0.9007732212466618
13168314982542495337,1,P7,0.9266973792493969
16750132052503293248,1,P7,0.9207038077536467
7277760317739933734,1,P7,0.9121242153865481
1478091960236218950,1,P7,0.9159393682357648
9706435135745560134,0,P6,0.9375834745497676
4518867124652777468,1,P7,0.954863878345093
9602827295511171408,1,P7,0.9322616658168618
13952885963093115189,0,P6,0.9054921429183997
1293281946299325748,1,P7,0.9221406362523938
594356198157157102,0,P6,0.9260777846155755
12156972962827683873,2,P8,0.9304004452730279
14129741623043864497,0,P6,0.9203078348692274
17638810232813091754,1,P7,0.9371971288682492
14777451963220295348,1,P7,0.9293899237927282
1818265401995222574,0,P6,0.9379808017952865
4205037956913611892,0,P6,0.94326322217175
3107559165589223307,1,P7,0.9221983137746272
3750235596422524687,1,P7,0.9875679401502652
6442002460707100346,1,P7,0.9107905572282723
14483126692223247154,1,P7,0.9349691391451669
9104777917034196488,1,P7,0.91189465594577
18206199946694776748,1,P7,0.9048760997993854
4251915051352969713,1,P7,0.9567545734995645
2815372022926332485,1,P7,0.92482220264263
1605170196672767085,1,P7,0.9070299232314907
5313704892408296194,1,P7,0.9375641034228175
12588432425069235265,1,P7,0.9286260885115847
13637809241555726011,0,P6,0.9003860996153427
14885403256606623697,1,P7,0.9080738209506001
4851358902915155495,1,P7,0.9156513027640328
17490108174964601577,1,P7,0.9721999533380572
14144703795027438266,1,P7,0.9238780642382649
2391525800779929161,1,P7,0.935670369066272
17028047063576624806,1,P7,0.9161369446179201
15432597477951208758,1,P7,0.9888864558869312
1870931216433149879,1,P7,0.9285848489475819
8061267628641551566,2,P8,0.9852392386984565
173892533421146579,1,P7,0.9357845770034057
11731223840461764411,1,P7,0.9838356525886152
15776000913119418806,1,P7,0.9364445581797856
14467012888294357998,1,P7,0.984833429454934
9366915665653453273,0,P6,0.9184608407870509
10983042550471464106,1,P7,0.9003901691876981
3545701805925450724,1,P7,0.9053516057912164
2909105003498702695,1,P7,0.9383533014858224
755086186112793980,1,P7,0.9064540035360221
12571491130290813699,1,P7,0.9336710169291322
7138192081451798518,1,P7,0.9214492568420527
12086366563186777048,1,P7,0.9365128252532593
17919000010939138966,1,P7,0.9329258349655298
16589977381018077343,1,P7,0.9255446843314887
17306748063642178517,1,P7,0.9368604655477413
14679395498385690192,1,P7,0.929850215155424
16648470207078081730,1,P7,0.9374976293603685
5798187907626806056,1,P7,0.9043378941982156
11526501321489283636,1,P7,0.921548348077822
4065533433237479389,1,P7,0.932844061034646
17334095691427511909,2,P8,0.9857028739916817
16113025952876441411,1,P7,0.9307316538010788
2138394867694542340,1,P7,0.9600658567713448
677058699747043457,1,P7,0.9048720434547941
1665839825841126196,0,P6,0.9292161879133108
3921873001455535533,1,P7,0.936251259282684
1959324592649316879,1,P7,0.9136867328753996
17088121739799554991,1,P7,0.9331948040110991
15202606412171440641,2,P8,0.9192847809082505
17602162788983120352,1,P7,0.9380579620691665
441477870547532988,1,P7,0.9052354476774418
15533065832405800209,1,P7,0.902132509051022
4690028966860550691,1,P7,0.939462001018778
12607425877028903970,0,P6,0.9115227890394555
919180227357615519,1,P7,0.9280744362481164
7714917694519174674,1,P7,0.9320612282767534
6181686810545106515,1,P7,0.9202907655033201
15744191920902596161,1,P7,0.938669284026038
2024138348871451204,1,P7,0.9092553167529066
9417364566417815,1,P7,0.9180778843213954
10480481655442691842,1,P7,0.9223110625285877
7907314529326792924,1,P7,0.9236041403561719
18207802744843927939,1,P7,0.936760596674432
17952404909899209752,1,P7,0.9253322566021728
15985377723752274850,1,P7,0.9071678616626349
12089778825683692293,1,P7,0.9036086141296817
16079157289708627774,1,P7,0.9064307952187405
1241353003201680120,0,P6,0.9198465067791819
14125200763382100940,1,P7,0.924874531582135
8821968115400412377,1,P7,0.9021317691751732
14927730769555302831,1,P7,0.9369833696192476
14507759396287740679,1,P7,0.9340325932488381
3118147791949074614,1,P7,0.9327400200183151
6572346232552982565,1,P7,0.9182982049426553
14044124437263521573,1,P7,0.9375830592413379
5380807640267412574,1,P7,0.9354191913371456
14442375874807060167,1,P7,0.9403139875894025
8093884484375881316,1,P7,0.9307530325207739
14397388392820986866,1,P7,0.9423747734929904
12857468307261136581,1,P7,0.9312783790495541
10350401105158513716,0,P6,0.903667654946057
7636745045812587243,1,P7,0.9261990919043851
14035812839853292466,1,P7,0.9017173785833709
4680388125743257034,1,P7,0.9393230564727612
18318467439690390557,1,P7,0.9275373768777362
14528102027464395504,1,P7,0.9200839134885244
8762136458473856684,1,P7,0.9347919031856824
2206264407869860422,1,P7,0.9348127958911313
9272588007502225556,1,P7,0.9389519303111046
15464071871098916938,1,P7,0.9003462837256758
6817744456700795122,1,P7,0.9848751891566694
4367818231817031957,1,P7,0.9294733582427044
16081326662524238067,1,P7,0.9381129806055395
14663229438027835992,1,P7,0.9047368580332511
109841967250748250,1,P7,0.9604584892807925
7127879272428066313,1,P7,0.9373361711035739
17822628465373059501,1,P7,0.9359147327105762
15270249833508523775,1,P7,0.9718430972130185
3044977719217097176,1,P7,0.9433855530461821
7082027343002581964,1,P7,0.935280157600809
12770710666039849894,1,P7,0.9808240987574298
8371365636481367622,1,P7,0.9247616306985593
12937290194712210417,1,P7,0.9336303531010564
8832462763497816638,1,P7,0.9134090676222972
8855530051964870024,2,P8,0.9471983131677252
5774841900414213527,1,P7,0.9312638433922742
8001347320706631431,1,P7,0.9338606948852832
3930264030061660001,1,P7,0.9214464826446134
17602891123511304879,1,P7,0.9394402396892648
18145459639059052295,1,P7,0.9620698809465674
8950409916957449332,1,P7,0.9143998979594028
1830005960405448509,1,P7,0.9263911068419516
2965717645602500686,1,P7,0.9346875969964149
15741503034251596803,1,P7,0.9374174297289174
9144713785219671290,1,P7,0.9218037221402815
11447875354156370969,1,P7,0.922312753611214
3546181792754504084,1,P7,0.9785691344184283
7882858036782327572,1,P7,0.9199049154484397
15068286674128814740,1,P7,0.92427576510391
18378835795221667118,1,P7,0.9357380926039164
17637575747016188822,1,P7,0.9177224487149436
12506162481512429864,1,P7,0.9436965712432367
196846376944268875,1,P7,0.9236842928210763
4250450814446126730,1,P7,0.9356326984442778
15313214149373279189,1,P7,0.9170772028907322
14625174888253225108,1,P7,0.9205439879403052
4586272507382495395,1,P7,0.9370236782380561
14635906287308325934,1,P7,0.9248853939382294
4116633204600546574,1,P7,0.9313601530539601
6503740969213528342,1,P7,0.9367508653408684
2882436576267818343,1,P7,0.9390201586767407
8634391929342959615,1,P7,0.931119281649469
6347975589625099523,1,P7,0.9473950140984873
3036920355833186871,1,P7,0.9335309237569056
1726232849868846403,1,P7,0.913489102520795
12836196129686778200,1,P7,0.935729691520552
1734734414028306860,1,P7,0.9270659195520601
1672555881395987060,1,P7,0.9094132533385836
77465782912113515,1,P7,0.9310094770407096
16965365001905647222,1,P7,0.920818185293126
13793924318970736048,1,P7,0.9384104274240956
11012376204839137111,1,P7,0.9286970141165323
2547860932797210524,1,P7,0.9280661771839205
8665208913115304919,1,P7,0.922304579430241
2619244052259006528,1,P7,0.9397095594221154
12340902199998686439,1,P7,0.9365103373209814
14931928760145655733,2,P8,0.9543544663033834
58059991321195029,1,P7,0.9130481995539899
8349329839865808442,1,P7,0.9287057987936417
1250392210051914900,1,P7,0.9405918357912038
13127203190998584150,1,P7,0.9299850986623557
16834154008396131240,1,P7,0.9198791562685172
11585457880241639057,1,P7,0.9184162246294756
10880430701360321177,1,P7,0.9279883039292789
12854067090280952319,1,P7,0.9352088423424909
