uid,gmm_component,gmm_label,max_responsibility
528811761312716713,3,P9,1.0
10667944862857645805,0,P6,1.0
8513494561992812729,0,P6,1.0
13783858235361435281,0,P6,1.0
5346415554951208126,0,P6,1.0
846762199974358715,0,P6,1.0
10669628510434965417,3,P9,1.0
4738592404291896528,0,P6,1.0
11061195891527490986,0,P6,1.0
11212100435737307446,0,P6,1.0
7090987372150939803,0,P6,1.0
12749420500089522435,0,P6,1.0
3948499688630636838,3,P9,1.0
11399042946527199609,0,P6,1.0
5513162795500392563,0,P6,1.0
11138044211002192440,0,P6,1.0
16163065666920241722,1,P7,1.0
3811018147250327348,0,P6,1.0
17378766219110469890,0,P6,1.0
3820262598093186326,0,P6,1.0
15533354839859269139,0,P6,1.0
3186499471333599298,0,P6,1.0
9596361400764255873,0,P6,1.0
12323760420647084031,0,P6,1.0
1758090904387056388,2,P8,0.999999999993133
17132310345492638701,3,P9,1.0
17972894955314824340,0,P6,1.0
16024459855987441120,0,P6,1.0
16934163582919927824,0,P6,1.0
10984197815958421366,0,P6,1.0
4344369731658704790,3,P9,1.0
13382376879316531023,0,P6,1.0
4541559942412865725,0,P6,1.0
13637880238659017251,0,P6,1.0
16131707763313931915,3,P9,1.0
369894087611763296,0,P6,1.0
18434060493148649612,0,P6,1.0
14495838630879298134,0,P6,1.0
16876587446264268939,0,P6,1.0
13495762188406387898,0,P6,1.0
15803309931390173965,0,P6,1.0
2698798916000516623,0,P6,1.0
12095190350000402859,0,P6,1.0
17050206289827020672,0,P6,1.0
18028390640757862408,3,P9,1.0
16446893522069839325,0,P6,1.0
15153512020474033495,3,P9,1.0
17233873045881931260,0,P6,1.0
7621458989480625810,0,P6,1.0
15266269496542059321,3,P9,1.0
3167382933825466433,0,P6,1.0
4498074375365545716,0,P6,1.0
10216241810751720863,3,P9,1.0
12822115000428563709,3,P9,1.0
13304680803741850163,3,P9,1.0
11292953824916712054,0,P6,1.0
4075800082836402508,0,P6,1.0
10090278607402533267,3,P9,1.0
15471058930069298541,0,P6,1.0
6935234442168067819,0,P6,1.0
16924138499458518707,0,P6,1.0
10443188230022676970,3,P9,1.0
15736336640242410601,0,P6,1.0
10704204736643223589,0,P6,1.0
11669320968108851841,0,P6,1.0
2951242329444397888,0,P6,1.0
8473533461663342153,0,P6,1.0
7249623185500805010,0,P6,1.0
16804277350604569491,0,P6,1.0
5766986001812719296,3,P9,1.0
17767842979368192207,0,P6,1.0
16438480339440823200,3,P9,1.0
7599264390677353461,3,P9,1.0
7923050127287191595,0,P6,1.0
16192265018667716901,0,P6,1.0
11202644452359066149,0,P6,1.0
1663751977079582254,3,P9,1.0
10482044557644267543,0,P6,1.0
17653094877198148092,0,P6,1.0
6077479056719236655,3,P9,0.999859500618811
17137030551281482795,0,P6,1.0
6229818185592318781,0,P6,1.0
14789953223262764725,0,P6,1.0
1891220756319785384,0,P6,1.0
2938156039019471514,0,P6,1.0
778224751928522956,0,P6,1.0
7201955004174699105,3,P9,1.0
1609306530210264208,0,P6,1.0
4748853883607321217,0,P6,1.0
12643982598009269811,0,P6,1.0
3513627701923704762,0,P6,1.0
13145069228873221282,3,P9,1.0
676241573286059531,3,P9,1.0
7401096030343242907,3,P9,1.0
12450597228503710446,3,P9,1.0
3547943206367229753,0,P6,1.0
14557879941250194517,0,P6,1.0
260224698392884156,0,P6,1.0
6719190202604230594,0,P6,1.0
2009025975787652598,0,P6,1.0
9178963459438704885,0,P6,1.0
7633914265095281615,3,P9,1.0
3684458542855403027,0,P6,1.0
1679319413912706706,0,P6,1.0
15180084348288170867,3,P9,1.0
17068143532102139851,0,P6,1.0
2884974525542709006,0,P6,1.0
8221001735307833192,0,P6,1.0
11648524762391186400,0,P6,1.0
10216846168663056306,0,P6,1.0
1645702604252527677,0,P6,1.0
11369164174193288142,0,P6,1.0
8456061097835104851,0,P6,1.0
5926881575943886718,0,P6,1.0
12385207964339862254,0,P6,1.0
708276874845100379,3,P9,1.0
10736533259487674714,0,P6,1.0
7742566340822804874,0,P6,1.0
14091962166932179369,3,P9,1.0
10803374863063372054,0,P6,1.0
3451416621307305990,3,P9,1.0
18010007001674508502,0,P6,0.999999725319086
16146411916346044178,0,P6,1.0
10407139607946893729,0,P6,1.0
3941565046990913884,0,P6,0.9999999999999272
5038505915551053553,0,P6,1.0
18170697797332360364,0,P6,1.0
7163411359006101234,0,P6,1.0
525910507724657142,0,P6,1.0
7895891815186428358,0,P6,1.0
3268540219304418599,3,P9,1.0
3177042602430766958,0,P6,1.0
16788360993798649877,0,P6,1.0
10653455583359664810,2,P8,1.0
14479608025001648575,0,P6,1.0
15597166337443532082,3,P9,0.9844401674936832
16440155835904009694,0,P6,1.0
1163364264290135045,0,P6,1.0
10104265103431593228,3,P9,0.9998183791503397
4261642739794651087,0,P6,1.0
11166933765366958319,0,P6,1.0
10374081678979045760,0,P6,1.0
16005736759782918450,0,P6,1.0
5388266926427663668,3,P9,1.0
4212752162522534525,3,P9,1.0
3692431054989476314,0,P6,1.0
13243449390874603715,0,P6,1.0
4521840399623082822,1,P7,1.0
14324249449150226683,0,P6,1.0
5074463380103761036,0,P6,1.0
1923441807649791295,0,P6,1.0
10804203849983176955,0,P6,1.0
17363980194175188021,0,P6,1.0
16432584477643689338,0,P6,1.0
13121405932330750016,0,P6,1.0
13174799041495419980,0,P6,1.0
2946562156840664611,0,P6,1.0
3206044505222674723,0,P6,1.0
11092043896277462514,0,P6,1.0
7367570140836508965,0,P6,1.0
2380253250765696763,0,P6,1.0
18417500539850663927,0,P6,1.0
5581333000574635799,0,P6,1.0
18176788128248083792,0,P6,0.9999999999981419
7563383133397181923,0,P6,1.0
8632852664764967369,0,P6,1.0
11045778710783326644,0,P6,1.0
15769721497466132960,3,P9,1.0
9792529743903437916,0,P6,1.0
3380930396705060977,0,P6,1.0
10357601963651353614,0,P6,1.0
16487648743779652203,3,P9,1.0
12429236192477962340,3,P9,1.0
11709457292963960578,0,P6,1.0
16213153838936909230,0,P6,1.0
9214411569229247008,3,P9,1.0
10425059119790685074,0,P6,1.0
6137169702974848553,0,P6,1.0
18287494392678015988,0,P6,1.0
12977870253399199670,0,P6,1.0
11568535433608556767,0,P6,1.0
957976357451288312,0,P6,1.0
6282611497143608241,0,P6,1.0
16576454276012456566,0,P6,1.0
159065304608654382,3,P9,1.0
1100622322041634411,0,P6,1.0
12510450308808979599,0,P6,1.0
1232606777404877912,0,P6,1.0
17291907360799560562,3,P9,1.0
9557356067609524076,0,P6,1.0
17093675252729015829,0,P6,1.0
6008446837006986804,0,P6,1.0
2466810085976992300,0,P6,1.0
7259084544668938197,0,P6,1.0
6052920129144503392,0,P6,1.0
10517349798522429914,0,P6,1.0
7684399698233015267,0,P6,1.0
9349703558229694792,0,P6,1.0
11791651760323505785,0,P6,1.0
11634677268033268345,0,P6,1.0
7707937210621296560,0,P6,1.0
17994332544202838405,0,P6,1.0
1992341269378375731,0,P6,1.0
16608964788036970050,0,P6,1.0
13853748909903735876,0,P6,1.0
7965608966965573417,0,P6,1.0
9028749282608977347,0,P6,1.0
3769321067112640160,0,P6,1.0
554652502888472443,3,P9,1.0
294477059797826457,0,P6,1.0
216624075610369406,3,P9,1.0
14388991288102159301,0,P6,1.0
8685953620344713083,0,P6,1.0
3650285783448048714,0,P6,1.0
7367781492106913422,0,P6,1.0
8704095573605459461,0,P6,1.0
8885863042976707206,0,P6,1.0
7157952865602110232,0,P6,1.0
6641926152528210649,0,P6,1.0
17178804632661013229,0,P6,1.0
16617163255755516568,3,P9,0.9306407445187063
2253038236199344188,0,P6,1.0
9355718205617896101,0,P6,1.0
14174175940091222220,0,P6,1.0
17018716847915278612,0,P6,1.0
1607699209503323632,0,P6,1.0
8598631000265670451,0,P6,1.0
7279496104991649637,0,P6,1.0
7537056340271022098,0,P6,1.0
14126825596507829510,0,P6,1.0
186625466721743560,0,P6,0.9999999999999982
8282905186410379294,3,P9,1.0
15733988548935750616,0,P6,1.0
10700192081100006992,3,P9,1.0
13520495073265558294,0,P6,1.0
12152798750131061051,0,P6,1.0
18335101173651819386,0,P6,1.0
10833782173790306251,0,P6,1.0
4291480351665979115,0,P6,1.0
8758717471953815142,0,P6,1.0
3365738448958601,0,P6,1.0
9592781503867804704,0,P6,1.0
10818460333778770685,0,P6,1.0
5210789955131689224,0,P6,1.0
11711487132263183822,0,P6,1.0
18418289078642623837,0,P6,1.0
17600285474725182677,0,P6,1.0
15476058771919226002,0,P6,1.0
5116729754698190119,0,P6,1.0
10351479127500077143,2,P8,1.0
7340304477802697895,0,P6,1.0
249329721940011710,0,P6,1.0
17272884393467701736,0,P6,1.0
15793181111434238515,3,P9,1.0
11467810863879820284,0,P6,1.0
4638897258875345926,3,P9,1.0
17546440726626336844,0,P6,1.0
15926341428147579939,0,P6,1.0
8904437780355220148,0,P6,1.0
12865039623078238720,0,P6,1.0
15754150531900433002,0,P6,1.0
8870414557659380151,0,P6,1.0
7674614537619706404,0,P6,1.0
16121374555466350345,0,P6,1.0
283451551792718474,0,P6,1.0
4560277575144193111,0,P6,1.0
138551813167464419,0,P6,1.0
18084656527138281025,0,P6,1.0
5346358707575601479,3,P9,1.0
11346480333498576238,0,P6,1.0
13114086176301757368,0,P6,1.0
15156568339989606932,0,P6,1.0
11244610772137151576,3,P9,1.0
5500317623039766191,0,P6,1.0
3457410427128944661,0,P6,1.0
3133636599900256163,0,P6,1.0
1262498379507881777,0,P6,1.0
17097664972406153053,0,P6,1.0
2574078037310630666,0,P6,1.0
5533420116769975797,0,P6,1.0
7274163936877125649,0,P6,1.0
10559857097562920527,3,P9,1.0
4595464260751821243,0,P6,1.0
5292394427474386957,0,P6,1.0
4727154487346246161,0,P6,1.0
8411178056677193516,3,P9,1.0
5439781065046469327,0,P6,1.0
15637016479757918677,0,P6,1.0
3620682658355145169,0,P6,1.0
9706955385791211546,0,P6,1.0
15627192917309835889,0,P6,1.0
2632287758907849513,0,P6,1.0
15986587760905795564,3,P9,1.0
11602002838136259442,0,P6,1.0
5870117450093225198,0,P6,1.0
8423157779920741736,3,P9,1.0
2037374526272162894,1,P7,0.9730110406937267
14731834439668079767,3,P9,1.0
10462282866738382103,0,P6,1.0
11105065019087178309,3,P9,1.0
8129571287146416459,3,P9,1.0
17589937554393986489,0,P6,1.0
17165044249927826146,0,P6,1.0
11712805917767214467,0,P6,1.0
7285942421267601601,3,P9,1.0
8730241937205473973,0,P6,1.0
18009952821972799966,0,P6,1.0
8324741085113363047,0,P6,1.0
5821791570121521547,0,P6,1.0
16915568619628213985,0,P6,1.0
16949809763723063952,3,P9,1.0
2144147099546866120,3,P9,1.0
12137425627468540406,3,P9,1.0
11584394835007229947,0,P6,1.0
15119794075844844601,0,P6,1.0
11820320416869450156,0,P6,1.0
3532203547118153045,0,P6,1.0
5785037097190117288,3,P9,1.0
6432805290840924036,0,P6,1.0
4425355950591097003,0,P6,1.0
7575242410550650672,0,P6,1.0
3044871712370031941,0,P6,1.0
15301830270929350207,0,P6,1.0
10337103432186296077,0,P6,1.0
14478098225114910299,0,P6,1.0
10223929585209571338,0,P6,1.0
11041613044996602375,0,P6,1.0
6256138652570734306,0,P6,1.0
4607899092545104411,0,P6,1.0
17816510486651076826,0,P6,1.0
18276082898452020102,0,P6,1.0
6820238024329470236,0,P6,1.0
12682812758168933711,0,P6,1.0
10500228229671228207,3,P9,0.9999999999829079
3865924964136806772,0,P6,1.0
8481595787165912888,3,P9,1.0
9814084324103659431,3,P9,1.0
18398236803040346219,0,P6,1.0
220008055517147361,0,P6,1.0
2027013301601964596,3,P9,1.0
12963283808357104486,0,P6,1.0
5252433945224827335,3,P9,1.0
8020785374127551902,3,P9,1.0
6835697039218823940,0,P6,1.0
10406977030034637519,2,P8,1.0
2067133995884017840,0,P6,1.0
11357898110949866997,0,P6,1.0
10471320816833727522,0,P6,1.0
6841493752438927759,0,P6,1.0
5996313049038335279,0,P6,1.0
1929792878480927047,0,P6,1.0
6964423088959898922,0,P6,1.0
11092164043163548827,0,P6,1.0
513522342368253144,0,P6,1.0
13104248683478134405,3,P9,1.0
11094746216407239990,0,P6,1.0
1889346721753192191,0,P6,1.0
2678672610422980519,3,P9,1.0
6666124340807917568,0,P6,1.0
809499236747182402,0,P6,1.0
4028840728985485625,0,P6,1.0
239084599916558464,0,P6,1.0
5774995220548917684,0,P6,1.0
1756956683814224063,0,P6,1.0
8425218402342387996,0,P6,1.0
17059613588834817404,1,P7,1.0
14790834178402958946,3,P9,1.0
12140795114500391988,0,P6,1.0
11850660190968235372,1,P7,1.0
2101570349686066801,0,P6,1.0
14091656174167511124,0,P6,1.0
15151009062397538364,0,P6,1.0
6105882374130881644,0,P6,1.0
2192986579991538740,0,P6,0.9999999999999467
5235515470528992066,0,P6,1.0
11246316844471424602,0,P6,1.0
12591717377750706986,0,P6,1.0
926362706158551775,0,P6,1.0
13449377381916556525,0,P6,1.0
15650979524695624670,3,P9,1.0
12192226713109308999,3,P9,1.0
2770468452183226289,0,P6,1.0
6894758863137723216,3,P9,1.0
1973822115264956325,0,P6,1.0
8818273729667731610,0,P6,1.0
17388175455214957462,0,P6,1.0
13486648221993738044,0,P6,1.0
8118415195482688130,0,P6,1.0
10287592681320938521,0,P6,1.0
16784855506333267511,0,P6,1.0
1697762311730753628,0,P6,1.0
12779871553412583419,0,P6,1.0
16882408485828076851,0,P6,1.0
9656362405742548559,0,P6,1.0
6722992078731716015,0,P6,1.0
13420319843667889831,0,P6,1.0
16770451231562869942,0,P6,1.0
429927717687281363,3,P9,1.0
1583340296974997490,0,P6,1.0
16476229078631930602,0,P6,1.0
17954341586523852723,0,P6,1.0
15710322419579204585,3,P9,1.0
17236858424339687675,0,P6,1.0
2892160617921832025,0,P6,1.0
5598329151219476091,0,P6,1.0
15731388020447501332,0,P6,1.0
15523925776862787446,0,P6,1.0
15391763479776196369,0,P6,1.0
9396317392791624011,0,P6,1.0
5525410631935507111,0,P6,1.0
13648755084132761572,0,P6,1.0
17656463042727148464,3,P9,1.0
1375577578171514336,0,P6,1.0
7129651133272617040,0,P6,1.0
4699535766108348066,0,P6,1.0
6775428057855698902,0,P6,1.0
145706045346303970,0,P6,1.0
14460057215476267170,0,P6,1.0
15977089852768587644,3,P9,1.0
14115366034985363576,0,P6,1.0
807722811857029294,0,P6,1.0
16883103515256411170,0,P6,1.0
11793650703679699296,0,P6,1.0
8892855476219004146,0,P6,1.0
3505845006727435512,0,P6,1.0
15275433411956927643,0,P6,1.0
7925392287441235729,0,P6,1.0
10179559742570704034,3,P9,1.0
12585125150514305206,0,P6,1.0
15187912363143588217,0,P6,1.0
5514441062747409170,0,P6,1.0
865722739523096595,3,P9,1.0
3762553740523193735,0,P6,1.0
1441485601365055136,0,P6,1.0
4607252499835766464,3,P9,1.0
11907463476508451857,0,P6,1.0
6254113356801944706,0,P6,1.0
12347650065297620600,0,P6,1.0
16521155378999410214,0,P6,1.0
15405064096517880193,0,P6,1.0
5450606633382875393,0,P6,1.0
13869198126068915935,0,P6,1.0
13921252039451951755,0,P6,1.0
528884320779871003,0,P6,1.0
13099684145078977553,0,P6,1.0
3469689940905780652,0,P6,1.0
14085604313235928896,1,P7,1.0
5143349825546077051,0,P6,1.0
12582281113042753244,0,P6,1.0
3143647819516296205,0,P6,1.0
2170209157622123405,0,P6,1.0
18099019969384143077,3,P9,1.0
16683607957538145015,0,P6,0.9998477501269765
11115488996909716412,0,P6,1.0
13701653565312348595,0,P6,1.0
2029515207087391341,3,P9,1.0
72738294926568947,0,P6,1.0
13792434776039664723,3,P9,1.0
1675498424296216513,0,P6,1.0
15477396403458559895,3,P9,1.0
1733235128541302034,0,P6,1.0
9226185627572131618,3,P9,1.0
12462178413520604738,0,P6,1.0
17865276344750080072,0,P6,1.0
11825048926235142741,3,P9,1.0
14331699975368985844,3,P9,1.0
9795501003771495112,0,P6,1.0
16296259088078858114,0,P6,1.0
12889177233825512385,0,P6,1.0
16807519908832247196,3,P9,1.0
13285125824935007178,0,P6,1.0
13483156936492267886,0,P6,1.0
5716185284402940411,3,P9,1.0
6026445405753569720,3,P9,1.0
8680794952332720998,0,P6,1.0
4259883837449047664,0,P6,1.0
13451199466066130674,0,P6,1.0
13710088525913504644,0,P6,1.0
17995539014331848459,0,P6,1.0
14846741095686362860,0,P6,1.0
2440129305832888497,0,P6,1.0
17770986817370021655,0,P6,1.0
5704048717856394793,0,P6,1.0
17164534128439583807,3,P9,1.0
14939083936691743888,0,P6,1.0
12957783176829408928,0,P6,1.0
16690685299682590171,0,P6,1.0
12319173757734108816,0,P6,1.0
17185977558538432790,0,P6,1.0
2428567512018942493,3,P9,1.0
1087361965827924754,0,P6,1.0
4856559775124627852,0,P6,1.0
14001542836163266722,0,P6,1.0
2174574849119452883,0,P6,1.0
7377637079124528676,0,P6,1.0
14440267911743764764,0,P6,1.0
18280940437681063913,0,P6,1.0
127662121802353824,0,P6,1.0
17838330826318150563,0,P6,1.0
10099962317202071531,0,P6,1.0
7126075873192060879,0,P6,1.0
10692403620641539857,0,P6,1.0
11542934854413832892,0,P6,1.0
5558810861903233501,0,P6,1.0
10791668735552149295,0,P6,1.0
4746934222534214933,0,P6,1.0
12124819830942460343,3,P9,1.0
10348629268413097435,0,P6,1.0
9501977697457038611,0,P6,1.0
5020233621060520544,3,P9,1.0
6417701238014713317,0,P6,1.0
7342918927799939665,0,P6,1.0
4075290583700065434,0,P6,1.0
16748184746779766626,0,P6,1.0
17816093183396649504,0,P6,1.0
5478234381449578362,0,P6,1.0
7204927556469426577,0,P6,1.0
16846985509640605355,0,P6,1.0
13518051352034607189,3,P9,1.0
1818069817365175678,0,P6,1.0
1569828574211912902,3,P9,1.0
11422308319705163524,0,P6,1.0
1822725999673183655,0,P6,1.0
1351074993197568359,0,P6,1.0
9617152981016729588,1,P7,1.0
3641709146678227843,0,P6,1.0
18297111516032892336,3,P9,1.0
584353862581997539,0,P6,1.0
15937101271552518388,0,P6,1.0
15267735734650833106,0,P6,0.9857739292353556
12031379530744142743,0,P6,1.0
3195541402961679380,0,P6,1.0
13584571817031093652,0,P6,1.0
16851805735793626641,0,P6,1.0
17232795400113507526,3,P9,1.0
5493104770718843589,3,P9,1.0
6357896859099962966,0,P6,1.0
12425390581493941758,0,P6,1.0
4158201808205307938,0,P6,1.0
3977651773307123817,0,P6,1.0
3725277364183265770,3,P9,1.0
811561829934606251,0,P6,1.0
3854877840547966609,0,P6,1.0
9671745473928138128,0,P6,1.0
16789825476903365133,3,P9,1.0
7634170629010943056,1,P7,1.0
7513061211074320320,0,P6,1.0
5198408680478964949,0,P6,1.0
1507404537477975727,0,P6,1.0
8004929576506535625,0,P6,1.0
612022751089938126,0,P6,1.0
13000390352988571667,3,P9,1.0
13218391744194826021,0,P6,1.0
14984262734845563818,0,P6,1.0
2822916845441930229,0,P6,1.0
1965771225399738776,0,P6,1.0
17143197365665218510,3,P9,1.0
2405879050453709808,3,P9,1.0
10855005396363819686,3,P9,1.0
16048540340097734923,0,P6,1.0
2783420891579646510,0,P6,1.0
232055729178515055,3,P9,1.0
4768381400176570495,3,P9,1.0
2745593665012287739,3,P9,1.0
16802033200400543732,0,P6,1.0
6794942588247522518,0,P6,1.0
1908339661412975668,0,P6,1.0
956939761922806057,0,P6,1.0
11911863527677620499,0,P6,1.0
3486994204303673994,0,P6,1.0
17506117297061643991,0,P6,1.0
3202374764462456808,3,P9,1.0
14640407006762825367,0,P6,1.0
9043253426660751650,3,P9,1.0
16653442750350156837,3,P9,1.0
4158072151781578737,0,P6,1.0
6887443091940144883,0,P6,1.0
8374540320614592821,3,P9,1.0
11575653155066203583,0,P6,1.0
4511701554054400080,0,P6,1.0
14722599424071091374,3,P9,1.0
1325572861176793007,0,P6,1.0
17712444297451112607,0,P6,1.0
17360323391290943468,0,P6,1.0
14217530089403807328,0,P6,1.0
6972388464046559754,0,P6,1.0
14225050150472491898,0,P6,1.0
17405074891307797638,0,P6,1.0
13289323943093411998,0,P6,1.0
1323983822522025769,0,P6,1.0
12893346052083546046,0,P6,1.0
3267899033380492589,0,P6,1.0
5185069591445821004,0,P6,1.0
17280532565689818373,0,P6,1.0
4612036681089448865,0,P6,1.0
5894559107880022143,0,P6,1.0
690962156178639650,0,P6,1.0
3413288929436146598,0,P6,1.0
6938972713662080548,0,P6,1.0
4472138777518346132,0,P6,1.0
17686051180279772699,1,P7,1.0
4751196619859015676,0,P6,1.0
16794550530372527452,0,P6,1.0
1381863642583194251,3,P9,1.0
10842353890344973912,0,P6,1.0
17323643574088001846,0,P6,1.0
5472387223198736050,8,P14,1.0
10844570329999768686,0,P6,1.0
15943728629292271761,0,P6,1.0
11860653246430415698,3,P9,1.0
13985606141318062286,0,P6,1.0
1111421902547242072,2,P8,0.9999999963037891
14241273699294087586,0,P6,1.0
4789348247747165186,0,P6,1.0
12938816707248350891,0,P6,1.0
8749290648323715194,0,P6,0.9999999965787172
17048997020192645828,0,P6,1.0
5642861576676568192,0,P6,1.0
7326603456071662052,0,P6,1.0
455198435090468352,0,P6,1.0
3660087288177651186,0,P6,1.0
5579905364952478487,0,P6,1.0
6839432995621257800,0,P6,1.0
14831729266222616423,0,P6,1.0
3897563190254654470,3,P9,1.0
4408280675126093311,0,P6,1.0
16795573395043940681,0,P6,1.0
686502864724137757,0,P6,1.0
1943569938143683803,0,P6,1.0
1761877411665179619,0,P6,1.0
1169542311881134665,0,P6,0.9962977535760451
2575713822420145235,0,P6,1.0
5495904264653180274,0,P6,1.0
17915638846733432457,0,P6,1.0
11546960219636938075,0,P6,1.0
18247291507727567032,0,P6,1.0
3312540450108605971,0,P6,1.0
15757493988609900251,3,P9,1.0
8535605086871200520,0,P6,1.0
479243809795771920,0,P6,1.0
17261756071292266265,0,P6,1.0
5088532617223504479,0,P6,1.0
15255243948903758595,0,P6,1.0
16597549867240613795,0,P6,1.0
17304171797197635949,0,P6,1.0
11361621264812952757,0,P6,1.0
13996003779682484954,3,P9,1.0
2342573506572765831,3,P9,1.0
15178186842720812462,0,P6,1.0
2323809470311631781,0,P6,1.0
17857522191660839720,0,P6,1.0
8555748922207555483,0,P6,1.0
12193799016341000364,0,P6,1.0
4389585319115927247,3,P9,1.0
6084219092712757176,0,P6,1.0
3376511984959427923,0,P6,1.0
3536290736191907642,0,P6,1.0
4802458627618384195,0,P6,1.0
16235060260932213308,3,P9,1.0
12779753107006230344,0,P6,1.0
16655971787065976875,0,P6,1.0
170631865407203079,3,P9,1.0
2109176675658333532,0,P6,1.0
14277336544798656596,0,P6,1.0
12481209410923250988,3,P9,1.0
15119296017716035488,0,P6,1.0
10695585747763240940,0,P6,1.0
13607166122805757088,0,P6,0.9999994203214256
7191777429376132373,3,P9,1.0
9227420270840580182,0,P6,1.0
6496375652834076692,0,P6,1.0
5529318766449392622,0,P6,1.0
1816391811228065521,3,P9,1.0
12083601907904037974,0,P6,1.0
1508846808482534493,0,P6,1.0
10459915720577393907,0,P6,1.0
12647848922302797370,0,P6,1.0
12050241902713042049,0,P6,1.0
475063719770788923,0,P6,1.0
417896819274477033,3,P9,1.0
13463414356343098406,0,P6,1.0
17709906792839106142,0,P6,1.0
16921742970857375514,0,P6,1.0
13059590865764196362,3,P9,1.0
6277804595705414270,0,P6,1.0
11786802190166176637,0,P6,1.0
3054386847026078658,0,P6,1.0
6640050466379887859,0,P6,1.0
2962054837684176195,0,P6,1.0
3545599995328192721,0,P6,1.0
10977008079016300174,0,P6,1.0
1599146964082317124,0,P6,1.0
14768108440952145140,0,P6,1.0
5802469927409042755,0,P6,1.0
7322986353888935195,0,P6,1.0
11809070351294993343,0,P6,1.0
311298111603014132,0,P6,1.0
7475974827018872743,0,P6,1.0
6015740133141093135,0,P6,1.0
16661380996480211111,0,P6,1.0
12909015318605559950,0,P6,1.0
11184650834279694757,0,P6,1.0
4241649724931270361,0,P6,1.0
15885158146538702885,0,P6,1.0
17263320786236204808,0,P6,1.0
18012674626410218244,0,P6,1.0
11612147107317705195,0,P6,1.0
3214677777041816548,0,P6,1.0
2471475547983979869,0,P6,1.0
11712521061855277696,0,P6,1.0
10381348451053663924,0,P6,1.0
12888538254272156302,0,P6,1.0
1620964347976479132,0,P6,1.0
9431894660739468103,0,P6,1.0
13472359039084358506,0,P6,1.0
14642451218535295021,0,P6,1.0
15012793554272322901,0,P6,1.0
12295500666726145922,0,P6,1.0
6521283908268314238,0,P6,1.0
13401406693393305324,0,P6,1.0
15666446462376051987,1,P7,1.0
9413945552197812014,0,P6,1.0
11045708222726291234,0,P6,1.0
2715753081780944770,0,P6,1.0
5601451625212105620,0,P6,0.9999999999683689
15570866252163944380,0,P6,1.0
9641161099258460363,0,P6,1.0
14900162165029359219,0,P6,1.0
10300885061135724412,0,P6,1.0
7660861089678727859,0,P6,1.0
14426908802487346692,0,P6,1.0
2554006045366951021,0,P6,1.0
1737973147738604212,0,P6,1.0
1102231331169622379,0,P6,1.0
6167224499712936409,0,P6,1.0
3616004900200538342,0,P6,1.0
3898199704208810189,0,P6,1.0
18224013054297198020,0,P6,1.0
1858520641146196161,0,P6,1.0
12609963468158151910,0,P6,1.0
14002245436953788588,0,P6,1.0
10872466448233717515,0,P6,1.0
8510086441686724178,3,P9,1.0
14425996169477938370,0,P6,1.0
16256613540571031015,0,P6,1.0
13669456459119943303,0,P6,1.0
1720082749807760208,0,P6,1.0
17311599071279232764,0,P6,1.0
1156175030634276647,0,P6,1.0
7768662469813268097,3,P9,1.0
3362151291920290207,0,P6,1.0
2827508956807303919,0,P6,1.0
14720145322766977868,3,P9,1.0
892667223015681900,0,P6,1.0
444804566837205506,0,P6,1.0
12848200563132106371,0,P6,1.0
11092457293633674780,0,P6,1.0
18025898042681902959,0,P6,1.0
9292630949503580272,3,P9,1.0
2483762903191517607,3,P9,1.0
8749924331793034343,0,P6,1.0
3295340738239623231,0,P6,1.0
2513120028707454476,0,P6,1.0
7174060595997481052,0,P6,1.0
16643975225898974862,3,P9,1.0
4535800431854620612,3,P9,1.0
12896077946807848846,0,P6,1.0
13722856172051453023,3,P9,1.0
12879807893530472169,0,P6,1.0
18126513118575952165,0,P6,1.0
11164049179440391806,3,P9,1.0
17447567662672473624,3,P9,1.0
7637550321003529356,0,P6,1.0
8617239173288781481,0,P6,1.0
1086862936457351504,0,P6,1.0
10947417894375635528,0,P6,1.0
7811706951491920972,0,P6,1.0
14701760611386368720,0,P6,1.0
12996769367661963178,0,P6,1.0
11809993114695247473,3,P9,1.0
5706275170085069152,3,P9,1.0
16668490281197018965,0,P6,1.0
1582475222749038498,0,P6,1.0
10485206699632067027,0,P6,1.0
1917742680302641836,0,P6,1.0
8358163229354801226,3,P9,1.0
11282527909181543608,0,P6,1.0
14314576722314590306,0,P6,1.0
10347165608351411764,3,P9,1.0
13627309359985629626,0,P6,1.0
5368796282161521077,0,P6,1.0
9300237269807804043,0,P6,1.0
237787846892001313,0,P6,1.0
1237979462875120361,0,P6,1.0
15697095483328082061,0,P6,1.0
7090029649041574896,0,P6,1.0
8045993448600739135,0,P6,1.0
5565928245525658406,0,P6,1.0
902793634972647420,0,P6,1.0
5802768844891165113,0,P6,1.0
13840155529956231574,0,P6,1.0
949047558547407998,0,P6,1.0
7276376135073967152,0,P6,1.0
1539330101030240165,1,P7,1.0
12167733643839283343,3,P9,1.0
5029940870476231791,3,P9,1.0
6089870072475934967,0,P6,1.0
6076640339386881423,0,P6,1.0
7440020318356879619,0,P6,1.0
2213002954106832664,3,P9,1.0
3748496539170792173,0,P6,1.0
6202978188325721528,0,P6,1.0
5932416312426966413,3,P9,1.0
8836234939872579095,0,P6,1.0
8988145287386627367,8,P14,1.0
15793217869494157251,0,P6,1.0
7767863414377610456,3,P9,1.0
1487918371135393887,0,P6,1.0
11841735295338366217,3,P9,1.0
