(INFO) (train_vae.py) (04-Jul-2026 12:28:56) /home/mae2183/miniconda3/envs/cryodrgn/bin/cryodrgn train_vae results_cryodrgn/J1442_real/inputs/particles.128.mrcs --poses results_cryodrgn/J1442_real/inputs/poses.pkl --ctf results_cryodrgn/J1442_real/inputs/ctf.pkl --zdim 10 -n 50 --enc-dim 256 --enc-layers 3 --dec-dim 256 --dec-layers 3 --no-amp --batch-size 32 --load results_cryodrgn/J1442_real/pilot_z10/weights.18.pkl -o results_cryodrgn/J1442_real/pilot_z10
(INFO) (train_vae.py) (04-Jul-2026 12:28:56) cryoDRGN 4.3.0
(INFO) (train_vae.py) (04-Jul-2026 12:28:56) Namespace(particles='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/particles.128.mrcs', outdir='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/pilot_z10', zdim=10, poses='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/poses.pkl', ctf='/home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/ctf.pkl', load='results_cryodrgn/J1442_real/pilot_z10/weights.18.pkl', do_analysis=True, checkpoint=1, log_interval=1000, verbose=False, seed=63615, shuffle_seed=None, ind=None, invert_data=True, window=True, window_r=0.85, datadir=None, lazy=False, shuffler_size=0, num_workers=None, max_threads=16, ntilts=10, random_tilts=False, t_emb_dim=64, tlayers=3, tdim=1024, dose_per_tilt=None, angle_per_tilt=3, num_epochs=50, batch_size=32, wd=0, lr=0.0001, beta=None, beta_control=None, norm=None, amp=False, multigpu=False, do_pose_sgd=False, pretrain=1, emb_type='quat', pose_lr=0.0003, qlayers=3, qdim=256, encode_mode='resid', enc_mask=None, use_real=False, players=3, pdim=256, pe_type='gaussian', feat_sigma=0.5, pe_dim=None, domain='fourier', activation='relu', func=<function main at 0x7cede361e8c0>)
(INFO) (train_vae.py) (04-Jul-2026 12:28:56) Use cuda True
(INFO) (train_vae.py) (04-Jul-2026 12:28:56) Loading dataset from /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/particles.128.mrcs
(INFO) (dataset.py) (04-Jul-2026 12:29:10) Normalizing HT by 0 +/- 63.01006317138672
(INFO) (dataset.py) (04-Jul-2026 12:29:10) Normalized real space images by 0.0006625046953558922 +/- 0.49061059951782227
(INFO) (train_vae.py) (04-Jul-2026 12:29:10) Loading ctf params from /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/inputs/ctf.pkl
(INFO) (ctf.py) (04-Jul-2026 12:29:10) Image size (pix)  : 128
(INFO) (ctf.py) (04-Jul-2026 12:29:10) A/pix             : 2.075000047683716
(INFO) (ctf.py) (04-Jul-2026 12:29:10) DefocusU (A)      : 15058.4287109375
(INFO) (ctf.py) (04-Jul-2026 12:29:10) DefocusV (A)      : 14862.46875
(INFO) (ctf.py) (04-Jul-2026 12:29:10) Dfang (deg)       : -10.690818786621094
(INFO) (ctf.py) (04-Jul-2026 12:29:10) voltage (kV)      : 300.0
(INFO) (ctf.py) (04-Jul-2026 12:29:10) cs (mm)           : 2.700000047683716
(INFO) (ctf.py) (04-Jul-2026 12:29:10) w                 : 0.10000000149011612
(INFO) (ctf.py) (04-Jul-2026 12:29:10) Phase shift (deg) : 0.0
(INFO) (train_vae.py) (04-Jul-2026 12:29:10) HetOnlyVAE(
  (encoder): ResidLinearMLP(
    (main): Sequential(
      (0): MyLinear(in_features=12852, out_features=256, bias=True)
      (1): ReLU()
      (2): ResidLinear(
        (linear): MyLinear(in_features=256, out_features=256, bias=True)
      )
      (3): ReLU()
      (4): ResidLinear(
        (linear): MyLinear(in_features=256, out_features=256, bias=True)
      )
      (5): ReLU()
      (6): ResidLinear(
        (linear): MyLinear(in_features=256, out_features=256, bias=True)
      )
      (7): ReLU()
      (8): MyLinear(in_features=256, out_features=20, bias=True)
    )
  )
  (decoder): FTPositionalDecoder(
    (decoder): ResidLinearMLP(
      (main): Sequential(
        (0): MyLinear(in_features=394, out_features=256, bias=True)
        (1): ReLU()
        (2): ResidLinear(
          (linear): MyLinear(in_features=256, out_features=256, bias=True)
        )
        (3): ReLU()
        (4): ResidLinear(
          (linear): MyLinear(in_features=256, out_features=256, bias=True)
        )
        (5): ReLU()
        (6): ResidLinear(
          (linear): MyLinear(in_features=256, out_features=256, bias=True)
        )
        (7): ReLU()
        (8): MyLinear(in_features=256, out_features=2, bias=True)
      )
    )
  )
)
(INFO) (train_vae.py) (04-Jul-2026 12:29:10) 3791894 parameters in model
(INFO) (train_vae.py) (04-Jul-2026 12:29:10) 3492884 parameters in encoder
(INFO) (train_vae.py) (04-Jul-2026 12:29:10) 299010 parameters in decoder
(WARNING) (utils.py) (04-Jul-2026 12:29:10) Warning: /home/mae2183/cryoem-classification/results_cryodrgn/J1442_real/pilot_z10/config.yaml already exists. Overwriting.
(INFO) (train_vae.py) (04-Jul-2026 12:29:11) Loading checkpoint from results_cryodrgn/J1442_real/pilot_z10/weights.18.pkl
(INFO) (train_vae.py) (04-Jul-2026 12:29:11) Using 0 workers for data loading
(INFO) (train_vae.py) (04-Jul-2026 12:29:17) # [Train Epoch: 19/50] [1024/230396 particles] gen loss=0.563044, kld=19.301701, beta=0.100000, loss=0.563194
(INFO) (train_vae.py) (04-Jul-2026 12:32:13) # [Train Epoch: 19/50] [32000/230396 particles] gen loss=0.557391, kld=18.998543, beta=0.100000, loss=0.557539
(INFO) (train_vae.py) (04-Jul-2026 12:32:18) # [Train Epoch: 19/50] [33024/230396 particles] gen loss=0.560067, kld=19.123650, beta=0.100000, loss=0.560216
(INFO) (train_vae.py) (04-Jul-2026 12:32:24) # [Train Epoch: 19/50] [34016/230396 particles] gen loss=0.555372, kld=18.049454, beta=0.100000, loss=0.555513
(INFO) (train_vae.py) (04-Jul-2026 12:32:30) # [Train Epoch: 19/50] [35008/230396 particles] gen loss=0.553806, kld=17.721920, beta=0.100000, loss=0.553944
(INFO) (train_vae.py) (04-Jul-2026 12:32:35) # [Train Epoch: 19/50] [36000/230396 particles] gen loss=0.559651, kld=18.887777, beta=0.100000, loss=0.559798
(INFO) (train_vae.py) (04-Jul-2026 12:32:41) # [Train Epoch: 19/50] [37024/230396 particles] gen loss=0.556586, kld=18.616039, beta=0.100000, loss=0.556731
(INFO) (train_vae.py) (04-Jul-2026 12:32:47) # [Train Epoch: 19/50] [38016/230396 particles] gen loss=0.562907, kld=18.462887, beta=0.100000, loss=0.563050
(INFO) (train_vae.py) (04-Jul-2026 12:32:53) # [Train Epoch: 19/50] [39008/230396 particles] gen loss=0.561542, kld=19.125906, beta=0.100000, loss=0.561691
(INFO) (train_vae.py) (04-Jul-2026 12:32:58) # [Train Epoch: 19/50] [40000/230396 particles] gen loss=0.559489, kld=18.545462, beta=0.100000, loss=0.559633
(INFO) (train_vae.py) (04-Jul-2026 12:33:04) # [Train Epoch: 19/50] [41024/230396 particles] gen loss=0.554283, kld=17.855785, beta=0.100000, loss=0.554422
(INFO) (train_vae.py) (04-Jul-2026 12:33:10) # [Train Epoch: 19/50] [42016/230396 particles] gen loss=0.555016, kld=18.356544, beta=0.100000, loss=0.555159
(INFO) (train_vae.py) (04-Jul-2026 12:33:15) # [Train Epoch: 19/50] [43008/230396 particles] gen loss=0.561688, kld=19.022057, beta=0.100000, loss=0.561836
(INFO) (train_vae.py) (04-Jul-2026 12:33:21) # [Train Epoch: 19/50] [44000/230396 particles] gen loss=0.560882, kld=18.163902, beta=0.100000, loss=0.561023
(INFO) (train_vae.py) (04-Jul-2026 12:33:27) # [Train Epoch: 19/50] [45024/230396 particles] gen loss=0.560133, kld=18.568386, beta=0.100000, loss=0.560277
(INFO) (train_vae.py) (04-Jul-2026 12:33:33) # [Train Epoch: 19/50] [46016/230396 particles] gen loss=0.556894, kld=18.096565, beta=0.100000, loss=0.557035
(INFO) (train_vae.py) (04-Jul-2026 12:33:38) # [Train Epoch: 19/50] [47008/230396 particles] gen loss=0.564080, kld=17.269291, beta=0.100000, loss=0.564214
(INFO) (train_vae.py) (04-Jul-2026 12:33:44) # [Train Epoch: 19/50] [48000/230396 particles] gen loss=0.555224, kld=18.828518, beta=0.100000, loss=0.555370
(INFO) (train_vae.py) (04-Jul-2026 12:33:50) # [Train Epoch: 19/50] [49024/230396 particles] gen loss=0.558746, kld=18.359798, beta=0.100000, loss=0.558889
(INFO) (train_vae.py) (04-Jul-2026 12:33:56) # [Train Epoch: 19/50] [50016/230396 particles] gen loss=0.557309, kld=18.811350, beta=0.100000, loss=0.557455
(INFO) (train_vae.py) (04-Jul-2026 12:34:01) # [Train Epoch: 19/50] [51008/230396 particles] gen loss=0.569298, kld=19.198145, beta=0.100000, loss=0.569447
(INFO) (train_vae.py) (04-Jul-2026 12:34:07) # [Train Epoch: 19/50] [52000/230396 particles] gen loss=0.557641, kld=19.005003, beta=0.100000, loss=0.557789
(INFO) (train_vae.py) (04-Jul-2026 12:34:13) # [Train Epoch: 19/50] [53024/230396 particles] gen loss=0.564979, kld=19.009169, beta=0.100000, loss=0.565126
(INFO) (train_vae.py) (04-Jul-2026 12:34:18) # [Train Epoch: 19/50] [54016/230396 particles] gen loss=0.561860, kld=18.734272, beta=0.100000, loss=0.562005
(INFO) (train_vae.py) (04-Jul-2026 12:34:24) # [Train Epoch: 19/50] [55008/230396 particles] gen loss=0.558578, kld=18.592976, beta=0.100000, loss=0.558723
(INFO) (train_vae.py) (04-Jul-2026 12:34:30) # [Train Epoch: 19/50] [56000/230396 particles] gen loss=0.561211, kld=18.058205, beta=0.100000, loss=0.561351
(INFO) (train_vae.py) (04-Jul-2026 12:34:36) # [Train Epoch: 19/50] [57024/230396 particles] gen loss=0.558168, kld=17.443588, beta=0.100000, loss=0.558304
(INFO) (train_vae.py) (04-Jul-2026 12:34:41) # [Train Epoch: 19/50] [58016/230396 particles] gen loss=0.560717, kld=19.124943, beta=0.100000, loss=0.560865
(INFO) (train_vae.py) (04-Jul-2026 12:34:47) # [Train Epoch: 19/50] [59008/230396 particles] gen loss=0.556003, kld=18.316643, beta=0.100000, loss=0.556145
(INFO) (train_vae.py) (04-Jul-2026 12:34:53) # [Train Epoch: 19/50] [60000/230396 particles] gen loss=0.554630, kld=18.121033, beta=0.100000, loss=0.554771
(INFO) (train_vae.py) (04-Jul-2026 12:34:59) # [Train Epoch: 19/50] [61024/230396 particles] gen loss=0.558261, kld=18.781353, beta=0.100000, loss=0.558407
(INFO) (train_vae.py) (04-Jul-2026 12:35:04) # [Train Epoch: 19/50] [62016/230396 particles] gen loss=0.556247, kld=18.690836, beta=0.100000, loss=0.556392
(INFO) (train_vae.py) (04-Jul-2026 12:35:10) # [Train Epoch: 19/50] [63008/230396 particles] gen loss=0.554227, kld=18.089035, beta=0.100000, loss=0.554367
(INFO) (train_vae.py) (04-Jul-2026 12:35:15) # [Train Epoch: 19/50] [64000/230396 particles] gen loss=0.562434, kld=18.333828, beta=0.100000, loss=0.562577
(INFO) (train_vae.py) (04-Jul-2026 12:35:21) # [Train Epoch: 19/50] [65024/230396 particles] gen loss=0.562184, kld=18.234428, beta=0.100000, loss=0.562326
(INFO) (train_vae.py) (04-Jul-2026 12:35:27) # [Train Epoch: 19/50] [66016/230396 particles] gen loss=0.564828, kld=19.013618, beta=0.100000, loss=0.564976
(INFO) (train_vae.py) (04-Jul-2026 12:35:33) # [Train Epoch: 19/50] [67008/230396 particles] gen loss=0.561366, kld=18.135031, beta=0.100000, loss=0.561508
(INFO) (train_vae.py) (04-Jul-2026 12:35:38) # [Train Epoch: 19/50] [68000/230396 particles] gen loss=0.560917, kld=18.920471, beta=0.100000, loss=0.561064
(INFO) (train_vae.py) (04-Jul-2026 12:35:44) # [Train Epoch: 19/50] [69024/230396 particles] gen loss=0.555530, kld=18.540476, beta=0.100000, loss=0.555675
(INFO) (train_vae.py) (04-Jul-2026 12:35:50) # [Train Epoch: 19/50] [70016/230396 particles] gen loss=0.557365, kld=18.973030, beta=0.100000, loss=0.557513
(INFO) (train_vae.py) (04-Jul-2026 12:35:56) # [Train Epoch: 19/50] [71008/230396 particles] gen loss=0.559232, kld=19.026688, beta=0.100000, loss=0.559380
(INFO) (train_vae.py) (04-Jul-2026 12:36:01) # [Train Epoch: 19/50] [72000/230396 particles] gen loss=0.558071, kld=18.428513, beta=0.100000, loss=0.558215
(INFO) (train_vae.py) (04-Jul-2026 12:36:07) # [Train Epoch: 19/50] [73024/230396 particles] gen loss=0.557395, kld=18.278061, beta=0.100000, loss=0.557537
(INFO) (train_vae.py) (04-Jul-2026 12:36:13) # [Train Epoch: 19/50] [74016/230396 particles] gen loss=0.563348, kld=18.723534, beta=0.100000, loss=0.563493
(INFO) (train_vae.py) (04-Jul-2026 12:36:18) # [Train Epoch: 19/50] [75008/230396 particles] gen loss=0.562121, kld=18.161640, beta=0.100000, loss=0.562262
(INFO) (train_vae.py) (04-Jul-2026 12:36:24) # [Train Epoch: 19/50] [76000/230396 particles] gen loss=0.558274, kld=19.412388, beta=0.100000, loss=0.558425
(INFO) (train_vae.py) (04-Jul-2026 12:36:30) # [Train Epoch: 19/50] [77024/230396 particles] gen loss=0.560876, kld=18.333681, beta=0.100000, loss=0.561019
(INFO) (train_vae.py) (04-Jul-2026 12:36:36) # [Train Epoch: 19/50] [78016/230396 particles] gen loss=0.561549, kld=17.619675, beta=0.100000, loss=0.561686
(INFO) (train_vae.py) (04-Jul-2026 12:36:41) # [Train Epoch: 19/50] [79008/230396 particles] gen loss=0.563932, kld=17.411758, beta=0.100000, loss=0.564067
(INFO) (train_vae.py) (04-Jul-2026 12:36:47) # [Train Epoch: 19/50] [80000/230396 particles] gen loss=0.557173, kld=19.149223, beta=0.100000, loss=0.557322
(INFO) (train_vae.py) (04-Jul-2026 12:36:53) # [Train Epoch: 19/50] [81024/230396 particles] gen loss=0.555015, kld=17.640171, beta=0.100000, loss=0.555152
(INFO) (train_vae.py) (04-Jul-2026 12:36:59) # [Train Epoch: 19/50] [82016/230396 particles] gen loss=0.556280, kld=18.487373, beta=0.100000, loss=0.556424
(INFO) (train_vae.py) (04-Jul-2026 12:37:04) # [Train Epoch: 19/50] [83008/230396 particles] gen loss=0.556982, kld=18.628693, beta=0.100000, loss=0.557127
(INFO) (train_vae.py) (04-Jul-2026 12:37:10) # [Train Epoch: 19/50] [84000/230396 particles] gen loss=0.552130, kld=18.544418, beta=0.100000, loss=0.552275
(INFO) (train_vae.py) (04-Jul-2026 12:37:16) # [Train Epoch: 19/50] [85024/230396 particles] gen loss=0.561980, kld=18.399162, beta=0.100000, loss=0.562123
(INFO) (train_vae.py) (04-Jul-2026 12:37:21) # [Train Epoch: 19/50] [86016/230396 particles] gen loss=0.556978, kld=18.520889, beta=0.100000, loss=0.557122
(INFO) (train_vae.py) (04-Jul-2026 12:37:27) # [Train Epoch: 19/50] [87008/230396 particles] gen loss=0.556110, kld=18.445532, beta=0.100000, loss=0.556254
(INFO) (train_vae.py) (04-Jul-2026 12:37:33) # [Train Epoch: 19/50] [88000/230396 particles] gen loss=0.556105, kld=18.464516, beta=0.100000, loss=0.556249
(INFO) (train_vae.py) (04-Jul-2026 12:37:39) # [Train Epoch: 19/50] [89024/230396 particles] gen loss=0.563612, kld=19.269123, beta=0.100000, loss=0.563762
(INFO) (train_vae.py) (04-Jul-2026 12:37:44) # [Train Epoch: 19/50] [90016/230396 particles] gen loss=0.561379, kld=18.142281, beta=0.100000, loss=0.561520
(INFO) (train_vae.py) (04-Jul-2026 12:37:50) # [Train Epoch: 19/50] [91008/230396 particles] gen loss=0.565945, kld=18.834011, beta=0.100000, loss=0.566092
(INFO) (train_vae.py) (04-Jul-2026 12:37:56) # [Train Epoch: 19/50] [92000/230396 particles] gen loss=0.557215, kld=18.549406, beta=0.100000, loss=0.557360
(INFO) (train_vae.py) (04-Jul-2026 12:38:01) # [Train Epoch: 19/50] [93024/230396 particles] gen loss=0.559965, kld=18.720163, beta=0.100000, loss=0.560111
(INFO) (train_vae.py) (04-Jul-2026 12:38:07) # [Train Epoch: 19/50] [94016/230396 particles] gen loss=0.558358, kld=17.984810, beta=0.100000, loss=0.558498
(INFO) (train_vae.py) (04-Jul-2026 12:38:13) # [Train Epoch: 19/50] [95008/230396 particles] gen loss=0.562579, kld=18.825207, beta=0.100000, loss=0.562725
(INFO) (train_vae.py) (04-Jul-2026 12:38:18) # [Train Epoch: 19/50] [96000/230396 particles] gen loss=0.558228, kld=18.715752, beta=0.100000, loss=0.558374
(INFO) (train_vae.py) (04-Jul-2026 12:38:24) # [Train Epoch: 19/50] [97024/230396 particles] gen loss=0.559881, kld=18.489254, beta=0.100000, loss=0.560025
(INFO) (train_vae.py) (04-Jul-2026 12:38:30) # [Train Epoch: 19/50] [98016/230396 particles] gen loss=0.558684, kld=19.950745, beta=0.100000, loss=0.558839
(INFO) (train_vae.py) (04-Jul-2026 12:38:36) # [Train Epoch: 19/50] [99008/230396 particles] gen loss=0.555097, kld=18.387259, beta=0.100000, loss=0.555240
(INFO) (train_vae.py) (04-Jul-2026 12:38:41) # [Train Epoch: 19/50] [100000/230396 particles] gen loss=0.556678, kld=18.451334, beta=0.100000, loss=0.556822
(INFO) (train_vae.py) (04-Jul-2026 12:38:47) # [Train Epoch: 19/50] [101024/230396 particles] gen loss=0.561035, kld=18.738798, beta=0.100000, loss=0.561181
