uid,gmm_component,gmm_label,max_responsibility
560713406484723786,4,P10,0.9999576354889386
10030077880327216799,0,P6,0.9641856942398407
15430756041032302844,0,P6,0.9535765581666381
5645950714039395631,0,P6,0.9379431341827377
12922317308094372891,0,P6,0.9192580049082877
5225072224338797056,0,P6,0.9682464131674593
3693045583237609496,0,P6,0.9429178422575077
9953794191141273684,0,P6,0.9175519050742308
10863534216012842462,0,P6,0.9593543260101445
8610079461091420317,0,P6,0.9255648552602177
11235543102289442700,0,P6,0.9383737933879451
18117121597685082641,0,P6,0.9568585119353661
11895779913850545918,0,P6,0.9264733493521286
6344139375750241036,0,P6,0.9005006529271219
1032620289245288064,0,P6,0.9477474887418063
692157123421335231,0,P6,0.9564570386856923
4154779529345125894,0,P6,0.9710942778203294
1640549458582001361,0,P6,0.9461424963236228
10943342702019738795,3,P9,0.9041267499520997
11408734300198068335,0,P6,0.9607672781468491
2563401706439609984,4,P10,0.9856746117850843
9552157853217606525,0,P6,0.9667639831218113
5582092845181249498,0,P6,0.956693041928393
16996489918190619293,0,P6,0.9597238588237699
5385121724885638763,0,P6,0.9660990130600202
14547735853315415261,0,P6,0.9271384504064426
6958647435082937151,0,P6,0.9583604001106961
7809129745617843869,3,P9,0.9999607896979028
15349609513400921506,0,P6,0.9475575299622326
4773327607632002714,0,P6,0.9653413995622968
5544459926008996400,0,P6,0.9527828538997272
5742636415451942024,0,P6,0.9603869875927913
18259677140999556627,0,P6,0.9629508620744367
6361415348553873206,0,P6,0.9590217052014693
5510805968706949137,0,P6,0.9702702825524341
17776686455650214644,0,P6,0.9487161245552331
17891938518223037598,4,P10,0.9954992729469545
4807646134222784559,0,P6,0.9663885788954069
7116260344716544293,0,P6,0.9639009783938646
58743371336975861,0,P6,0.9568525427810065
9238324228038881709,0,P6,0.9493378207196252
10308510228656450939,0,P6,0.954126993155569
17935928807910363632,3,P9,0.9999622738610842
2499611297229585477,0,P6,0.9224024098497628
444913822866177270,0,P6,0.9065491952159843
17169803980392972156,0,P6,0.9094727609541104
769178923992998408,0,P6,0.9610197326501004
6958552952682021040,0,P6,0.955703189977785
5960727009759434669,0,P6,0.939202074569432
6716940612056666893,0,P6,0.9393447701764013
1896546453391298914,0,P6,0.9296282174876658
653436012358760263,0,P6,0.9520255056880065
8639930495180476171,0,P6,0.9696840957508055
14555739143159668803,0,P6,0.9247027724199482
2460912388249059327,0,P6,0.972690060312649
13691370847646174454,0,P6,0.9657244563646412
3749553106706732535,1,P7,0.9908300606194013
16220581446813739472,4,P10,0.9281308984830247
9763525891216973836,0,P6,0.9328575938626879
9787918317354618260,0,P6,0.920346240805803
11816729055633459597,0,P6,0.9207280412510414
2839925519428388998,0,P6,0.9251919786424578
1007227465084392526,0,P6,0.9023754157364052
9963016025750062298,0,P6,0.9318790859425184
6819618295405924731,3,P9,0.9987414322566976
11926172640664781570,0,P6,0.9679262614511874
14134782110638304276,0,P6,0.9612249202638478
2601585371414338101,0,P6,0.9359183244110632
9687764261514870127,0,P6,0.9525434905142295
2817350435704886083,0,P6,0.9543916579653876
18318700410025864885,0,P6,0.9273738519094316
8524346345775994630,0,P6,0.9528380769327424
15407243808146561830,0,P6,0.901994263971011
5744149287601901100,0,P6,0.9412412245825463
2281006358107145198,0,P6,0.9207709813273569
7267586629799319003,0,P6,0.961805620480872
13663759860748624649,0,P6,0.9435987169841721
1196815181921395674,0,P6,0.9287173226988816
16534858402656895040,0,P6,0.9541153212038426
11745126298659316265,0,P6,0.9079854810175332
6279450665110930300,0,P6,0.9307095856793616
10417201315648968943,0,P6,0.9513806627128845
3441850293501528880,0,P6,0.9727978848501639
2942514682098017047,0,P6,0.9007092176572484
9007268419548434495,0,P6,0.9624595299538372
2137394226730851815,4,P10,0.9182380899187884
2184366372600699661,0,P6,0.902857431018102
14718518878789916279,0,P6,0.9365604200095244
15922157530495206266,0,P6,0.9712219026482699
12456070323101776686,0,P6,0.9317805071487497
7644032241836324731,0,P6,0.9287542183931642
15189597188220745954,4,P10,0.9963022835560316
10268933109037017433,0,P6,0.9447591892962282
3570483259614929403,0,P6,0.932838387642706
2509446446365567687,4,P10,0.9996818516121381
14666181834610151954,0,P6,0.9306711366071099
11670639995579503785,0,P6,0.9348728896449784
17762412936242225239,0,P6,0.9288718630236624
9353094609173345915,0,P6,0.9638697694356496
6391368837022742527,0,P6,0.9644168716492456
1235145379410878075,0,P6,0.9518139869388439
18098042616008470808,4,P10,0.9926018308383657
428888446839972759,0,P6,0.9464472436600194
11818280471401925359,0,P6,0.9698763694796417
6672245529288560162,0,P6,0.952672603989198
10496416678464932870,0,P6,0.9144559192441231
336465483627589939,0,P6,0.9500544117606549
4308712735525416528,0,P6,0.9103210188498856
7407642389025200288,0,P6,0.9179978536321355
10669522504510008158,0,P6,0.9096049666810034
864456254129652443,0,P6,0.9184980654915682
18336359501379157848,0,P6,0.9269252445481092
5609394893914532052,0,P6,0.9233639340164547
3161083816462175650,0,P6,0.9314265585666435
7103544201597210060,0,P6,0.9428103111855335
11365776629564755274,0,P6,0.950748846437197
4789428908605233258,0,P6,0.9668441485952498
7420102891507360167,0,P6,0.9565095218981177
9661986430042603622,0,P6,0.9462866549905946
14391880550967713488,0,P6,0.9566893250399925
15631334578056798245,0,P6,0.9488660743457522
7628177324981281855,0,P6,0.9378617911326811
13554753729323675450,0,P6,0.9443723180891126
1871251963290826119,0,P6,0.9457833406064424
4509107264440280671,0,P6,0.934355887455417
10495674064688853895,0,P6,0.9172496190864835
3136951168350072731,3,P9,0.9941276752367307
9857015661965230236,0,P6,0.920167323906639
16273637802686770530,4,P10,0.9983501283797731
9700725669289591530,0,P6,0.9458929351228849
8865796567716625165,3,P9,0.996231640889082
721047918757711951,0,P6,0.9498707152241362
14184030826321056419,0,P6,0.9402377690389881
17756836286456465903,0,P6,0.9260124672141687
6146613828820439636,0,P6,0.9446855558976818
12155742644226233824,4,P10,0.9366655353226664
346683744055618195,4,P10,0.9068202051136115
16147400298941009476,0,P6,0.9133878458932146
14522553226397020728,0,P6,0.9494925902379449
1882404775537972117,0,P6,0.9260632856050632
15053610068017820712,1,P7,0.9998844297432953
6829109868220711827,0,P6,0.9467860904744636
3788566395216927070,0,P6,0.965478837257983
18266995639331110353,0,P6,0.9110108342550128
2362136426356259545,0,P6,0.9716735701377576
4706168050470104347,0,P6,0.9509140972895971
14429979666463100340,0,P6,0.9384612015346048
10352978712121342321,3,P9,0.9086157104886453
13943906295589242295,0,P6,0.9573617700917473
16863148297235828350,0,P6,0.9640025163979766
1236788592375849735,4,P10,0.9999975904464748
2830094148415898794,0,P6,0.9127878846802497
14900915474057369031,0,P6,0.9190724322534045
12778981434736820097,0,P6,0.9582116851292825
7436911738985213009,0,P6,0.966769535116735
11667043485933908843,0,P6,0.9480005045683731
2921469360508502305,0,P6,0.9621118359295715
11841272446802945494,0,P6,0.9317787857359747
12807511722788108266,0,P6,0.9348525444758163
18129150882059719753,0,P6,0.9355390527686978
1261450867853662403,0,P6,0.9574266352920517
7676052851714495398,0,P6,0.914971269594293
1839298302503223273,0,P6,0.9121203963386976
2967395056589851732,0,P6,0.9083307721590255
7240452432697599692,0,P6,0.9346664828102433
12582059680109066132,0,P6,0.9587878865281915
15302295737740229958,0,P6,0.9307374982661918
2167906130733892922,0,P6,0.9249023235792755
4410003580441378137,0,P6,0.9611063235446334
4357280180813089576,1,P7,0.9373454314341495
9646839359402931768,4,P10,0.9996224683910209
6630403295851322869,0,P6,0.9157520177334525
14290742000918456983,0,P6,0.9652018540524906
14827142729874897822,0,P6,0.9381887565836186
3820393431861360373,0,P6,0.9604147742380253
13247771055898114677,0,P6,0.9138891564606118
9084790911298024848,0,P6,0.9531566318996406
11906520862254265375,0,P6,0.9148864681912987
11769034472535964439,0,P6,0.9272076526104367
14002889331713158217,0,P6,0.9144606629366653
1394215371062723120,0,P6,0.9143440101911128
13692864125482223307,0,P6,0.9677461856659353
10331960778298216585,0,P6,0.9114214447092789
15473901721091665740,3,P9,0.9062901615032506
1863252528513889210,0,P6,0.9634367512991651
13432221431152150695,0,P6,0.920305538933115
2114381643881993430,0,P6,0.9390585157048589
7482858319282347203,1,P7,0.9061045409890547
3714618756794054411,0,P6,0.9710342505102385
12331381929906549245,0,P6,0.9293602103270926
4920089546153174353,0,P6,0.9525308616435049
6195340398259389981,4,P10,0.9994415125088325
7295102619203719968,0,P6,0.9303884777749261
9786945920191496498,0,P6,0.9391737623810952
9892422288100413900,3,P9,0.9772680515015848
14876388710955449111,0,P6,0.9613496080941831
13051815617116028311,0,P6,0.9681799059683761
1286648273877180915,0,P6,0.970479504419219
2348367122915428617,0,P6,0.9380594042616931
10837200396301990145,0,P6,0.935584972941566
14307275720788118687,0,P6,0.9188810622140423
9392045359031922905,0,P6,0.934459152089976
10638336812754744565,0,P6,0.9513695981824879
17267930557652609854,0,P6,0.94921389730379
7998530078720962621,0,P6,0.9325646833960058
7039111223329230290,0,P6,0.9257422704610287
15008817810375023754,0,P6,0.948007242101028
1124051311623012888,4,P10,0.9612773421372682
11098922045744741838,0,P6,0.9514698603532462
11729306858267378281,0,P6,0.9461545029550678
14380226095853409747,0,P6,0.9643615754460554
5039580968349028333,0,P6,0.9425695043241742
7625364439433998976,0,P6,0.9628112591529376
818978441942922518,0,P6,0.9723079911493746
1605599000859663207,0,P6,0.9058894919324226
17585580107403564581,0,P6,0.9460392003727558
14347143434729340003,3,P9,0.999999999982002
13482597582833069790,0,P6,0.9358010444390791
15841841389680566266,0,P6,0.9662188004961495
14398182164577788714,0,P6,0.9128326644646456
18135805466582432888,0,P6,0.9494391577521778
10558069709385592107,0,P6,0.9525392198196223
15851640641136797685,0,P6,0.95957134714771
8101522632928654621,0,P6,0.9200224686561673
8473742594782951073,0,P6,0.9443858833134197
17897136702620290436,0,P6,0.9056152298782034
16810241970099239652,4,P10,0.9529093101184136
9143964721079572642,0,P6,0.9203024277186651
2589323069601770704,0,P6,0.9360639479964095
8576902067248833697,0,P6,0.9506818918956281
11145544792051093209,0,P6,0.9743694404246395
16039148592486442215,0,P6,0.9351766534755815
7409452520460772931,0,P6,0.9284234144850076
8100724482376832999,0,P6,0.9240538719407542
636261513311201206,0,P6,0.9302238007354481
4992550161964733401,4,P10,0.9017714762001474
10566959676770092286,0,P6,0.9672012392719003
14245503940603962304,0,P6,0.9420580337482639
714716643469705861,0,P6,0.9718778986831788
17950816950620641675,0,P6,0.9326382493414531
5511234921968528712,4,P10,0.9747386462253622
6943056749839172956,0,P6,0.9456302645100719
688794599380245720,0,P6,0.9101798354386017
16860142544261023253,0,P6,0.9330602209194738
12818949921719920343,0,P6,0.9148626395371078
10935237186491324391,0,P6,0.9084727561666935
17626820161278782615,0,P6,0.9413619160588621
7814003366003042878,0,P6,0.9573113118155192
14962026389448241951,0,P6,0.9374797819237858
4726972438050729170,0,P6,0.9696617640949672
2831497012707000712,4,P10,0.9533917671449206
16773076513200278797,0,P6,0.9502853463821964
13230008825382434040,0,P6,0.9425603976155867
5794424404401526088,0,P6,0.9614157280353823
5281812013062553772,0,P6,0.9607364407215473
14995290964542281784,0,P6,0.9512359520209821
17129019873014428656,0,P6,0.9527521915776996
4493432720035228764,0,P6,0.9291783487096584
9873167690574926701,0,P6,0.9238674405098296
7067016577836623402,4,P10,0.9969259497481335
11915557835128223361,4,P10,0.966272650787933
17417550992232472329,0,P6,0.956542844070553
17456609264713675976,0,P6,0.9687286611460872
12007354699747620542,0,P6,0.949996654479778
11793862685589027415,0,P6,0.9420331628745718
25406442642139809,0,P6,0.9668165701755778
6064065793077500100,4,P10,0.9999936821764229
10314890165010315686,0,P6,0.9571517806262464
12746525810180118407,0,P6,0.9665242717844138
16849711189270940178,0,P6,0.9289347192623542
15160149828515274929,0,P6,0.9097867167986213
11381955849444185595,0,P6,0.9278733630856733
3069181318571507992,3,P9,0.9998262528349856
14093378090849910908,0,P6,0.9085837241895888
15176029071532429640,0,P6,0.9490275908169201
9609106746096599971,0,P6,0.9420885675585987
5197800666064912605,4,P10,0.9883189236052689
4795778566211822851,0,P6,0.9540042325000972
1336638257830465721,0,P6,0.9616350333933015
17411315889682150007,0,P6,0.9079664104804698
14149126983217393428,0,P6,0.959589812098847
10636094465353227287,0,P6,0.908777883558684
8283946691867089399,0,P6,0.9358563645963379
6871395238272149429,0,P6,0.9258297207219817
11643419038023053713,0,P6,0.9661766576196417
5429753124291197765,0,P6,0.943263889616517
1374216867798464963,0,P6,0.9581658294118097
17725489711007508505,0,P6,0.938148132941536
12892708450534368259,4,P10,0.9648516776434818
2128840993270832039,0,P6,0.956039863477825
2343108888225806422,0,P6,0.9502617744176586
12300628910012390498,0,P6,0.9468099039838869
16491339202107540010,0,P6,0.9513310010662716
6548292703704259970,0,P6,0.9698165621834409
4945525531808227322,0,P6,0.9412838403515761
8730995446537745204,0,P6,0.909787732659937
13250350848162778671,0,P6,0.9703162716314492
17824146110292790779,0,P6,0.9455527731834472
16312248314129509263,0,P6,0.9695284107378052
4003295810334877015,0,P6,0.940843888641251
16854933581693208889,0,P6,0.9200655792392407
2828854210070765187,0,P6,0.9416660251132727
2763612931258848256,0,P6,0.9305705079299543
9388022111220712233,0,P6,0.9607109821347398
2303855660069083844,0,P6,0.9614135909665195
13907485923908817716,0,P6,0.9355127945524461
5216146181117730984,0,P6,0.9385050505155552
347971565529811052,0,P6,0.9475496269403526
3376123059458656562,0,P6,0.9508722430349995
14158725098179284501,0,P6,0.9001177022632848
4426218874549190173,0,P6,0.9343862266258118
6623825242991411398,0,P6,0.9488760373496444
3491672261002321811,0,P6,0.9610805491184076
363703867857236795,0,P6,0.972461468301593
16270852761639523791,0,P6,0.9176748550622957
12977399001560649751,0,P6,0.956095842877543
987101298428529861,4,P10,0.9204889959970428
5188933853035176980,0,P6,0.9325303740032318
5501353777153750609,0,P6,0.9183922476051315
8614265138166051424,0,P6,0.9233190684305015
3126277208124168867,0,P6,0.9041447509123021
17145864645231789014,0,P6,0.9005271715816138
1082416189470744249,4,P10,0.9999960693206511
14412596859978446030,4,P10,0.9899752318583395
15533298265818932133,0,P6,0.960199544570866
4694892516034170327,0,P6,0.9032840391503999
14081301602125114424,0,P6,0.9681065404425137
12202370902033750325,0,P6,0.9345452437641828
11398437991303030231,0,P6,0.9619633876997263
1755130581759360775,0,P6,0.9606462237170925
5455605435863046220,3,P9,0.9999999966478748
16213143514355406755,0,P6,0.9279947292619807
16598048132411499116,0,P6,0.9191812214621004
18097659638693321341,0,P6,0.9427659937784804
11126312000338022699,0,P6,0.9368679632742953
3857872924158457561,0,P6,0.9584177926346654
12904227191174360173,0,P6,0.9542393460683394
5641446991219800526,0,P6,0.9366841508954658
9754176349848760191,0,P6,0.9147393462128917
11788835553364350748,0,P6,0.9122456763801365
8503661617396742550,0,P6,0.9460992975657359
3804663932066318956,0,P6,0.9527773355461943
18421314039178070592,0,P6,0.9716279361404957
16025510380243262038,0,P6,0.9174349143025734
11420373221189133342,0,P6,0.9637704563342551
16938091797143997261,1,P7,0.9320165084518909
12169738670679587866,0,P6,0.9549364894970983
10419166101937772339,0,P6,0.9064514142732374
7336503843519047831,0,P6,0.9738799228600253
7678974354017351041,0,P6,0.9346175043588562
3425345028358408451,0,P6,0.9024301826407681
9966328242364578567,4,P10,0.9996667499680709
17443501816936334709,0,P6,0.9508814743077469
5657448343799914611,0,P6,0.9379010469333483
10662480540909656986,3,P9,0.9771698831653907
8352788121446419646,0,P6,0.9251493020110649
17467221985543191822,0,P6,0.9483426116958267
17115808058872974056,0,P6,0.9595942904849846
7900022966152237363,1,P7,0.995982706644148
16107120273826191276,4,P10,0.9349842980054622
856620519581562262,0,P6,0.947511895725602
16960441444489706696,0,P6,0.9372534694589033
10159243635986942765,0,P6,0.9615591759037709
10033548578792410340,0,P6,0.9267333405530526
1717284535671514478,0,P6,0.939967514407641
16914856992697778697,0,P6,0.94784887414556
16549136513494207453,0,P6,0.9292810170430953
7312137084607157700,0,P6,0.9031721130402532
12095124892519006665,0,P6,0.9237665728176987
5796417993309138916,0,P6,0.9715207190714982
4347322825004434075,0,P6,0.9237314355362999
7012576194030866724,0,P6,0.9583931520693447
11142375920336985336,0,P6,0.9394513671885931
2082133224901760666,0,P6,0.9133722016256721
7506319573947173591,0,P6,0.9515928365278356
3469416154569265148,0,P6,0.9619668401826044
6734149928771287622,4,P10,0.9324592214899472
3135953239887287561,0,P6,0.9152216165262986
10673569942912819010,0,P6,0.9404342220426519
17218029064871918597,0,P6,0.954850876684705
10136613615287049591,0,P6,0.9376018319976565
8346973588444730587,4,P10,0.9999999673887686
8901618448586251973,0,P6,0.9743722374798831
1671324485009317787,0,P6,0.9713563290805414
12859097742050451127,4,P10,0.9934290079363988
8514808142680196183,4,P10,0.9407337035183018
11029435842369450400,0,P6,0.9278648344089364
7593027060112172243,0,P6,0.969436095296266
1802473353445899107,0,P6,0.9188587302191532
9672700022493269622,0,P6,0.966456835239125
10388851411064286589,0,P6,0.9499165256342709
6443996825766133024,0,P6,0.9051569979563611
10549799282515322658,3,P9,0.9811054150718078
6885723146235328220,0,P6,0.9403485375757438
12507491551957752429,0,P6,0.9440669696146817
9938652438229110400,0,P6,0.9017929980878278
3889916372695674288,3,P9,0.92179169100342
6434449151047784717,0,P6,0.9538960354311657
2735359359831127992,0,P6,0.9011635926285905
896768802516544459,0,P6,0.9319557604690462
10949575496625191567,0,P6,0.9649025357166124
2354097668967387101,0,P6,0.9594254173174946
16121230266468369200,0,P6,0.9403962842968024
10680959200212991756,0,P6,0.9470006656466136
4431900341627035316,0,P6,0.9320627781938104
7577198331694575070,0,P6,0.9350299165097546
8241101389591388235,0,P6,0.9398396903475428
5091778738713961069,0,P6,0.9593499044915009
10170058394603336806,0,P6,0.95338433747904
10858160255702530344,0,P6,0.9462364091564999
1687742417106220315,0,P6,0.9645992989137563
3368584912697105703,4,P10,0.9200828785684061
8876850943661924669,0,P6,0.957443914775076
7462546797148022665,0,P6,0.9222412226819476
13541056078973572776,3,P9,0.922075733312741
11082973340200757290,3,P9,0.9996773267172229
3653655640625405451,0,P6,0.9453666008025021
14921649416961516,3,P9,0.9252300982617422
4244962545482704958,0,P6,0.9557166899505518
14452832806245701293,3,P9,0.9998079563292627
8755907700144667923,0,P6,0.9579444549248184
18171729443221419320,0,P6,0.9443665366811055
3906091777489331258,0,P6,0.9611578017939342
6935579438385407751,0,P6,0.9389301119589146
265037617200780223,0,P6,0.9609584182329933
6255206852571720812,0,P6,0.9139011524629679
9972263024459745782,0,P6,0.921656487856532
4304519215740871211,0,P6,0.9536908973407136
9922808692977979745,0,P6,0.9509812960206678
16128872791305496506,0,P6,0.9349743732491541
3380168740737434615,0,P6,0.9271717720353071
17565542046012212614,0,P6,0.943374539411294
9610522464680190218,0,P6,0.9526132318397734
8183137577301098469,0,P6,0.966059866167807
2220209989650825829,0,P6,0.9568978121333597
13092199488066205357,0,P6,0.9592572570779159
1163383159211124085,0,P6,0.9044617061267484
10814111022441406959,0,P6,0.9569701067104067
6487795847708801765,0,P6,0.9501344262303231
5357479716411385636,0,P6,0.9456856450859735
727380722865847303,4,P10,0.9082510545863131
13768812825481441737,0,P6,0.9245180179796638
4741725352571640643,0,P6,0.9478594349497012
7583039065991392534,0,P6,0.9622934281973349
8934287337539710454,0,P6,0.9502541029564063
8320442621234153917,0,P6,0.9626823623270323
18250165231054759402,0,P6,0.9635277646337399
3195246804409355427,0,P6,0.9437397460423197
15642169378793905227,0,P6,0.9148716000800298
4710096287606804309,0,P6,0.9488440352351347
12051113292996878452,0,P6,0.9114023878433933
14412340274502840696,0,P6,0.9610609211019715
16188426281817748728,0,P6,0.9418919279882041
12169126645753270504,0,P6,0.9574276894678251
7640533062365528739,0,P6,0.9611182285091092
17332981493595133633,0,P6,0.9139075443148071
2892467852164717658,0,P6,0.938461151721312
4989952433837659455,0,P6,0.9636134447843122
6235577455652877438,0,P6,0.9599048919766106
8389207312060230956,3,P9,0.9560572232724837
10843015262508851539,0,P6,0.9626800977153612
4995160560950668478,0,P6,0.9332468124817025
1840509822085805382,4,P10,0.9904995264762182
680866397459801561,0,P6,0.91825500887733
8287090706780472779,0,P6,0.9700962181793767
1126566332601461775,0,P6,0.967227576415771
17182643061412720061,4,P10,0.9999366458102799
18224702166778743950,0,P6,0.9630641733640405
9738611510617888428,0,P6,0.9361490660843829
14679671472936361995,0,P6,0.9191902732627562
9633181507200986360,0,P6,0.9607225776813872
5046655463363869029,0,P6,0.9599630357104354
5278976567019446660,0,P6,0.9258079098532793
3070697971096543937,0,P6,0.9678549163639888
15640497429462322752,0,P6,0.9266813807201851
3440982123653420816,0,P6,0.9401976262657538
1324693939116509389,0,P6,0.9609365196317255
8075867624478624999,0,P6,0.9483922497686437
18423197134392815674,0,P6,0.953458172860774
2731228532180481066,0,P6,0.9336138563056937
1552436034861623237,0,P6,0.9485977205788484
2274810500125334562,0,P6,0.9385945410893991
8558737139462699089,0,P6,0.9475842035314516
10702392954820304940,0,P6,0.9023486137359825
14336250977350975416,0,P6,0.9456794479753622
9824566084269540104,0,P6,0.9458188902096254
13972816327565472759,0,P6,0.9748151390565947
11804844729829604804,0,P6,0.900441332640796
17026359380753249912,0,P6,0.9569322955466176
12808516895618354046,0,P6,0.956894134052284
3055163526285222291,0,P6,0.9543679820013381
18283968911769746639,0,P6,0.9306298985597676
5440503317191001343,0,P6,0.946881745398443
9158578946807854318,0,P6,0.9054652912734725
22779782678272288,0,P6,0.952680599067259
10835536983665122513,4,P10,0.9802262968441504
8834474740995253836,0,P6,0.9149078080883534
14916425858218323705,0,P6,0.9522910399610464
15755244958011913280,0,P6,0.9346115138518448
3333071917989122496,3,P9,0.9429479360673387
8449558766696179545,0,P6,0.9517106135978902
11942755354752077202,0,P6,0.9210101049733828
9780882482099786340,0,P6,0.9397161182488836
15417306423643921175,0,P6,0.92096771427255
15383484892547061987,0,P6,0.9290861853701835
10916816843634908785,0,P6,0.9285096792243741
8447176202978476086,0,P6,0.9057317691570523
7508782539753039789,0,P6,0.9662390827146556
2343059931008731524,0,P6,0.9270415768368112
4820975207814398646,0,P6,0.9639188822373724
14836917661265192622,0,P6,0.9084669484024211
16888423938513908537,0,P6,0.9040746460743534
676361678264854623,0,P6,0.9600141322140718
4128598694472466843,4,P10,0.9075530309458193
16208653256118370448,0,P6,0.9232102364382457
324280806995919251,0,P6,0.9515722467210129
13573936068366573183,0,P6,0.9703803382719264
7370267257154743363,0,P6,0.9334289644411367
5763814750751366056,0,P6,0.9617325499321951
6175413109450383301,0,P6,0.9340124265131451
5117429889813707638,0,P6,0.9028261603772353
